unique_id,ds,y
QQQ,2020-12-31 09:40:00,305.2098
QQQ,2020-12-31 09:45:00,304.9074
QQQ,2020-12-31 09:50:00,304.9854
QQQ,2020-12-31 09:55:00,304.9854
QQQ,2020-12-31 10:00:00,305.4341
QQQ,2020-12-31 10:05:00,305.3463
QQQ,2020-12-31 10:10:00,305.122
QQQ,2020-12-31 10:15:00,305.3854
QQQ,2020-12-31 10:20:00,305.3171
QQQ,2020-12-31 10:25:00,305.2878
QQQ,2020-12-31 10:30:00,305.2049
QQQ,2020-12-31 10:35:00,305.1464
QQQ,2020-12-31 10:40:00,305.3171
QQQ,2020-12-31 10:45:00,305.2905
QQQ,2020-12-31 10:50:00,305.4536
QQQ,2020-12-31 10:55:00,305.3073
QQQ,2020-12-31 11:00:00,305.2683
QQQ,2020-12-31 11:05:00,305.0849
QQQ,2020-12-31 11:10:00,305.0927
QQQ,2020-12-31 11:15:00,305.161
QQQ,2020-12-31 11:20:00,305.2098
QQQ,2020-12-31 11:25:00,305.0732
QQQ,2020-12-31 11:30:00,304.944
QQQ,2020-12-31 11:35:00,304.9074
QQQ,2020-12-31 11:40:00,304.8196
QQQ,2020-12-31 11:45:00,304.844
QQQ,2020-12-31 11:50:00,304.5563
QQQ,2020-12-31 11:55:00,304.2149
QQQ,2020-12-31 12:00:00,304.4002
QQQ,2020-12-31 12:05:00,304.5319
QQQ,2020-12-31 12:10:00,304.5775
QQQ,2020-12-31 12:15:00,304.6023
QQQ,2020-12-31 12:20:00,304.6928
QQQ,2020-12-31 12:25:00,304.6977
QQQ,2020-12-31 12:30:00,304.6468
QQQ,2020-12-31 12:35:00,304.605
QQQ,2020-12-31 12:40:00,304.8664
QQQ,2020-12-31 12:45:00,304.8976
QQQ,2020-12-31 12:50:00,304.8099
QQQ,2020-12-31 12:55:00,304.7611
QQQ,2020-12-31 13:00:00,304.761
QQQ,2020-12-31 13:05:00,304.6245
QQQ,2020-12-31 13:10:00,304.6831
QQQ,2020-12-31 13:15:00,304.7035
QQQ,2020-12-31 13:20:00,304.5972
QQQ,2020-12-31 13:25:00,304.7318
QQQ,2020-12-31 13:30:00,304.6928
QQQ,2020-12-31 13:35:00,304.7416
QQQ,2020-12-31 13:40:00,304.5563
QQQ,2020-12-31 13:45:00,304.5758
QQQ,2020-12-31 13:50:00,304.7123
QQQ,2020-12-31 13:55:00,304.5465
QQQ,2020-12-31 14:00:00,304.3709
QQQ,2020-12-31 14:05:00,304.5758
QQQ,2020-12-31 14:10:00,304.6928
QQQ,2020-12-31 14:15:00,304.9854
QQQ,2020-12-31 14:20:00,304.9854
QQQ,2020-12-31 14:25:00,304.8976
QQQ,2020-12-31 14:30:00,305.2488
QQQ,2020-12-31 14:35:00,305.1708
QQQ,2020-12-31 14:40:00,305.2488
QQQ,2020-12-31 14:45:00,305.2585
QQQ,2020-12-31 14:50:00,305.1951
QQQ,2020-12-31 14:55:00,305.1708
QQQ,2020-12-31 15:00:00,305.2
QQQ,2020-12-31 15:05:00,305.4341
QQQ,2020-12-31 15:10:00,305.4926
QQQ,2020-12-31 15:15:00,305.4
QQQ,2020-12-31 15:20:00,305.2683
QQQ,2020-12-31 15:25:00,305.1805
QQQ,2020-12-31 15:30:00,305.2293
QQQ,2020-12-31 15:35:00,305.278
QQQ,2020-12-31 15:40:00,305.3073
QQQ,2020-12-31 15:45:00,305.3658
QQQ,2020-12-31 15:50:00,305.9316
QQQ,2020-12-31 15:55:00,305.873
QQQ,2020-12-31 16:00:00,306.1949
QQQ,2020-12-31 16:05:00,306.1559
QQQ,2020-12-31 16:10:00,306.0291
QQQ,2020-12-31 16:15:00,306.1266
QQQ,2020-12-31 16:20:00,306.1071
QQQ,2020-12-31 16:25:00,306.0779
QQQ,2020-12-31 16:30:00,306.0779
QQQ,2020-12-31 16:35:00,306.0681
QQQ,2020-12-31 16:40:00,306.0876
QQQ,2020-12-31 16:45:00,306.1461
QQQ,2020-12-31 16:50:00,306.2144
QQQ,2020-12-31 16:55:00,306.2632
QQQ,2020-12-31 17:00:00,306.2242
QQQ,2020-12-31 17:05:00,306.2534
QQQ,2020-12-31 17:10:00,306.2534
QQQ,2020-12-31 17:15:00,306.2242
QQQ,2020-12-31 17:20:00,306.1852
QQQ,2020-12-31 17:35:00,306.1656
QQQ,2020-12-31 17:50:00,306.1656
QQQ,2020-12-31 17:55:00,306.1656
QQQ,2020-12-31 18:00:00,306.2144
QQQ,2020-12-31 18:20:00,306.2144
QQQ,2020-12-31 18:25:00,306.1364
QQQ,2020-12-31 18:30:00,306.1364
QQQ,2020-12-31 18:35:00,306.1169
QQQ,2020-12-31 18:40:00,306.1071
QQQ,2020-12-31 19:05:00,306.2047
QQQ,2020-12-31 19:15:00,306.1754
QQQ,2020-12-31 19:25:00,306.1852
QQQ,2020-12-31 19:30:00,306.1754
QQQ,2020-12-31 19:40:00,306.1266
QQQ,2020-12-31 19:45:00,306.0876
QQQ,2020-12-31 19:50:00,306.0876
QQQ,2020-12-31 19:55:00,306.1266
QQQ,2021-01-04 04:00:00,307.6385
QQQ,2021-01-04 04:05:00,307.619
QQQ,2021-01-04 04:10:00,307.6287
QQQ,2021-01-04 04:15:00,307.775
QQQ,2021-01-04 04:20:00,307.8531
QQQ,2021-01-04 04:25:00,307.775
QQQ,2021-01-04 04:30:00,307.8823
QQQ,2021-01-04 04:35:00,307.9409
QQQ,2021-01-04 04:40:00,307.9604
QQQ,2021-01-04 04:45:00,307.8336
QQQ,2021-01-04 04:50:00,307.7458
QQQ,2021-01-04 04:55:00,307.7555
QQQ,2021-01-04 05:00:00,307.8141
QQQ,2021-01-04 05:05:00,307.7848
QQQ,2021-01-04 05:10:00,307.775
QQQ,2021-01-04 05:15:00,307.5995
QQQ,2021-01-04 05:20:00,307.5605
QQQ,2021-01-04 05:25:00,307.5117
QQQ,2021-01-04 05:30:00,307.5117
QQQ,2021-01-04 05:35:00,307.6092
QQQ,2021-01-04 05:40:00,307.7165
QQQ,2021-01-04 05:45:00,307.6775
QQQ,2021-01-04 05:50:00,307.697
QQQ,2021-01-04 05:55:00,307.541
QQQ,2021-01-04 06:00:00,307.6092
QQQ,2021-01-04 06:05:00,307.6385
QQQ,2021-01-04 06:10:00,307.658
QQQ,2021-01-04 06:15:00,307.5214
QQQ,2021-01-04 06:20:00,307.5702
QQQ,2021-01-04 06:25:00,307.5702
QQQ,2021-01-04 06:30:00,307.6092
QQQ,2021-01-04 06:40:00,307.736
QQQ,2021-01-04 06:45:00,307.7458
QQQ,2021-01-04 06:50:00,307.7555
QQQ,2021-01-04 06:55:00,307.619
QQQ,2021-01-04 07:00:00,307.4824
QQQ,2021-01-04 07:05:00,307.4532
QQQ,2021-01-04 07:10:00,307.5117
QQQ,2021-01-04 07:15:00,307.5117
QQQ,2021-01-04 07:20:00,307.541
QQQ,2021-01-04 07:25:00,307.5507
QQQ,2021-01-04 07:30:00,307.5897
QQQ,2021-01-04 07:35:00,307.6385
QQQ,2021-01-04 07:40:00,307.6395
QQQ,2021-01-04 07:45:00,307.58
QQQ,2021-01-04 07:50:00,307.736
QQQ,2021-01-04 07:55:00,307.8336
QQQ,2021-01-04 08:00:00,307.7273
QQQ,2021-01-04 08:05:00,307.7555
QQQ,2021-01-04 08:10:00,307.7165
QQQ,2021-01-04 08:15:00,307.7068
QQQ,2021-01-04 08:20:00,307.6385
QQQ,2021-01-04 08:25:00,307.58
QQQ,2021-01-04 08:30:00,307.6287
QQQ,2021-01-04 08:35:00,307.5214
QQQ,2021-01-04 08:40:00,307.7555
QQQ,2021-01-04 08:45:00,307.6482
QQQ,2021-01-04 08:50:00,307.6092
QQQ,2021-01-04 08:55:00,307.541
QQQ,2021-01-04 09:00:00,307.5312
QQQ,2021-01-04 09:05:00,307.4727
QQQ,2021-01-04 09:10:00,307.4239
QQQ,2021-01-04 09:15:00,307.3459
QQQ,2021-01-04 09:20:00,307.3654
QQQ,2021-01-04 09:25:00,307.3849
QQQ,2021-01-04 09:30:00,306.6436
QQQ,2021-01-04 09:35:00,305.8341
QQQ,2021-01-04 09:40:00,306.351
QQQ,2021-01-04 09:45:00,306.7411
QQQ,2021-01-04 09:50:00,306.3656
QQQ,2021-01-04 09:55:00,306.0876
QQQ,2021-01-04 10:00:00,305.9413
QQQ,2021-01-04 10:05:00,305.834
QQQ,2021-01-04 10:10:00,305.5707
QQQ,2021-01-04 10:15:00,305.7657
QQQ,2021-01-04 10:20:00,305.9706
QQQ,2021-01-04 10:25:00,306.0966
QQQ,2021-01-04 10:30:00,305.678
QQQ,2021-01-04 10:35:00,305.8243
QQQ,2021-01-04 10:40:00,305.834
QQQ,2021-01-04 10:45:00,304.6733
QQQ,2021-01-04 10:50:00,304.0783
QQQ,2021-01-04 10:55:00,303.3037
QQQ,2021-01-04 11:00:00,302.4299
QQQ,2021-01-04 11:05:00,301.9032
QQQ,2021-01-04 11:10:00,302.664
QQQ,2021-01-04 11:15:00,302.6737
QQQ,2021-01-04 11:20:00,302.069
QQQ,2021-01-04 11:25:00,302.3714
QQQ,2021-01-04 11:30:00,302.1275
QQQ,2021-01-04 11:35:00,302.0007
QQQ,2021-01-04 11:40:00,301.7179
QQQ,2021-01-04 11:45:00,301.6788
QQQ,2021-01-04 11:50:00,300.9668
QQQ,2021-01-04 11:55:00,300.3622
QQQ,2021-01-04 12:00:00,299.8354
QQQ,2021-01-04 12:05:00,298.9283
QQQ,2021-01-04 12:10:00,298.226
QQQ,2021-01-04 12:15:00,298.938
QQQ,2021-01-04 12:20:00,299.5603
QQQ,2021-01-04 12:25:00,299.4842
QQQ,2021-01-04 12:30:00,299.3086
QQQ,2021-01-04 12:35:00,298.8795
QQQ,2021-01-04 12:40:00,298.6942
QQQ,2021-01-04 12:45:00,298.3723
QQQ,2021-01-04 12:50:00,299.2306
QQQ,2021-01-04 12:55:00,299.4574
QQQ,2021-01-04 13:00:00,299.572
QQQ,2021-01-04 13:05:00,299.6208
QQQ,2021-01-04 13:10:00,300.0304
QQQ,2021-01-04 13:15:00,300.1377
QQQ,2021-01-04 13:20:00,300.6157
QQQ,2021-01-04 13:25:00,300.8205
QQQ,2021-01-04 13:30:00,300.3718
QQQ,2021-01-04 13:35:00,300.7035
QQQ,2021-01-04 13:40:00,300.8595
QQQ,2021-01-04 13:45:00,300.9961
QQQ,2021-01-04 13:50:00,301.3287
QQQ,2021-01-04 13:55:00,301.2887
QQQ,2021-01-04 14:00:00,301.2009
QQQ,2021-01-04 14:05:00,300.5279
QQQ,2021-01-04 14:10:00,300.8205
QQQ,2021-01-04 14:15:00,300.8498
QQQ,2021-01-04 14:20:00,300.9571
QQQ,2021-01-04 14:25:00,300.6449
QQQ,2021-01-04 14:30:00,300.4014
QQQ,2021-01-04 14:35:00,300.6069
QQQ,2021-01-04 14:40:00,300.4108
QQQ,2021-01-04 14:45:00,299.9719
QQQ,2021-01-04 14:50:00,299.8354
QQQ,2021-01-04 14:55:00,301.0644
QQQ,2021-01-04 15:00:00,300.5279
QQQ,2021-01-04 15:05:00,300.7717
QQQ,2021-01-04 15:10:00,301.1424
QQQ,2021-01-04 15:15:00,300.7132
QQQ,2021-01-04 15:20:00,300.5864
QQQ,2021-01-04 15:25:00,300.7327
QQQ,2021-01-04 15:30:00,301.0448
QQQ,2021-01-04 15:35:00,301.4057
QQQ,2021-01-04 15:40:00,301.5033
QQQ,2021-01-04 15:45:00,301.8252
QQQ,2021-01-04 15:50:00,301.6301
QQQ,2021-01-04 15:55:00,301.6301
QQQ,2021-01-04 16:00:00,301.6984
QQQ,2021-01-04 16:05:00,301.5325
QQQ,2021-01-04 16:10:00,301.3765
QQQ,2021-01-04 16:15:00,301.435
QQQ,2021-01-04 16:20:00,301.3375
QQQ,2021-01-04 16:25:00,301.4059
QQQ,2021-01-04 16:30:00,301.6496
QQQ,2021-01-04 16:35:00,301.5911
QQQ,2021-01-04 16:40:00,301.5325
QQQ,2021-01-04 16:45:00,301.5423
QQQ,2021-01-04 16:55:00,301.6593
QQQ,2021-01-04 17:00:00,301.5423
QQQ,2021-01-04 17:05:00,301.6495
QQQ,2021-01-04 17:10:00,301.4643
QQQ,2021-01-04 17:15:00,301.4935
QQQ,2021-01-04 17:20:00,301.474
QQQ,2021-01-04 17:25:00,301.5421
QQQ,2021-01-04 17:35:00,301.4643
QQQ,2021-01-04 17:40:00,301.4643
QQQ,2021-01-04 17:45:00,301.4448
QQQ,2021-01-04 17:50:00,301.4252
QQQ,2021-01-04 17:55:00,301.435
QQQ,2021-01-04 18:00:00,301.0156
QQQ,2021-01-04 18:05:00,301.1229
QQQ,2021-01-04 18:10:00,301.357
QQQ,2021-01-04 18:15:00,301.435
QQQ,2021-01-04 18:20:00,301.4935
QQQ,2021-01-04 18:25:00,301.1326
QQQ,2021-01-04 18:30:00,301.4643
QQQ,2021-01-04 18:35:00,301.3472
QQQ,2021-01-04 18:40:00,301.2107
QQQ,2021-01-04 18:45:00,301.357
QQQ,2021-01-04 18:50:00,301.2204
QQQ,2021-01-04 18:55:00,301.2984
QQQ,2021-01-04 19:00:00,301.4545
QQQ,2021-01-04 19:05:00,301.6593
QQQ,2021-01-04 19:10:00,301.4838
QQQ,2021-01-04 19:15:00,301.5033
QQQ,2021-01-04 19:20:00,301.513
QQQ,2021-01-04 19:25:00,301.5911
QQQ,2021-01-04 19:30:00,301.5325
QQQ,2021-01-04 19:35:00,301.5325
QQQ,2021-01-04 19:40:00,301.5911
QQQ,2021-01-04 19:45:00,301.6886
QQQ,2021-01-04 19:50:00,301.7081
QQQ,2021-01-04 19:55:00,301.6984
QQQ,2021-01-05 04:00:00,301.9325
QQQ,2021-01-05 04:05:00,301.8739
QQQ,2021-01-05 04:10:00,301.991
QQQ,2021-01-05 04:15:00,302.0593
QQQ,2021-01-05 04:20:00,301.8934
QQQ,2021-01-05 04:25:00,301.8154
QQQ,2021-01-05 04:30:00,301.9129
QQQ,2021-01-05 04:35:00,302.147
QQQ,2021-01-05 04:40:00,302.2738
QQQ,2021-01-05 04:45:00,302.2056
QQQ,2021-01-05 04:50:00,302.2251
QQQ,2021-01-05 04:55:00,301.991
QQQ,2021-01-05 05:00:00,302.1958
QQQ,2021-01-05 05:15:00,301.9812
QQQ,2021-01-05 05:20:00,302.0105
QQQ,2021-01-05 05:25:00,301.9812
QQQ,2021-01-05 05:30:00,301.9325
QQQ,2021-01-05 05:35:00,302.069
QQQ,2021-01-05 05:40:00,302.0983
QQQ,2021-01-05 05:45:00,301.9617
QQQ,2021-01-05 05:50:00,301.9812
QQQ,2021-01-05 05:55:00,302.0202
QQQ,2021-01-05 06:00:00,302.2153
QQQ,2021-01-05 06:05:00,302.2641
QQQ,2021-01-05 06:10:00,302.2543
QQQ,2021-01-05 06:15:00,302.3519
QQQ,2021-01-05 06:20:00,302.3811
QQQ,2021-01-05 06:25:00,302.5079
QQQ,2021-01-05 06:30:00,302.2543
QQQ,2021-01-05 06:35:00,302.0885
QQQ,2021-01-05 06:40:00,301.9227
QQQ,2021-01-05 06:45:00,301.8544
QQQ,2021-01-05 06:50:00,302.0202
QQQ,2021-01-05 06:55:00,301.7374
QQQ,2021-01-05 07:00:00,301.6203
QQQ,2021-01-05 07:05:00,301.2594
QQQ,2021-01-05 07:10:00,301.435
QQQ,2021-01-05 07:15:00,301.318
QQQ,2021-01-05 07:20:00,301.2107
QQQ,2021-01-05 07:25:00,301.1229
QQQ,2021-01-05 07:30:00,301.0448
QQQ,2021-01-05 07:35:00,301.2009
QQQ,2021-01-05 07:40:00,301.0936
QQQ,2021-01-05 07:45:00,301.396
QQQ,2021-01-05 07:50:00,301.4838
QQQ,2021-01-05 07:55:00,301.4448
QQQ,2021-01-05 08:00:00,301.4252
QQQ,2021-01-05 08:05:00,301.2692
QQQ,2021-01-05 08:10:00,301.0839
QQQ,2021-01-05 08:15:00,300.801
QQQ,2021-01-05 08:20:00,300.5279
QQQ,2021-01-05 08:25:00,300.3913
QQQ,2021-01-05 08:30:00,300.2353
QQQ,2021-01-05 08:35:00,300.4206
QQQ,2021-01-05 08:40:00,300.4596
QQQ,2021-01-05 08:45:00,300.2158
QQQ,2021-01-05 08:50:00,300.3035
QQQ,2021-01-05 08:55:00,299.8451
QQQ,2021-01-05 09:00:00,300.1084
QQQ,2021-01-05 09:05:00,300.2353
QQQ,2021-01-05 09:10:00,300.5279
QQQ,2021-01-05 09:15:00,300.5279
QQQ,2021-01-05 09:20:00,300.4694
QQQ,2021-01-05 09:25:00,300.6644
QQQ,2021-01-05 09:30:00,301.7471
QQQ,2021-01-05 09:35:00,302.4271
QQQ,2021-01-05 09:40:00,302.996
QQQ,2021-01-05 09:45:00,302.8493
QQQ,2021-01-05 09:50:00,303.4053
QQQ,2021-01-05 09:55:00,303.1127
QQQ,2021-01-05 10:00:00,303.6394
QQQ,2021-01-05 10:05:00,303.4833
QQQ,2021-01-05 10:10:00,303.3663
QQQ,2021-01-05 10:15:00,302.625
QQQ,2021-01-05 10:20:00,302.7137
QQQ,2021-01-05 10:25:00,302.9664
QQQ,2021-01-05 10:30:00,302.742
QQQ,2021-01-05 10:35:00,302.8688
QQQ,2021-01-05 10:40:00,302.4201
QQQ,2021-01-05 10:45:00,302.742
QQQ,2021-01-05 10:50:00,303.2395
QQQ,2021-01-05 10:55:00,302.2446
QQQ,2021-01-05 11:00:00,302.5665
QQQ,2021-01-05 11:05:00,302.3031
QQQ,2021-01-05 11:10:00,302.3031
QQQ,2021-01-05 11:15:00,301.9032
QQQ,2021-01-05 11:20:00,302.1178
QQQ,2021-01-05 11:25:00,302.6542
QQQ,2021-01-05 11:30:00,302.8298
QQQ,2021-01-05 11:35:00,302.8786
QQQ,2021-01-05 11:40:00,302.7371
QQQ,2021-01-05 11:45:00,302.8396
QQQ,2021-01-05 11:50:00,302.8688
QQQ,2021-01-05 11:55:00,302.586
QQQ,2021-01-05 12:00:00,302.625
QQQ,2021-01-05 12:05:00,302.586
QQQ,2021-01-05 12:10:00,302.3958
QQQ,2021-01-05 12:15:00,302.2932
QQQ,2021-01-05 12:20:00,302.2738
QQQ,2021-01-05 12:25:00,302.1812
QQQ,2021-01-05 12:30:00,302.3811
QQQ,2021-01-05 12:35:00,302.4787
QQQ,2021-01-05 12:40:00,302.1861
QQQ,2021-01-05 12:45:00,302.1568
QQQ,2021-01-05 12:50:00,302.1958
QQQ,2021-01-05 12:55:00,302.6055
QQQ,2021-01-05 13:00:00,302.5665
QQQ,2021-01-05 13:05:00,302.6152
QQQ,2021-01-05 13:10:00,302.664
QQQ,2021-01-05 13:15:00,302.6445
QQQ,2021-01-05 13:20:00,302.5665
QQQ,2021-01-05 13:25:00,302.5567
QQQ,2021-01-05 13:30:00,302.9176
QQQ,2021-01-05 13:35:00,302.8882
QQQ,2021-01-05 13:40:00,302.9761
QQQ,2021-01-05 13:45:00,303.1468
QQQ,2021-01-05 13:50:00,303.0785
QQQ,2021-01-05 13:55:00,303.181
QQQ,2021-01-05 14:00:00,303.6686
QQQ,2021-01-05 14:05:00,303.971
QQQ,2021-01-05 14:10:00,303.932
QQQ,2021-01-05 14:15:00,303.9418
QQQ,2021-01-05 14:20:00,303.9808
QQQ,2021-01-05 14:25:00,303.9515
QQQ,2021-01-05 14:30:00,304.1563
QQQ,2021-01-05 14:35:00,304.1076
QQQ,2021-01-05 14:40:00,304.2324
QQQ,2021-01-05 14:45:00,304.1173
QQQ,2021-01-05 14:50:00,303.6882
QQQ,2021-01-05 14:55:00,303.6784
QQQ,2021-01-05 15:00:00,303.8832
QQQ,2021-01-05 15:05:00,304.0198
QQQ,2021-01-05 15:10:00,303.9027
QQQ,2021-01-05 15:15:00,303.8832
QQQ,2021-01-05 15:20:00,303.5126
QQQ,2021-01-05 15:25:00,303.3351
QQQ,2021-01-05 15:30:00,303.4589
QQQ,2021-01-05 15:35:00,303.337
QQQ,2021-01-05 15:40:00,303.8735
QQQ,2021-01-05 15:45:00,304.1661
QQQ,2021-01-05 15:50:00,304.2295
QQQ,2021-01-05 15:55:00,304.0978
QQQ,2021-01-05 16:00:00,304.4002
QQQ,2021-01-05 16:05:00,304.2539
QQQ,2021-01-05 16:10:00,304.0978
QQQ,2021-01-05 16:15:00,304.1466
QQQ,2021-01-05 16:20:00,304.1468
QQQ,2021-01-05 16:25:00,304.1271
QQQ,2021-01-05 16:30:00,304.1271
QQQ,2021-01-05 16:35:00,304.2636
QQQ,2021-01-05 16:40:00,304.3709
QQQ,2021-01-05 16:45:00,304.3027
QQQ,2021-01-05 16:50:00,304.4587
QQQ,2021-01-05 16:55:00,304.3709
QQQ,2021-01-05 17:00:00,304.4099
QQQ,2021-01-05 17:05:00,304.3709
QQQ,2021-01-05 17:10:00,304.1856
QQQ,2021-01-05 17:15:00,304.2636
QQQ,2021-01-05 17:20:00,304.2636
QQQ,2021-01-05 17:25:00,304.2636
QQQ,2021-01-05 17:30:00,304.3222
QQQ,2021-01-05 17:35:00,304.3124
QQQ,2021-01-05 17:40:00,304.2246
QQQ,2021-01-05 17:45:00,304.2246
QQQ,2021-01-05 17:50:00,304.2246
QQQ,2021-01-05 17:55:00,304.2246
QQQ,2021-01-05 18:00:00,304.2051
QQQ,2021-01-05 18:05:00,304.0881
QQQ,2021-01-05 18:10:00,304.0783
QQQ,2021-01-05 18:15:00,304.0491
QQQ,2021-01-05 18:20:00,304.1271
QQQ,2021-01-05 18:25:00,304.0491
QQQ,2021-01-05 18:30:00,303.932
QQQ,2021-01-05 18:35:00,304.0686
QQQ,2021-01-05 18:40:00,304.0686
QQQ,2021-01-05 18:45:00,304.0198
QQQ,2021-01-05 18:50:00,304.2149
QQQ,2021-01-05 18:55:00,304.1759
QQQ,2021-01-05 19:00:00,304.3709
QQQ,2021-01-05 19:05:00,304.1856
QQQ,2021-01-05 19:10:00,304.2734
QQQ,2021-01-05 19:15:00,304.449
QQQ,2021-01-05 19:20:00,305.0049
QQQ,2021-01-05 19:25:00,304.8879
QQQ,2021-01-05 19:30:00,305.0732
QQQ,2021-01-05 19:35:00,305.1317
QQQ,2021-01-05 19:40:00,305.2195
QQQ,2021-01-05 19:45:00,305.0537
QQQ,2021-01-05 19:50:00,304.6538
QQQ,2021-01-05 19:55:00,303.7467
QQQ,2021-01-06 04:00:00,298.382
QQQ,2021-01-06 04:05:00,298.343
QQQ,2021-01-06 04:10:00,298.3625
QQQ,2021-01-06 04:15:00,298.421
QQQ,2021-01-06 04:20:00,298.3137
QQQ,2021-01-06 04:25:00,298.3625
QQQ,2021-01-06 04:30:00,298.5673
QQQ,2021-01-06 04:35:00,298.5673
QQQ,2021-01-06 04:40:00,298.6844
QQQ,2021-01-06 04:45:00,299.1136
QQQ,2021-01-06 04:50:00,299.1623
QQQ,2021-01-06 04:55:00,299.1721
QQQ,2021-01-06 05:00:00,299.1233
QQQ,2021-01-06 05:05:00,298.6551
QQQ,2021-01-06 05:10:00,298.7624
QQQ,2021-01-06 05:15:00,298.7917
QQQ,2021-01-06 05:20:00,298.8405
QQQ,2021-01-06 05:25:00,298.343
QQQ,2021-01-06 05:30:00,298.5283
QQQ,2021-01-06 05:35:00,298.4503
QQQ,2021-01-06 05:40:00,298.6844
QQQ,2021-01-06 05:45:00,298.7039
QQQ,2021-01-06 05:50:00,298.7722
QQQ,2021-01-06 05:55:00,298.304
QQQ,2021-01-06 06:00:00,298.1187
QQQ,2021-01-06 06:05:00,297.8943
QQQ,2021-01-06 06:10:00,297.7188
QQQ,2021-01-06 06:15:00,297.6993
QQQ,2021-01-06 06:20:00,298.0406
QQQ,2021-01-06 06:25:00,298.0211
QQQ,2021-01-06 06:30:00,298.0601
QQQ,2021-01-06 06:35:00,298.2552
QQQ,2021-01-06 06:40:00,298.3528
QQQ,2021-01-06 06:45:00,298.1674
QQQ,2021-01-06 06:50:00,298.9282
QQQ,2021-01-06 06:55:00,299.0258
QQQ,2021-01-06 07:00:00,300.167
QQQ,2021-01-06 07:05:00,300.1475
QQQ,2021-01-06 07:10:00,300.3035
QQQ,2021-01-06 07:15:00,300.3718
QQQ,2021-01-06 07:20:00,300.4401
QQQ,2021-01-06 07:25:00,300.2158
QQQ,2021-01-06 07:30:00,299.8549
QQQ,2021-01-06 07:35:00,299.9719
QQQ,2021-01-06 07:40:00,299.9329
QQQ,2021-01-06 07:45:00,300.0695
QQQ,2021-01-06 07:50:00,299.611
QQQ,2021-01-06 07:55:00,299.5037
QQQ,2021-01-06 08:00:00,300.0012
QQQ,2021-01-06 08:05:00,300.128
QQQ,2021-01-06 08:10:00,300.0987
QQQ,2021-01-06 08:15:00,299.9524
QQQ,2021-01-06 08:20:00,300.5474
QQQ,2021-01-06 08:25:00,300.4206
QQQ,2021-01-06 08:30:00,300.0402
QQQ,2021-01-06 08:35:00,300.0109
QQQ,2021-01-06 08:40:00,299.8744
QQQ,2021-01-06 08:45:00,299.494
QQQ,2021-01-06 08:50:00,299.7086
QQQ,2021-01-06 08:55:00,298.9868
QQQ,2021-01-06 09:00:00,299.2209
QQQ,2021-01-06 09:05:00,299.055
QQQ,2021-01-06 09:10:00,298.8697
QQQ,2021-01-06 09:15:00,299.2891
QQQ,2021-01-06 09:20:00,299.4452
QQQ,2021-01-06 09:25:00,299.4842
QQQ,2021-01-06 09:30:00,298.5576
QQQ,2021-01-06 09:35:00,299.9817
QQQ,2021-01-06 09:40:00,299.8841
QQQ,2021-01-06 09:45:00,300.6839
QQQ,2021-01-06 09:50:00,301.0936
QQQ,2021-01-06 09:55:00,300.4206
QQQ,2021-01-06 10:00:00,300.2645
QQQ,2021-01-06 10:05:00,301.1619
QQQ,2021-01-06 10:10:00,301.396
QQQ,2021-01-06 10:15:00,301.7374
QQQ,2021-01-06 10:20:00,302.0202
QQQ,2021-01-06 10:25:00,301.9812
QQQ,2021-01-06 10:30:00,302.3567
QQQ,2021-01-06 10:35:00,302.5957
QQQ,2021-01-06 10:40:00,302.8201
QQQ,2021-01-06 10:45:00,303.1712
QQQ,2021-01-06 10:50:00,303.0837
QQQ,2021-01-06 10:55:00,302.742
QQQ,2021-01-06 11:00:00,302.7196
QQQ,2021-01-06 11:05:00,303.3078
QQQ,2021-01-06 11:10:00,303.3955
QQQ,2021-01-06 11:15:00,303.8832
QQQ,2021-01-06 11:20:00,303.5321
QQQ,2021-01-06 11:25:00,303.6199
QQQ,2021-01-06 11:30:00,303.5692
QQQ,2021-01-06 11:35:00,302.8737
QQQ,2021-01-06 11:40:00,303.1224
QQQ,2021-01-06 11:45:00,303.2297
QQQ,2021-01-06 11:50:00,303.0249
QQQ,2021-01-06 11:55:00,303.181
QQQ,2021-01-06 12:00:00,303.7662
QQQ,2021-01-06 12:05:00,303.8052
QQQ,2021-01-06 12:10:00,303.6979
QQQ,2021-01-06 12:15:00,303.8832
QQQ,2021-01-06 12:20:00,303.5418
QQQ,2021-01-06 12:25:00,303.7174
QQQ,2021-01-06 12:30:00,303.6589
QQQ,2021-01-06 12:35:00,303.3858
QQQ,2021-01-06 12:40:00,303.5516
QQQ,2021-01-06 12:45:00,303.4248
QQQ,2021-01-06 12:50:00,303.5711
QQQ,2021-01-06 12:55:00,303.5126
QQQ,2021-01-06 13:00:00,303.4346
QQQ,2021-01-06 13:05:00,303.3973
QQQ,2021-01-06 13:10:00,303.8832
QQQ,2021-01-06 13:15:00,303.3955
QQQ,2021-01-06 13:20:00,303.0726
QQQ,2021-01-06 13:25:00,303.0737
QQQ,2021-01-06 13:30:00,303.1127
QQQ,2021-01-06 13:35:00,303.4443
QQQ,2021-01-06 13:40:00,303.893
QQQ,2021-01-06 13:45:00,303.8637
QQQ,2021-01-06 13:50:00,303.7407
QQQ,2021-01-06 13:55:00,303.5809
QQQ,2021-01-06 14:00:00,303.7173
QQQ,2021-01-06 14:05:00,303.7174
