unique_id,ds,Open,High,Low,Close
QQQ,2024-06-23 17:15:00,349.1035,349.1085,348.7902,348.8451
QQQ,2024-06-23 17:20:00,348.8506,349.1184,348.6324,348.7712
QQQ,2024-06-23 17:25:00,348.7712,348.796,348.501,348.6423
QQQ,2024-06-23 17:30:00,348.6622,348.7712,348.4539,348.7712
QQQ,2024-06-23 17:35:00,348.7812,349.029,348.7415,348.9061
QQQ,2024-06-23 17:40:00,348.8952,348.9299,348.7415,348.9002
QQQ,2024-06-23 17:45:00,348.9002,349.2374,348.8803,349.2175
QQQ,2024-06-23 17:50:00,349.2275,349.3961,349.1283,349.3762
QQQ,2024-06-23 17:55:00,349.3762,349.4605,349.2027,349.4556
QQQ,2024-06-23 18:00:00,349.4556,349.4655,349.1778,349.3862
QQQ,2024-06-23 18:05:00,349.3862,349.763,349.3762,349.6837
QQQ,2024-06-23 18:10:00,349.6837,349.6837,349.4258,349.4952
QQQ,2024-06-23 18:15:00,349.5052,349.7125,349.3762,349.4357
QQQ,2024-06-23 18:20:00,349.4308,349.6886,349.4308,349.6143
QQQ,2024-06-23 18:25:00,349.6143,349.6738,349.4159,349.5349
QQQ,2024-06-23 18:30:00,349.5349,349.5835,349.2771,349.282
QQQ,2024-06-23 18:35:00,349.287,349.525,349.287,349.3862
QQQ,2024-06-23 18:40:00,349.3911,349.7035,349.3465,349.5448
QQQ,2024-06-23 18:45:00,349.5548,349.7035,349.4187,349.6655
QQQ,2024-06-23 18:50:00,349.6655,350.0506,349.5944,349.8622
QQQ,2024-06-23 18:55:00,349.8523,350.0308,349.7729,349.882
QQQ,2024-06-23 19:00:00,349.8819,350.2391,349.8424,350.2292
QQQ,2024-06-23 19:05:00,350.2242,350.3879,350.1002,350.2292
QQQ,2024-06-23 19:10:00,350.2391,350.3383,350.1498,350.3085
QQQ,2024-06-23 19:15:00,350.3085,350.4573,350.1697,350.1796
QQQ,2024-06-23 19:20:00,350.1796,350.2887,349.6738,349.6837
QQQ,2024-06-23 19:25:00,349.6738,349.7432,349.287,349.3665
QQQ,2024-06-23 19:30:00,349.3713,349.4457,348.6225,348.801
QQQ,2024-06-23 19:35:00,348.7812,348.8704,348.196,348.3249
QQQ,2024-06-23 19:40:00,348.315,348.6324,348.1762,348.5927
QQQ,2024-06-23 19:45:00,348.5729,349.039,348.5559,348.9994
QQQ,2024-06-23 19:50:00,348.9894,349.0291,348.6264,348.9002
QQQ,2024-06-23 19:55:00,348.9002,349.1779,348.7812,349.158
QQQ,2024-06-23 20:00:00,350.8937,352.6987,350.854,352.6888
QQQ,2024-06-23 20:05:00,352.6987,352.7433,352.3021,352.4607
QQQ,2024-06-23 20:10:00,352.4904,352.907,352.2921,352.3615
QQQ,2024-06-23 20:15:00,352.3714,352.4805,350.606,350.8738
QQQ,2024-06-23 20:20:00,350.8342,350.9928,350.1697,350.7399
QQQ,2024-06-23 20:25:00,350.7548,350.8242,349.2671,349.406
QQQ,2024-06-23 20:30:00,349.406,350.0209,349.1184,349.8325
QQQ,2024-06-23 20:35:00,349.8325,350.3184,349.4952,349.5944
QQQ,2024-06-23 20:40:00,349.5944,350.7251,349.525,350.6259
QQQ,2024-06-23 20:45:00,350.616,350.7506,350.3184,350.606
QQQ,2024-06-23 20:50:00,350.6556,350.7846,349.644,349.664
QQQ,2024-06-23 20:55:00,349.6738,350.497,349.4853,350.4176
QQQ,2024-06-23 21:00:00,350.4176,350.616,349.9217,350.3067
QQQ,2024-06-23 21:05:00,350.3085,350.9234,350.1052,350.8838
QQQ,2024-06-23 21:10:00,350.9036,351.4094,350.6457,351.3896
QQQ,2024-06-23 21:15:00,351.4144,351.8507,351.3102,351.4094
QQQ,2024-06-23 21:20:00,351.4144,351.6772,351.1416,351.6473
QQQ,2024-06-23 21:25:00,351.6276,352.064,351.5036,351.9355
QQQ,2024-06-23 21:30:00,351.9549,352.3813,351.8012,352.1433
QQQ,2024-06-23 21:35:00,352.1632,352.2574,351.8061,351.9945
QQQ,2024-06-23 21:40:00,352.0243,352.2028,351.6028,351.6177
QQQ,2024-06-23 21:45:00,351.6177,351.935,351.6078,351.6573
QQQ,2024-06-23 21:50:00,351.6574,352.183,351.6375,352.0441
QQQ,2024-06-23 21:55:00,352.0333,352.2326,351.8755,351.9549
QQQ,2024-06-23 22:00:00,351.9648,352.2227,351.7962,351.8646
QQQ,2024-06-23 22:05:00,351.8656,351.8755,351.6276,351.7069
QQQ,2024-06-23 22:10:00,351.697,352.0441,351.6375,352.0045
QQQ,2024-06-23 22:15:00,352.0144,352.0144,351.6053,351.6573
QQQ,2024-06-23 22:20:00,351.6672,351.7465,351.3003,351.7168
QQQ,2024-06-23 22:25:00,351.7218,352.0541,351.6673,351.935
QQQ,2024-06-23 22:30:00,351.94,352.0441,351.5681,351.6573
QQQ,2024-06-23 22:35:00,351.6573,351.8061,351.4292,351.6375
QQQ,2024-06-23 22:40:00,351.6474,351.7267,351.2011,351.3598
QQQ,2024-06-23 22:45:00,351.3598,351.3896,351.1515,351.35
QQQ,2024-06-23 22:50:00,351.3514,351.7069,351.34,351.636
QQQ,2024-06-23 22:55:00,351.6474,351.7565,351.4193,351.5879
QQQ,2024-06-23 23:00:00,351.5974,351.7888,351.4391,351.7888
QQQ,2024-06-23 23:05:00,351.7962,352.0392,351.7516,351.9533
QQQ,2024-06-23 23:10:00,351.945,352.1136,351.7912,352.0739
QQQ,2024-06-23 23:15:00,352.0739,352.4409,352.064,352.1814
QQQ,2024-06-23 23:20:00,352.183,352.3218,352.1532,352.2772
QQQ,2024-06-23 23:25:00,352.2722,352.3218,352.0441,352.0838
QQQ,2024-06-23 23:30:00,352.0936,352.1136,351.7416,351.9797
QQQ,2024-06-23 23:35:00,351.9945,352.3813,351.9945,352.3119
QQQ,2024-06-23 23:40:00,352.2822,352.3119,351.8656,351.9769
QQQ,2024-06-23 23:45:00,351.9747,352.1036,351.8359,351.945
QQQ,2024-06-23 23:50:00,351.9311,352.2425,351.9251,352.1334
QQQ,2024-06-23 23:55:00,352.1284,352.3623,352.1284,352.2425
QQQ,2024-06-24 00:00:00,352.2425,352.2822,351.8061,351.9945
QQQ,2024-06-24 00:05:00,352.0045,352.0342,351.7664,351.9672
QQQ,2024-06-24 00:10:00,352.0045,352.0045,351.7367,351.9053
QQQ,2024-06-24 00:15:00,351.9053,351.945,351.7069,351.8755
QQQ,2024-06-24 00:20:00,351.8755,351.9293,351.697,351.816
QQQ,2024-06-24 00:25:00,351.816,351.954,351.7069,351.9152
QQQ,2024-06-24 00:30:00,351.935,352.0838,351.7268,351.7564
QQQ,2024-06-24 00:35:00,351.7268,351.7459,350.973,351.4987
QQQ,2024-06-24 00:40:00,351.5016,351.5284,351.211,351.221
QQQ,2024-06-24 00:45:00,351.2309,351.3598,351.1401,351.343
QQQ,2024-06-24 00:50:00,351.34,351.7664,351.3201,351.7185
QQQ,2024-06-24 00:55:00,351.7268,351.8061,351.459,351.6078
QQQ,2024-06-24 01:00:00,351.6078,351.9945,351.5185,351.8167
QQQ,2024-06-24 01:05:00,351.816,352.0243,351.7466,351.9648
QQQ,2024-06-24 01:10:00,351.9846,352.0342,351.7962,351.9291
QQQ,2024-06-24 01:15:00,351.945,352.1929,351.935,352.064
QQQ,2024-06-24 01:20:00,352.064,352.1929,351.8864,351.9747
QQQ,2024-06-24 01:25:00,351.974,351.9945,351.7168,351.935
QQQ,2024-06-24 01:30:00,351.945,352.2127,351.945,352.1136
QQQ,2024-06-24 01:35:00,352.1136,352.2822,351.8459,351.8855
QQQ,2024-06-24 01:40:00,351.8755,351.984,351.6772,351.8954
QQQ,2024-06-24 01:45:00,351.8954,352.1919,351.8954,352.1235
QQQ,2024-06-24 01:50:00,352.1284,352.1433,351.8755,351.9251
QQQ,2024-06-24 01:55:00,351.9251,351.9251,351.6524,351.6871
QQQ,2024-06-24 02:00:00,351.6772,351.7565,351.4293,351.5978
QQQ,2024-06-24 02:05:00,351.5978,351.816,351.5879,351.7764
QQQ,2024-06-24 02:10:00,351.7764,351.9648,351.6078,351.7268
QQQ,2024-06-24 02:15:00,351.7367,352.0342,351.636,351.9251
QQQ,2024-06-24 02:20:00,351.9251,351.9648,351.6474,351.8805
QQQ,2024-06-24 02:25:00,351.8755,351.9251,351.5482,351.7268
QQQ,2024-06-24 02:30:00,351.5185,352.4508,351.5185,352.4409
QQQ,2024-06-24 02:35:00,352.4309,352.8376,352.2524,352.5995
QQQ,2024-06-24 02:40:00,352.5847,353.5219,352.5499,353.2244
QQQ,2024-06-24 02:45:00,353.2244,353.383,352.8772,352.9913
QQQ,2024-06-24 02:50:00,352.9963,353.0062,351.8656,351.9896
QQQ,2024-06-24 02:55:00,351.9948,352.4111,351.7876,352.2128
QQQ,2024-06-24 03:00:00,352.2921,353.0855,352.1235,352.9467
QQQ,2024-06-24 03:05:00,352.9467,353.1649,352.5301,352.6987
QQQ,2024-06-24 03:10:00,352.6987,353.274,352.3616,352.4723
QQQ,2024-06-24 03:15:00,352.4904,352.8227,352.0541,352.5798
QQQ,2024-06-24 03:20:00,352.6194,352.8276,352.3218,352.4904
QQQ,2024-06-24 03:25:00,352.5004,352.7979,352.2722,352.4557
QQQ,2024-06-24 03:30:00,352.4607,352.8078,352.2524,352.7086
QQQ,2024-06-24 03:35:00,352.7086,353.2739,352.4904,352.4954
QQQ,2024-06-24 03:40:00,352.5004,353.1557,352.4012,353.1153
QQQ,2024-06-24 03:45:00,353.1153,353.6508,353.1153,353.2061
QQQ,2024-06-24 03:50:00,353.1847,353.7401,353.1351,353.6508
QQQ,2024-06-24 03:55:00,353.6508,354.0029,353.5715,353.8343
QQQ,2024-06-24 04:00:00,353.8591,353.9285,353.5021,353.5219
QQQ,2024-06-24 04:05:00,353.5318,353.9533,353.3434,353.9484
QQQ,2024-06-24 04:10:00,353.9484,353.9583,353.6236,353.6607
QQQ,2024-06-24 04:15:00,353.6756,353.9682,353.6012,353.7996
QQQ,2024-06-24 04:20:00,353.7897,353.8393,353.6211,353.8095
QQQ,2024-06-24 04:25:00,353.8194,354.1666,353.7004,354.0228
QQQ,2024-06-24 04:30:00,354.0277,354.4046,353.998,354.2657
QQQ,2024-06-24 04:35:00,354.2757,354.3352,353.8908,354.1864
QQQ,2024-06-24 04:40:00,354.1904,354.274,354.0376,354.1219
QQQ,2024-06-24 04:45:00,354.117,354.1566,353.988,354.1318
QQQ,2024-06-24 04:50:00,354.1418,354.2558,354.0475,354.1566
QQQ,2024-06-24 04:55:00,354.1666,354.3153,353.9284,353.9483
QQQ,2024-06-24 05:00:00,353.9583,354.1467,353.4132,353.5021
QQQ,2024-06-24 05:05:00,353.5219,354.0971,353.4525,354.0876
QQQ,2024-06-24 05:10:00,354.0971,354.355,354.0178,354.2955
QQQ,2024-06-24 05:15:00,354.3153,354.5038,354.2261,354.3352
QQQ,2024-06-24 05:20:00,354.3451,354.355,354.0177,354.0376
QQQ,2024-06-24 05:25:00,354.0475,354.2161,353.9186,354.1814
QQQ,2024-06-24 05:30:00,354.2062,354.2434,354.0277,354.0297
QQQ,2024-06-24 05:35:00,354.0376,354.1963,353.9533,354.1269
QQQ,2024-06-24 05:40:00,354.117,354.2062,353.998,354.0971
QQQ,2024-06-24 05:45:00,354.0971,354.2459,353.998,354.1269
QQQ,2024-06-24 05:50:00,354.1368,354.4492,354.1362,354.4046
QQQ,2024-06-24 05:55:00,354.4095,354.4839,354.3178,354.474
QQQ,2024-06-24 06:00:00,354.474,354.5583,354.2658,354.3104
QQQ,2024-06-24 06:05:00,354.3153,354.5434,354.2657,354.474
QQQ,2024-06-24 06:10:00,354.479,354.5424,354.2459,354.2756
QQQ,2024-06-24 06:15:00,354.2657,354.2757,353.869,354.0872
QQQ,2024-06-24 06:20:00,354.0872,354.1864,353.998,354.1566
QQQ,2024-06-24 06:25:00,354.1666,354.1666,353.3583,353.5517
QQQ,2024-06-24 06:30:00,353.5616,353.7103,353.3037,353.636
QQQ,2024-06-24 06:35:00,353.631,353.631,352.9367,353.2541
QQQ,2024-06-24 06:40:00,353.2343,353.2938,353.0359,353.1018
QQQ,2024-06-24 06:45:00,353.0954,353.2343,352.7979,352.8772
QQQ,2024-06-24 06:50:00,352.8772,352.8772,352.6392,352.669
QQQ,2024-06-24 06:55:00,352.6739,353.1252,352.5301,353.0657
QQQ,2024-06-24 07:00:00,353.0905,353.2143,353.0161,353.1549
QQQ,2024-06-24 07:05:00,353.1351,353.1847,352.3417,352.8673
QQQ,2024-06-24 07:10:00,352.8673,352.9169,352.3218,352.5599
QQQ,2024-06-24 07:15:00,352.5301,352.8822,352.441,352.8128
QQQ,2024-06-24 07:20:00,352.8128,353.0855,352.659,352.9366
QQQ,2024-06-24 07:25:00,352.9318,352.9764,352.4805,352.664
QQQ,2024-06-24 07:30:00,352.669,352.7285,350.9532,351.1416
QQQ,2024-06-24 07:35:00,351.1515,351.8061,351.0524,351.3598
QQQ,2024-06-24 07:40:00,351.3796,351.8954,351.3003,351.7466
QQQ,2024-06-24 07:45:00,351.7663,351.7761,351.2705,351.4193
QQQ,2024-06-24 07:50:00,351.3896,352.1334,351.102,352.0838
QQQ,2024-06-24 07:55:00,352.064,352.5499,352.0342,352.4904
QQQ,2024-06-24 08:00:00,352.4904,352.6194,351.1317,351.3877
QQQ,2024-06-24 08:05:00,351.3846,351.6375,350.9433,351.0333
QQQ,2024-06-24 08:10:00,351.0524,351.8557,350.9928,351.7858
QQQ,2024-06-24 08:15:00,351.7764,352.0243,351.5879,351.8522
QQQ,2024-06-24 08:20:00,351.8557,352.3416,351.8259,352.2822
QQQ,2024-06-24 08:25:00,352.2822,352.3119,351.8061,352.0739
QQQ,2024-06-24 08:30:00,352.0838,352.302,351.9648,352.0542
QQQ,2024-06-24 08:35:00,352.0541,352.2202,351.8458,352.0937
QQQ,2024-06-24 08:40:00,352.0937,352.3962,352.059,352.2822
QQQ,2024-06-24 08:45:00,352.2921,352.3318,351.945,352.2028
QQQ,2024-06-24 08:50:00,352.2127,352.4607,352.0045,352.0838
QQQ,2024-06-24 08:55:00,352.0838,352.2227,351.9053,351.9846
QQQ,2024-06-24 09:00:00,351.3697,351.4094,350.2986,350.3779
QQQ,2024-06-24 09:05:00,350.3879,350.6755,350.0308,350.606
QQQ,2024-06-24 09:10:00,350.606,350.8937,350.3879,350.6755
QQQ,2024-06-24 09:15:00,350.6755,351.4094,350.6259,351.3053
QQQ,2024-06-24 09:20:00,351.3201,351.3598,350.5819,351.0127
QQQ,2024-06-24 09:25:00,351.0116,351.2408,350.8044,351.0222
QQQ,2024-06-24 09:30:00,351.0226,351.221,350.6854,350.7842
QQQ,2024-06-24 09:35:00,350.7747,351.2904,350.5367,351.2804
QQQ,2024-06-24 09:40:00,351.2953,351.702,351.0623,351.2606
QQQ,2024-06-24 09:45:00,351.2408,351.4491,350.9532,351.4094
QQQ,2024-06-24 09:50:00,351.3896,351.8756,351.3598,351.8061
QQQ,2024-06-24 09:55:00,351.816,351.8855,351.5433,351.5868
QQQ,2024-06-24 10:00:00,351.578,351.7168,351.4193,351.4391
QQQ,2024-06-24 10:05:00,351.4292,351.7168,351.3896,351.4491
QQQ,2024-06-24 10:10:00,351.4491,351.8061,351.4094,351.7962
QQQ,2024-06-24 10:15:00,351.806,352.4111,351.8012,352.3516
QQQ,2024-06-24 10:20:00,352.3605,352.4904,352.0441,352.064
QQQ,2024-06-24 10:25:00,352.064,352.2127,351.8755,352.1334
QQQ,2024-06-24 10:30:00,352.1532,352.183,351.9053,352.0838
QQQ,2024-06-24 10:35:00,352.0936,352.2623,351.9549,352.059
QQQ,2024-06-24 10:40:00,352.0491,352.2227,352.0045,352.1284
QQQ,2024-06-24 10:45:00,352.1334,352.3764,352.064,352.2326
QQQ,2024-06-24 10:50:00,352.2326,352.2475,351.5187,351.5284
QQQ,2024-06-24 10:55:00,351.5284,351.5615,350.8937,351.4292
QQQ,2024-06-24 11:00:00,351.4292,351.7863,351.3783,351.6871
QQQ,2024-06-24 11:05:00,351.6871,351.8642,351.5185,351.8359
QQQ,2024-06-24 11:10:00,351.8258,351.8359,351.6078,351.7764
QQQ,2024-06-24 11:15:00,351.7764,352.4012,351.7319,352.2425
QQQ,2024-06-24 11:20:00,352.2623,352.4309,352.1879,352.3516
QQQ,2024-06-24 11:25:00,352.3417,352.6987,352.2921,352.5896
QQQ,2024-06-24 11:30:00,352.5995,352.8971,352.5599,352.7582
QQQ,2024-06-24 11:35:00,352.7681,352.7979,352.2078,352.421
QQQ,2024-06-24 11:40:00,352.421,352.4706,352.1235,352.1235
QQQ,2024-06-24 11:45:00,352.1334,352.3119,352.0937,352.2127
QQQ,2024-06-24 11:50:00,352.2227,352.2425,351.945,352.0739
QQQ,2024-06-24 11:55:00,352.0739,352.3417,352.0441,352.1433
QQQ,2024-06-24 12:00:00,352.1433,352.3119,352.064,352.1917
QQQ,2024-06-24 12:05:00,352.1879,352.2028,351.3796,351.5879
QQQ,2024-06-24 12:10:00,351.578,351.578,351.0821,351.4094
QQQ,2024-06-24 12:15:00,351.4094,351.4788,351.1119,351.1168
QQQ,2024-06-24 12:20:00,351.1019,351.3995,350.9829,351.1614
QQQ,2024-06-24 12:25:00,351.1714,351.2377,350.5862,350.7052
QQQ,2024-06-24 12:30:00,350.7151,351.0027,350.6656,350.9829
QQQ,2024-06-24 12:35:00,350.9829,351.4043,350.8837,351.3697
QQQ,2024-06-24 12:40:00,351.3598,351.7764,351.3003,351.7466
QQQ,2024-06-24 12:45:00,351.7512,351.8656,351.4721,351.6276
QQQ,2024-06-24 12:50:00,351.6177,351.7069,351.3153,351.5482
QQQ,2024-06-24 12:55:00,351.5383,351.6772,351.1119,351.6573
QQQ,2024-06-24 13:00:00,351.6474,351.7962,351.5185,351.7069
QQQ,2024-06-24 13:05:00,351.7168,351.8458,351.6474,351.7466
QQQ,2024-06-24 13:10:00,351.7268,351.7962,351.5185,351.5681
QQQ,2024-06-24 13:15:00,351.5582,351.816,351.5185,351.5532
QQQ,2024-06-24 13:20:00,351.5582,351.6673,351.2061,351.3401
QQQ,2024-06-24 13:25:00,351.34,351.34,350.8738,351.1813
QQQ,2024-06-24 13:30:00,351.1813,351.2606,351.0028,351.1416
QQQ,2024-06-24 13:35:00,351.1317,351.4492,351.0226,351.4391
QQQ,2024-06-24 13:40:00,351.4391,351.6573,351.34,351.6276
QQQ,2024-06-24 13:45:00,351.6276,351.6573,351.3675,351.459
QQQ,2024-06-24 13:50:00,351.4491,351.4987,351.1714,351.4491
QQQ,2024-06-24 13:55:00,351.4689,351.7268,351.3995,351.7168
QQQ,2024-06-24 14:00:00,351.7168,351.7863,351.4689,351.6078
QQQ,2024-06-24 14:05:00,351.578,351.6573,351.4094,351.512
QQQ,2024-06-24 14:10:00,351.5086,351.6673,351.4491,351.5879
QQQ,2024-06-24 14:15:00,351.5879,351.7268,351.5036,351.7167
QQQ,2024-06-24 14:20:00,351.7168,351.9945,351.6871,351.925
QQQ,2024-06-24 14:25:00,351.9153,352.0441,351.8954,351.9747
QQQ,2024-06-24 14:30:00,351.9846,352.2623,351.9846,352.2127
QQQ,2024-06-24 14:35:00,352.2227,352.4111,352.1532,352.2921
QQQ,2024-06-24 14:40:00,352.2921,352.2991,352.0987,352.1037
QQQ,2024-06-24 14:45:00,352.0937,352.2822,352.0243,352.1929
QQQ,2024-06-24 14:50:00,352.1929,352.3218,352.0947,352.2027
QQQ,2024-06-24 14:55:00,352.2028,352.2703,351.9945,352.0745
QQQ,2024-06-24 15:00:00,352.0937,352.1729,351.9747,352.064
QQQ,2024-06-24 15:05:00,352.0541,352.0739,351.4987,351.6277
QQQ,2024-06-24 15:10:00,351.6276,351.9945,351.3796,351.945
QQQ,2024-06-24 15:15:00,351.935,352.0094,351.6677,351.7168
QQQ,2024-06-24 15:20:00,351.7168,352.0293,351.7069,352.0144
QQQ,2024-06-24 15:25:00,352.0045,352.3714,351.9251,351.945
QQQ,2024-06-24 15:30:00,352.2127,354.1467,352.2127,354.0624
QQQ,2024-06-24 15:35:00,354.0674,354.1864,353.5067,353.5318
QQQ,2024-06-24 15:40:00,353.5269,354.1071,353.3136,354.0109
QQQ,2024-06-24 15:45:00,354.0178,354.0773,353.5417,353.6012
QQQ,2024-06-24 15:50:00,353.6012,354.0079,352.9913,352.9963
QQQ,2024-06-24 15:55:00,353.0111,353.383,352.659,353.1437
QQQ,2024-06-24 16:00:00,353.1252,353.3235,352.0937,352.5995
QQQ,2024-06-24 16:05:00,352.5995,352.8756,352.5351,352.6193
QQQ,2024-06-24 16:10:00,352.6293,352.9764,352.302,352.3496
QQQ,2024-06-24 16:15:00,352.3615,352.3714,351.7565,351.9549
QQQ,2024-06-24 16:20:00,351.935,352.064,351.1119,351.1714
QQQ,2024-06-24 16:25:00,351.1714,351.2607,350.7647,351.1714
QQQ,2024-06-24 16:30:00,351.1664,351.4788,350.854,350.9036
QQQ,2024-06-24 16:35:00,350.8986,350.8986,349.9812,350.5267
QQQ,2024-06-24 16:40:00,350.5366,350.5855,349.6341,349.6341
QQQ,2024-06-24 16:45:00,349.6539,349.9613,349.4754,349.4853
QQQ,2024-06-24 16:50:00,349.4804,349.8126,348.8109,348.8506
QQQ,2024-06-24 16:55:00,348.8555,349.4159,348.7415,349.3526
QQQ,2024-06-24 17:00:00,349.3713,349.8027,349.168,349.7779
QQQ,2024-06-24 17:05:00,349.7729,349.892,349.5448,349.8126
QQQ,2024-06-24 17:10:00,349.8239,349.8424,349.1928,349.5052
QQQ,2024-06-24 17:15:00,349.5349,349.5796,348.8109,349.2969
QQQ,2024-06-24 17:20:00,349.3366,349.763,349.2333,349.4329
QQQ,2024-06-24 17:25:00,349.3961,349.8077,349.3068,349.6738
QQQ,2024-06-24 17:30:00,349.6688,350.2093,349.6539,350.0407
QQQ,2024-06-24 17:35:00,350.0407,350.0407,349.3365,349.5075
QQQ,2024-06-24 17:40:00,349.525,349.5399,348.8903,348.9101
QQQ,2024-06-24 17:45:00,348.9101,349.5349,348.9101,349.4854
QQQ,2024-06-24 17:50:00,349.4952,349.5052,348.315,348.806
QQQ,2024-06-24 17:55:00,348.8109,348.8208,348.1861,348.315
QQQ,2024-06-24 18:00:00,348.3249,348.8506,348.2357,348.8407
QQQ,2024-06-24 18:05:00,348.8506,348.9051,348.5927,348.8308
QQQ,2024-06-24 18:10:00,348.8407,348.9498,348.2555,348.3547
QQQ,2024-06-24 18:15:00,348.3845,348.5332,348.0076,348.0671
QQQ,2024-06-24 18:20:00,348.0573,348.1365,347.4224,347.5613
QQQ,2024-06-24 18:25:00,347.5414,347.5613,346.9464,347.2935
QQQ,2024-06-24 18:30:00,347.3133,348.0175,347.2935,347.9381
QQQ,2024-06-24 18:35:00,347.9282,348.1365,347.7606,347.8985
QQQ,2024-06-24 18:40:00,347.9183,348.2406,347.8191,348.2059
QQQ,2024-06-24 18:45:00,348.196,348.2456,347.9183,348.0671
QQQ,2024-06-24 18:50:00,348.0423,348.1563,347.3133,347.4026
QQQ,2024-06-24 18:55:00,347.4125,347.6505,347.1646,347.3431
QQQ,2024-06-24 19:00:00,347.348,347.4918,347.1745,347.2241
QQQ,2024-06-24 19:05:00,347.229,347.6803,347.0356,347.6604
QQQ,2024-06-24 19:10:00,347.6505,347.8191,347.0753,347.115
QQQ,2024-06-24 19:15:00,347.115,347.3033,346.6687,346.7183
QQQ,2024-06-24 19:20:00,346.7285,347.0644,346.4306,346.8968
QQQ,2024-06-24 19:25:00,346.8769,347.1943,346.6786,346.9315
QQQ,2024-06-24 19:30:00,346.9364,347.0158,346.3612,346.5397
QQQ,2024-06-24 19:35:00,346.5546,346.7282,346.1926,346.2124
QQQ,2024-06-24 19:40:00,346.2124,346.8026,346.1629,346.7976
QQQ,2024-06-24 19:45:00,346.8075,346.9761,346.4654,346.51
QQQ,2024-06-24 19:50:00,346.51,346.748,346.3414,346.6687
QQQ,2024-06-24 19:55:00,346.6786,347.1451,346.6786,346.986
QQQ,2024-06-24 20:00:00,346.986,347.3332,346.986,347.2935
QQQ,2024-06-24 20:05:00,347.3034,347.4918,347.2737,347.4125
QQQ,2024-06-24 20:10:00,347.4224,347.5118,346.8869,347.3827
QQQ,2024-06-24 20:15:00,347.3827,347.6109,347.353,347.5861
QQQ,2024-06-24 20:20:00,347.591,347.7993,347.2746,347.4323
