unique_id,ds,y,Volume
QQQ,2024-07-19 07:30:00,434.908,458895
QQQ,2024-07-19 07:35:00,435.048,522788
QQQ,2024-07-19 07:40:00,434.809,519112
QQQ,2024-07-19 07:45:00,435.287,622994
QQQ,2024-07-19 07:50:00,435.497,688698
QQQ,2024-07-19 07:55:00,435.357,595354
QQQ,2024-07-19 08:00:00,435.197,776130
QQQ,2024-07-19 08:05:00,434.769,765944
QQQ,2024-07-19 08:10:00,434.579,735931
QQQ,2024-07-19 08:15:00,434.669,370886
QQQ,2024-07-19 08:20:00,434.39,595333
QQQ,2024-07-19 08:25:00,434.968,425823
QQQ,2024-07-19 08:30:00,435.133,453470
QQQ,2024-07-19 08:35:00,435.227,612980
QQQ,2024-07-19 08:40:00,435.352,337827
QQQ,2024-07-19 08:45:00,435.163,190344
QQQ,2024-07-19 08:50:00,435.497,294486
QQQ,2024-07-19 08:55:00,435.821,485497
QQQ,2024-07-19 09:00:00,435.424,330310
QQQ,2024-07-19 09:05:00,435.267,225228
QQQ,2024-07-19 09:10:00,435.432,287392
QQQ,2024-07-19 09:15:00,435.317,609872
QQQ,2024-07-19 09:20:00,435.437,190297
QQQ,2024-07-19 09:25:00,435.302,198932
QQQ,2024-07-19 09:30:00,434.973,354529
QQQ,2024-07-19 09:35:00,435.186,193476
QQQ,2024-07-19 09:40:00,435.008,173499
QQQ,2024-07-19 09:45:00,434.549,318011
QQQ,2024-07-19 09:50:00,434.32,278659
QQQ,2024-07-19 09:55:00,434.589,387761
QQQ,2024-07-19 10:00:00,434.659,340424
QQQ,2024-07-19 10:05:00,434.19,387359
QQQ,2024-07-19 10:10:00,433.602,586905
QQQ,2024-07-19 10:15:00,433.792,472359
QQQ,2024-07-19 10:20:00,433.851,372159
QQQ,2024-07-19 10:25:00,433.532,752093
QQQ,2024-07-19 10:30:00,433.722,377793
QQQ,2024-07-19 10:35:00,433.921,484102
QQQ,2024-07-19 10:40:00,433.901,353350
QQQ,2024-07-19 10:45:00,433.732,552774
QQQ,2024-07-19 10:50:00,433.921,505973
QQQ,2024-07-19 10:55:00,433.891,226368
QQQ,2024-07-19 11:00:00,433.492,384884
QQQ,2024-07-19 11:05:00,433.423,307015
QQQ,2024-07-19 11:10:00,433.076,587782
QQQ,2024-07-19 11:15:00,433.014,370311
QQQ,2024-07-19 11:20:00,432.919,470651
QQQ,2024-07-19 11:25:00,432.994,379239
QQQ,2024-07-19 11:30:00,433.393,1221543
QQQ,2024-07-19 11:35:00,433.004,475829
QQQ,2024-07-19 11:40:00,432.625,580330
QQQ,2024-07-19 11:45:00,432.854,486920
QQQ,2024-07-19 11:50:00,432.859,565681
QQQ,2024-07-19 11:55:00,432.585,593402
QQQ,2024-07-19 12:00:00,433.089,739240
QQQ,2024-07-19 12:05:00,432.944,493564
QQQ,2024-07-19 12:10:00,433.383,850794
QQQ,2024-07-19 12:15:00,433.981,920077
QQQ,2024-07-19 12:20:00,434.27,1397872
QQQ,2024-07-19 12:25:00,434.779,3007895
QQQ,2024-07-19 12:30:00,438.802,1862741
QQQ,2024-07-19 12:35:00,438.787,1458637
QQQ,2024-07-19 12:40:00,438.966,822396
QQQ,2024-07-19 12:45:00,438.468,783286
QQQ,2024-07-19 12:50:00,438.004,936118
QQQ,2024-07-19 12:55:00,437.66,731043
QQQ,2024-07-19 13:00:00,436.354,806255
QQQ,2024-07-19 13:05:00,436.155,884111
QQQ,2024-07-19 13:10:00,436.534,582542
QQQ,2024-07-19 13:15:00,436.823,584681
QQQ,2024-07-19 13:20:00,436.821,651626
QQQ,2024-07-19 13:25:00,436.922,472375
QQQ,2024-07-19 13:30:00,437.63,454534
QQQ,2024-07-19 13:35:00,437.212,1008279
QQQ,2024-07-19 13:40:00,437.202,514136
QQQ,2024-07-19 13:45:00,437.87,363922
QQQ,2024-07-19 13:50:00,438.199,555213
QQQ,2024-07-19 13:55:00,438.368,645376
QQQ,2024-07-19 14:00:00,438.488,683145
QQQ,2024-07-19 14:05:00,438.837,423565
QQQ,2024-07-19 14:10:00,438.827,389091
QQQ,2024-07-19 14:15:00,438.936,323900
QQQ,2024-07-19 14:20:00,438.727,486429
QQQ,2024-07-19 14:25:00,438.847,416260
QQQ,2024-07-19 14:30:00,438.299,443341
QQQ,2024-07-19 14:35:00,438.757,467949
QQQ,2024-07-19 14:40:00,438.777,231942
QQQ,2024-07-19 14:45:00,438.822,243427
QQQ,2024-07-19 14:50:00,439.415,575167
QQQ,2024-07-19 14:55:00,439.45,373511
QQQ,2024-07-19 15:00:00,439.684,410758
QQQ,2024-07-19 15:05:00,439.958,335963
QQQ,2024-07-19 15:10:00,440.362,415510
QQQ,2024-07-19 15:15:00,440.083,316298
QQQ,2024-07-19 15:20:00,440.073,264751
QQQ,2024-07-19 15:25:00,440.233,330423
QQQ,2024-07-19 15:30:00,440.253,417815
QQQ,2024-07-19 15:35:00,440.113,278760
QQQ,2024-07-19 15:40:00,440.033,312118
QQQ,2024-07-19 15:45:00,439.619,273137
QQQ,2024-07-19 15:50:00,439.455,279927
QQQ,2024-07-19 15:55:00,439.704,203796
QQQ,2024-07-19 16:00:00,439.864,218684
QQQ,2024-07-19 16:05:00,439.654,232720
QQQ,2024-07-19 16:10:00,439.839,223910
QQQ,2024-07-19 16:15:00,439.934,237533
QQQ,2024-07-19 16:20:00,440.243,254533
QQQ,2024-07-19 16:25:00,440.173,229781
QQQ,2024-07-19 16:30:00,438.614,830811
QQQ,2024-07-19 16:35:00,438.867,1097759
QQQ,2024-07-19 16:40:00,439.505,570374
QQQ,2024-07-19 16:45:00,437.62,896883
QQQ,2024-07-19 16:50:00,437.66,961152
QQQ,2024-07-19 16:55:00,438.408,440028
QQQ,2024-07-19 17:00:00,437.551,761521
QQQ,2024-07-19 17:05:00,438.169,564004
QQQ,2024-07-19 17:10:00,437.421,505944
QQQ,2024-07-19 17:15:00,437.57,715598
QQQ,2024-07-19 17:20:00,438.119,342649
QQQ,2024-07-19 17:25:00,438.418,426848
QQQ,2024-07-19 17:30:00,437.79,468558
QQQ,2024-07-19 17:35:00,437.75,306374
QQQ,2024-07-19 17:40:00,437.89,326936
QQQ,2024-07-19 17:45:00,437.331,530246
QQQ,2024-07-19 17:50:00,437.7,270544
QQQ,2024-07-19 17:55:00,437.192,525912
QQQ,2024-07-19 18:00:00,437.331,337897
QQQ,2024-07-19 18:05:00,437.411,365988
QQQ,2024-07-19 18:10:00,436.613,384112
QQQ,2024-07-19 18:15:00,437.092,516389
QQQ,2024-07-19 18:20:00,436.583,529543
QQQ,2024-07-19 18:25:00,436.942,432454
QQQ,2024-07-19 18:30:00,436.474,389095
QQQ,2024-07-19 18:35:00,437.072,717398
QQQ,2024-07-19 18:40:00,437.231,540246
QQQ,2024-07-19 18:45:00,437.86,591041
QQQ,2024-07-19 18:50:00,437.61,846482
QQQ,2024-07-19 18:55:00,437.58,1594394
QQQ,2024-07-19 19:00:00,441.31,1108254
QQQ,2024-07-19 19:05:00,441.788,1012075
QQQ,2024-07-19 19:10:00,440.651,826409
QQQ,2024-07-19 19:15:00,440.532,816396
QQQ,2024-07-19 19:20:00,441.409,862259
QQQ,2024-07-19 19:25:00,441.359,650144
QQQ,2024-07-19 19:30:00,441.32,495931
QQQ,2024-07-19 19:35:00,441.29,548617
QQQ,2024-07-19 19:40:00,441.848,1009768
QQQ,2024-07-19 19:45:00,441.948,568652
QQQ,2024-07-19 19:50:00,442.197,511788
QQQ,2024-07-19 19:55:00,442.456,463954
QQQ,2024-07-19 20:00:00,442.386,406030
QQQ,2024-07-19 20:05:00,442.805,370138
QQQ,2024-07-19 20:10:00,443.106,714862
QQQ,2024-07-19 20:15:00,443.279,724264
QQQ,2024-07-19 20:20:00,442.556,634190
QQQ,2024-07-19 20:25:00,442.755,523868
QQQ,2024-07-19 20:30:00,442.885,259798
QQQ,2024-07-19 20:35:00,443.074,313197
QQQ,2024-07-19 20:40:00,443.084,345058
QQQ,2024-07-19 20:45:00,443.164,438535
QQQ,2024-07-19 20:50:00,443.623,399907
QQQ,2024-07-19 20:55:00,443.633,486827
QQQ,2024-07-19 21:00:00,443.303,370299
QQQ,2024-07-19 21:05:00,443.583,328749
QQQ,2024-07-19 21:10:00,443.717,312134
QQQ,2024-07-19 21:15:00,443.543,273555
QQQ,2024-07-19 21:20:00,443.653,307238
QQQ,2024-07-19 21:25:00,444.002,407776
QQQ,2024-07-19 21:30:00,444.035,515661
QQQ,2024-07-19 21:35:00,444.211,300317
QQQ,2024-07-19 21:40:00,444.201,438764
QQQ,2024-07-19 21:45:00,444.455,618036
QQQ,2024-07-19 21:50:00,444.291,340423
QQQ,2024-07-19 21:55:00,444.141,369868
QQQ,2024-07-19 22:00:00,444.062,330415
QQQ,2024-07-19 22:05:00,444.206,275548
QQQ,2024-07-19 22:10:00,444.093,411180
QQQ,2024-07-19 22:15:00,444.002,282213
QQQ,2024-07-19 22:20:00,444.111,298961
QQQ,2024-07-19 22:25:00,444.186,300770
QQQ,2024-07-19 22:30:00,444.111,221374
QQQ,2024-07-19 22:35:00,444.251,243248
QQQ,2024-07-19 22:40:00,444.211,280229
QQQ,2024-07-19 22:45:00,444.396,241513
QQQ,2024-07-19 22:50:00,444.47,213761
QQQ,2024-07-19 22:55:00,444.62,310702
QQQ,2024-07-19 23:00:00,444.784,409853
QQQ,2024-07-19 23:05:00,445.019,388617
QQQ,2024-07-19 23:10:00,444.989,290975
QQQ,2024-07-19 23:15:00,445.148,527877
QQQ,2024-07-19 23:20:00,445.268,394527
QQQ,2024-07-19 23:25:00,445.248,338904
QQQ,2024-07-19 23:30:00,445.313,398001
QQQ,2024-07-19 23:35:00,444.929,350375
QQQ,2024-07-19 23:40:00,445.168,314043
QQQ,2024-07-19 23:45:00,445.068,280040
QQQ,2024-07-19 23:50:00,444.859,320335
QQQ,2024-07-19 23:55:00,444.949,203849
QQQ,2024-07-20 00:00:00,445.047,205281
QQQ,2024-07-20 00:05:00,445.163,219803
QQQ,2024-07-20 00:10:00,445.059,221541
QQQ,2024-07-20 00:15:00,445.228,249954
QQQ,2024-07-20 00:20:00,445.253,226939
QQQ,2024-07-20 00:25:00,444.61,546424
QQQ,2024-07-20 00:30:00,444.271,703173
QQQ,2024-07-20 00:35:00,444.123,499848
QQQ,2024-07-20 00:40:00,444.361,376437
QQQ,2024-07-20 00:45:00,444.191,310325
QQQ,2024-07-20 00:50:00,444.022,520702
QQQ,2024-07-20 00:55:00,444.052,264881
QQQ,2024-07-20 01:00:00,444.351,416986
QQQ,2024-07-20 01:05:00,444.47,373348
QQQ,2024-07-20 01:10:00,444.74,692771
QQQ,2024-07-20 01:15:00,444.291,629907
QQQ,2024-07-20 01:20:00,444.735,1284497
QQQ,2024-07-20 01:25:00,444.211,3529850
QQQ,2024-07-20 01:30:00,445.128,1420604
QQQ,2024-07-20 01:35:00,444.061,821289
QQQ,2024-07-20 01:40:00,444.256,883634
QQQ,2024-07-20 01:45:00,445.388,791603
QQQ,2024-07-20 01:50:00,445.767,683671
QQQ,2024-07-20 01:55:00,446.155,582700
QQQ,2024-07-20 02:00:00,446.375,584190
QQQ,2024-07-20 02:05:00,446.823,782267
QQQ,2024-07-20 02:10:00,446.993,661212
QQQ,2024-07-20 02:15:00,446.594,533111
QQQ,2024-07-20 02:20:00,446.639,540125
QQQ,2024-07-20 02:25:00,447.162,475729
QQQ,2024-07-20 02:30:00,446.823,534965
QQQ,2024-07-20 02:35:00,445.996,782194
QQQ,2024-07-20 02:40:00,446.255,668254
QQQ,2024-07-20 02:45:00,445.707,894765
QQQ,2024-07-20 02:50:00,445.916,449228
QQQ,2024-07-20 02:55:00,445.976,735140
QQQ,2024-07-20 03:00:00,444.391,1165493
QQQ,2024-07-20 03:05:00,443.234,1671624
QQQ,2024-07-20 03:10:00,443.772,1308793
QQQ,2024-07-20 03:15:00,442.915,1555057
QQQ,2024-07-20 03:20:00,442.302,1450496
QQQ,2024-07-20 03:25:00,441.57,1738895
QQQ,2024-07-20 03:30:00,441.778,2065309
QQQ,2024-07-20 03:35:00,442.167,1107108
QQQ,2024-07-20 03:40:00,442.187,1123187
QQQ,2024-07-20 03:45:00,441.01,1252572
QQQ,2024-07-20 03:50:00,441.367,867887
QQQ,2024-07-20 03:55:00,441.02,684721
QQQ,2024-07-20 04:00:00,441.28,1025300
QQQ,2024-07-20 04:05:00,440.432,785098
QQQ,2024-07-20 04:10:00,440.99,855813
QQQ,2024-07-20 04:15:00,440.183,726287
QQQ,2024-07-20 04:20:00,440.173,497492
QQQ,2024-07-20 04:25:00,441.329,668851
QQQ,2024-07-20 04:30:00,441.27,471190
QQQ,2024-07-20 04:35:00,441.03,493813
QQQ,2024-07-20 04:40:00,440.841,381390
QQQ,2024-07-20 04:45:00,440.223,458429
QQQ,2024-07-20 04:50:00,439.166,1043803
QQQ,2024-07-20 04:55:00,438.348,1346535
QQQ,2024-07-20 05:00:00,438.239,1157394
QQQ,2024-07-20 05:05:00,439.016,1162133
QQQ,2024-07-20 05:10:00,438.488,972005
QQQ,2024-07-20 05:15:00,438.677,532818
QQQ,2024-07-20 05:20:00,438.189,437368
QQQ,2024-07-20 05:25:00,438.199,532985
QQQ,2024-07-20 05:30:00,437.59,539646
QQQ,2024-07-20 05:35:00,437.426,952831
QQQ,2024-07-20 05:40:00,437.451,591372
QQQ,2024-07-20 05:45:00,437.471,512607
QQQ,2024-07-20 05:50:00,437.72,421649
QQQ,2024-07-20 05:55:00,437.875,521077
QQQ,2024-07-20 06:00:00,438.857,802668
QQQ,2024-07-20 06:05:00,439.036,468585
QQQ,2024-07-20 06:10:00,438.657,477513
QQQ,2024-07-20 06:15:00,439.006,486193
QQQ,2024-07-20 06:20:00,439.654,767262
QQQ,2024-07-20 06:25:00,439.572,456091
QQQ,2024-07-20 06:30:00,440.183,471731
QQQ,2024-07-20 06:35:00,440.233,663965
QQQ,2024-07-20 06:40:00,440.911,437680
QQQ,2024-07-20 06:45:00,440.661,504909
QQQ,2024-07-20 06:50:00,439.904,881928
QQQ,2024-07-20 06:55:00,440.238,556230
QQQ,2024-07-20 07:00:00,440.721,838039
QQQ,2024-07-20 07:05:00,439.614,700200
QQQ,2024-07-20 07:10:00,439.395,598186
QQQ,2024-07-20 07:15:00,439.056,961919
QQQ,2024-07-20 07:20:00,439.266,694730
QQQ,2024-07-20 07:25:00,437.989,1085795
QQQ,2024-07-20 07:30:00,438.687,1196079
QQQ,2024-07-20 07:35:00,437.88,567535
QQQ,2024-07-20 07:40:00,438.129,763276
QQQ,2024-07-20 07:45:00,438.448,804055
QQQ,2024-07-20 07:50:00,438.388,982955
QQQ,2024-07-20 07:55:00,437.72,4311114
QQQ,2024-07-20 08:00:00,434.719,2092485
QQQ,2024-07-20 08:05:00,436.414,1194127
QQQ,2024-07-20 08:10:00,436.334,1011288
QQQ,2024-07-20 08:15:00,435.987,770571
QQQ,2024-07-20 08:20:00,435.078,883453
QQQ,2024-07-20 08:25:00,434.42,876939
QQQ,2024-07-20 08:30:00,434.609,962206
QQQ,2024-07-20 08:35:00,434.868,594851
QQQ,2024-07-20 08:40:00,434.44,608829
QQQ,2024-07-20 08:45:00,435.302,770963
QQQ,2024-07-20 08:50:00,434.509,461501
QQQ,2024-07-20 08:55:00,435.118,519260
QQQ,2024-07-20 09:00:00,436.125,866829
QQQ,2024-07-20 09:05:00,435.247,551946
QQQ,2024-07-20 09:10:00,435.925,778739
QQQ,2024-07-20 09:15:00,435.985,422401
QQQ,2024-07-20 09:20:00,437.012,622130
QQQ,2024-07-20 09:25:00,436.853,478683
QQQ,2024-07-20 09:30:00,436.962,475457
QQQ,2024-07-20 09:35:00,436.349,540230
QQQ,2024-07-20 09:40:00,435.945,570996
QQQ,2024-07-20 09:45:00,435.885,401890
QQQ,2024-07-20 09:50:00,435.317,439437
QQQ,2024-07-20 09:55:00,435.148,674216
QQQ,2024-07-20 10:00:00,435.247,470896
QQQ,2024-07-20 10:05:00,435.262,400955
QQQ,2024-07-20 10:10:00,435.676,327364
QQQ,2024-07-20 10:15:00,436.185,441987
QQQ,2024-07-20 10:20:00,436.254,446260
QQQ,2024-07-20 10:25:00,436.783,341101
QQQ,2024-07-20 10:30:00,436.025,563666
QQQ,2024-07-20 10:35:00,436.05,351058
QQQ,2024-07-20 10:40:00,435.977,379258
QQQ,2024-07-20 10:45:00,436.503,371293
QQQ,2024-07-20 10:50:00,436.494,269155
QQQ,2024-07-20 10:55:00,436.175,236630
QQQ,2024-07-20 11:00:00,436.563,294928
QQQ,2024-07-20 11:05:00,436.155,303746
QQQ,2024-07-20 11:10:00,436.284,341598
QQQ,2024-07-20 11:15:00,436.214,254525
QQQ,2024-07-20 11:20:00,436.504,227259
QQQ,2024-07-20 11:25:00,436.563,317887
QQQ,2024-07-20 11:30:00,436.304,433519
QQQ,2024-07-20 11:35:00,436.025,332765
QQQ,2024-07-20 11:40:00,435.686,409676
QQQ,2024-07-20 11:45:00,435.914,267916
QQQ,2024-07-20 11:50:00,436.384,323332
QQQ,2024-07-20 11:55:00,436.633,258884
QQQ,2024-07-20 12:00:00,436.494,584830
QQQ,2024-07-20 12:05:00,436.125,332831
QQQ,2024-07-20 12:10:00,435.586,398684
QQQ,2024-07-20 12:15:00,435.646,302985
QQQ,2024-07-20 12:20:00,435.816,454024
QQQ,2024-07-20 12:25:00,436.185,398916
QQQ,2024-07-20 12:30:00,436.444,260813
QQQ,2024-07-20 12:35:00,436.414,231698
QQQ,2024-07-20 12:40:00,436.234,217019
QQQ,2024-07-20 12:45:00,436.369,210616
QQQ,2024-07-20 12:50:00,436.688,285863
QQQ,2024-07-20 12:55:00,436.638,325110
QQQ,2024-07-20 13:00:00,436.385,363842
QQQ,2024-07-20 13:05:00,436.254,343390
QQQ,2024-07-20 13:10:00,436.743,989004
QQQ,2024-07-20 13:15:00,437.019,457081
QQQ,2024-07-20 13:20:00,436.833,483377
QQQ,2024-07-20 13:25:00,436.833,462232
QQQ,2024-07-20 13:30:00,436.673,543900
QQQ,2024-07-20 13:35:00,436.414,233869
QQQ,2024-07-20 13:40:00,435.965,302670
QQQ,2024-07-20 13:45:00,435.905,357623
QQQ,2024-07-20 13:50:00,435.935,790158
QQQ,2024-07-20 13:55:00,435.796,398817
QQQ,2024-07-20 14:00:00,436.16,487900
QQQ,2024-07-20 14:05:00,435.736,519945
QQQ,2024-07-20 14:10:00,436.349,495951
QQQ,2024-07-20 14:15:00,435.965,481688
QQQ,2024-07-20 14:20:00,435.706,1163495
QQQ,2024-07-20 14:25:00,436.075,2304875
QQQ,2024-07-20 14:30:00,437.331,1624914
QQQ,2024-07-20 14:35:00,436.524,1221786
QQQ,2024-07-20 14:40:00,435.855,962569
QQQ,2024-07-20 14:45:00,435.895,1119249
QQQ,2024-07-20 14:50:00,436.583,646707
QQQ,2024-07-20 14:55:00,438.054,1256569
QQQ,2024-07-20 15:00:00,437.825,965081
QQQ,2024-07-20 15:05:00,438.298,1149715
QQQ,2024-07-20 15:10:00,438.199,776004
QQQ,2024-07-20 15:15:00,438.398,453765
QQQ,2024-07-20 15:20:00,439.52,815917
QQQ,2024-07-20 15:25:00,439.704,833086
QQQ,2024-07-20 15:30:00,440.482,1105726
QQQ,2024-07-20 15:35:00,440.512,885722
QQQ,2024-07-20 15:40:00,440.741,713469
QQQ,2024-07-20 15:45:00,441.36,1007295
QQQ,2024-07-20 15:50:00,441.23,869949
QQQ,2024-07-20 15:55:00,441.03,726157
QQQ,2024-07-20 16:00:00,440.691,483997
QQQ,2024-07-20 16:05:00,441.15,473219
QQQ,2024-07-20 16:10:00,441.21,372737
QQQ,2024-07-20 16:15:00,441.419,330352
QQQ,2024-07-20 16:20:00,441.863,469314
QQQ,2024-07-20 16:25:00,441.858,364761
QQQ,2024-07-20 16:30:00,441.708,299411
QQQ,2024-07-20 16:35:00,441.419,364703
QQQ,2024-07-20 16:40:00,440.761,762789
QQQ,2024-07-20 16:45:00,440.931,555918
QQQ,2024-07-20 16:50:00,441.309,339575
QQQ,2024-07-20 16:55:00,441.05,267914
QQQ,2024-07-20 17:00:00,440.293,478465
QQQ,2024-07-20 17:05:00,440.362,474428
QQQ,2024-07-20 17:10:00,440.853,277392
QQQ,2024-07-20 17:15:00,440.362,233432
QQQ,2024-07-20 17:20:00,440.073,430647
QQQ,2024-07-20 17:25:00,440.193,271869
QQQ,2024-07-20 17:30:00,440.253,360263
QQQ,2024-07-20 17:35:00,439.634,494315
QQQ,2024-07-20 17:40:00,439.495,387144
QQQ,2024-07-20 17:45:00,439.275,725005
QQQ,2024-07-20 17:50:00,439.614,490271
QQQ,2024-07-20 17:55:00,439.525,1023148
QQQ,2024-07-20 18:00:00,439.266,1314819
QQQ,2024-07-20 18:05:00,438.999,478444
QQQ,2024-07-20 18:10:00,439.485,435813
QQQ,2024-07-20 18:15:00,440.203,492270
QQQ,2024-07-20 18:20:00,440.522,517582
QQQ,2024-07-20 18:25:00,440.173,367433
QQQ,2024-07-20 18:30:00,440.472,223086
QQQ,2024-07-20 18:35:00,440.492,208014
QQQ,2024-07-20 18:40:00,440.622,860906
QQQ,2024-07-20 18:45:00,440.582,622590
QQQ,2024-07-20 18:50:00,440.213,426474
QQQ,2024-07-20 18:55:00,440.612,398212
QQQ,2024-07-20 19:00:00,440.881,701156
QQQ,2024-07-20 19:05:00,440.991,714154
QQQ,2024-07-20 19:10:00,441.01,443976
QQQ,2024-07-20 19:15:00,441.17,197428
QQQ,2024-07-20 19:20:00,441.339,353715
QQQ,2024-07-20 19:25:00,441.615,397738
QQQ,2024-07-20 19:30:00,441.797,510913
QQQ,2024-07-20 19:35:00,441.649,382467
QQQ,2024-07-20 19:40:00,440.881,513301
QQQ,2024-07-20 19:45:00,441.599,368820
QQQ,2024-07-20 19:50:00,441.978,344547
QQQ,2024-07-20 19:55:00,441.868,678159
QQQ,2024-07-20 20:00:00,441.858,590231
QQQ,2024-07-20 20:05:00,441.998,380583
QQQ,2024-07-20 20:10:00,441.988,352309
QQQ,2024-07-20 20:15:00,441.679,849915
QQQ,2024-07-20 20:20:00,442.102,1008555
QQQ,2024-07-20 20:25:00,442.207,408240
QQQ,2024-07-20 20:30:00,442.057,556164
QQQ,2024-07-20 20:35:00,442.162,864655
QQQ,2024-07-20 20:40:00,442.187,522706
QQQ,2024-07-20 20:45:00,442.426,588234
QQQ,2024-07-20 20:50:00,442.436,1103738
QQQ,2024-07-20 20:55:00,442.396,2875677
QQQ,2024-07-20 21:00:00,440.502,1316586
QQQ,2024-07-20 21:05:00,440.442,566062
QQQ,2024-07-20 21:10:00,439.963,945701
QQQ,2024-07-20 21:15:00,439.505,917471
QQQ,2024-07-20 21:20:00,439.385,718310
QQQ,2024-07-20 21:25:00,439.228,482315
QQQ,2024-07-20 21:30:00,438.981,815882
QQQ,2024-07-20 21:35:00,439.226,498760
QQQ,2024-07-20 21:40:00,438.986,710625
QQQ,2024-07-20 21:45:00,439.325,473461
QQQ,2024-07-20 21:50:00,439.385,385880
QQQ,2024-07-20 21:55:00,439.315,332748
QQQ,2024-07-20 22:00:00,439.724,548586
QQQ,2024-07-20 22:05:00,439.415,451716
QQQ,2024-07-20 22:10:00,440.253,580486
QQQ,2024-07-20 22:15:00,439.714,508203
QQQ,2024-07-20 22:20:00,439.206,530880
QQQ,2024-07-20 22:25:00,439.086,456868
QQQ,2024-07-20 22:30:00,439.525,316208
QQQ,2024-07-20 22:35:00,439.704,394330
QQQ,2024-07-20 22:40:00,439.335,285523
QQQ,2024-07-20 22:45:00,439.595,240600
QQQ,2024-07-20 22:50:00,439.315,230129
QQQ,2024-07-20 22:55:00,438.787,300375
QQQ,2024-07-20 23:00:00,438.887,536548
QQQ,2024-07-20 23:05:00,438.636,317693
QQQ,2024-07-20 23:10:00,438.258,1077873
QQQ,2024-07-20 23:15:00,438.393,422569
QQQ,2024-07-20 23:20:00,438.832,277661
QQQ,2024-07-20 23:25:00,439.106,388890
QQQ,2024-07-20 23:30:00,438.986,194265
QQQ,2024-07-20 23:35:00,438.897,250234
QQQ,2024-07-20 23:40:00,439.06,471887
QQQ,2024-07-20 23:45:00,439.237,637056
QQQ,2024-07-20 23:50:00,439.246,250022
QQQ,2024-07-20 23:55:00,439.066,236785
QQQ,2024-07-21 00:00:00,438.927,348752
QQQ,2024-07-21 00:05:00,439.206,162705
QQQ,2024-07-21 00:10:00,439.425,318728
QQQ,2024-07-21 00:15:00,439.435,186344
QQQ,2024-07-21 00:20:00,439.475,196830
QQQ,2024-07-21 00:25:00,439.465,125736
QQQ,2024-07-21 00:30:00,439.74,766303
QQQ,2024-07-21 00:35:00,440.123,446708
QQQ,2024-07-21 00:40:00,439.988,304724
QQQ,2024-07-21 00:45:00,439.634,437353
QQQ,2024-07-21 00:50:00,439.864,156074
QQQ,2024-07-21 00:55:00,440.253,203790
QQQ,2024-07-21 01:00:00,439.864,373528
QQQ,2024-07-21 01:05:00,440.053,266128
QQQ,2024-07-21 01:10:00,439.824,228832
QQQ,2024-07-21 01:15:00,439.844,280144
QQQ,2024-07-21 01:20:00,440.422,332957
QQQ,2024-07-21 01:25:00,440.293,280703
QQQ,2024-07-21 01:30:00,440.063,247713
QQQ,2024-07-21 01:35:00,439.983,211663
QQQ,2024-07-21 01:40:00,440.023,282309
QQQ,2024-07-21 01:45:00,439.983,146412
QQQ,2024-07-21 01:50:00,440.178,210430
QQQ,2024-07-21 01:55:00,440.183,181362
QQQ,2024-07-21 02:00:00,440.273,229196
QQQ,2024-07-21 02:05:00,440.248,166349
QQQ,2024-07-21 02:10:00,440.342,523175
QQQ,2024-07-21 02:15:00,440.362,233350
QQQ,2024-07-21 02:20:00,440.392,243146
QQQ,2024-07-21 02:25:00,440.108,199686
QQQ,2024-07-21 02:30:00,440.223,319970
QQQ,2024-07-21 02:35:00,440.078,379458
QQQ,2024-07-21 02:40:00,439.864,284060
QQQ,2024-07-21 02:45:00,440.163,356637
QQQ,2024-07-21 02:50:00,439.614,458883
QQQ,2024-07-21 02:55:00,438.568,1103308
QQQ,2024-07-21 03:00:00,438.817,807149
QQQ,2024-07-21 03:05:00,438.697,416499
QQQ,2024-07-21 03:10:00,438.991,537428
QQQ,2024-07-21 03:15:00,439.365,568807
QQQ,2024-07-21 03:20:00,439.046,1198502
QQQ,2024-07-21 03:25:00,438.946,2235847
QQQ,2024-07-21 03:30:00,440.193,1251247
QQQ,2024-07-21 03:35:00,440.422,805589
QQQ,2024-07-21 03:40:00,439.924,642620
QQQ,2024-07-21 03:45:00,437.79,1391621
QQQ,2024-07-21 03:50:00,436.783,1563726
QQQ,2024-07-21 03:55:00,437.012,940859
QQQ,2024-07-21 04:00:00,437.142,1330905
QQQ,2024-07-21 04:05:00,437.6,588921
QQQ,2024-07-21 04:10:00,438.687,764736
QQQ,2024-07-21 04:15:00,438.069,768724
QQQ,2024-07-21 04:20:00,438.119,527802
QQQ,2024-07-21 04:25:00,438.772,385682
QQQ,2024-07-21 04:30:00,439.305,695481
QQQ,2024-07-21 04:35:00,438.808,483354
QQQ,2024-07-21 04:40:00,438.229,938831
QQQ,2024-07-21 04:45:00,438.019,440742
QQQ,2024-07-21 04:50:00,438.199,606684
QQQ,2024-07-21 04:55:00,438.428,663102
QQQ,2024-07-21 05:00:00,438.802,659950
QQQ,2024-07-21 05:05:00,438.647,456012
QQQ,2024-07-21 05:10:00,438.897,506416
QQQ,2024-07-21 05:15:00,438.448,407465
QQQ,2024-07-21 05:20:00,437.84,741061
QQQ,2024-07-21 05:25:00,437.919,487734
QQQ,2024-07-21 05:30:00,438.139,366756
QQQ,2024-07-21 05:35:00,438.353,435033
QQQ,2024-07-21 05:40:00,438.034,297960
QQQ,2024-07-21 05:45:00,437.989,238964
QQQ,2024-07-21 05:50:00,438.219,310493
