unique_id,ds,Open,High,Low,Close
QQQ,2015-01-05 11:30:00,93.9291,94.3541,93.8921,94.2524
QQQ,2015-01-05 12:00:00,94.2432,94.2986,93.9291,93.9383
QQQ,2015-01-05 12:30:00,93.9383,94.0861,93.7535,93.8736
QQQ,2015-01-05 13:00:00,93.8782,93.8782,93.6242,93.6888
QQQ,2015-01-05 13:30:00,93.6981,93.9383,93.6703,93.8320
QQQ,2015-01-05 14:00:00,93.8274,93.8644,93.5964,93.6750
QQQ,2015-01-05 14:30:00,93.6796,93.6934,93.4486,93.5456
QQQ,2015-01-05 15:00:00,93.5456,93.8265,93.4902,93.7258
QQQ,2015-01-05 15:30:00,93.7304,93.9291,93.6242,93.7073
QQQ,2015-01-05 16:00:00,93.7165,95.2200,93.6334,93.8089
QQQ,2015-01-05 16:30:00,93.8367,93.8921,93.8367,93.8921
QQQ,2015-01-05 17:00:00,93.8921,93.8921,93.8551,93.8644
QQQ,2015-01-05 17:30:00,93.8644,93.8736,93.8644,93.8736
QQQ,2015-01-05 18:00:00,93.8921,93.9198,93.7165,93.7165
QQQ,2015-01-05 18:30:00,93.8829,93.9291,93.8551,93.9291
QQQ,2015-01-05 19:00:00,93.9198,93.9291,93.9198,93.9198
QQQ,2015-01-05 19:30:00,93.8736,93.8829,93.7535,93.7535
QQQ,2015-01-06 06:00:00,93.6519,93.7535,93.6519,93.7535
QQQ,2015-01-06 06:30:00,93.8274,93.8644,93.8274,93.8644
QQQ,2015-01-06 07:00:00,93.9660,93.9845,93.8829,93.8921
QQQ,2015-01-06 07:30:00,93.9383,93.9660,93.8551,93.9013
QQQ,2015-01-06 08:00:00,93.8736,93.9845,93.5964,93.8182
QQQ,2015-01-06 08:30:00,93.7997,93.8459,93.7350,93.7720
QQQ,2015-01-06 09:00:00,93.7720,93.9013,93.7720,93.8644
QQQ,2015-01-06 09:30:00,93.8551,94.0122,93.5871,93.6242
QQQ,2015-01-06 10:00:00,93.6057,94.0030,93.4394,93.9106
QQQ,2015-01-06 10:30:00,93.9106,93.9475,93.2823,93.3008
QQQ,2015-01-06 11:00:00,93.3017,93.3192,92.9219,93.0236
QQQ,2015-01-06 11:30:00,93.0245,93.0257,92.5893,92.7104
QQQ,2015-01-06 12:00:00,92.7186,92.7372,92.1643,92.3722
QQQ,2015-01-06 12:30:00,92.3676,92.8573,92.3121,92.8203
QQQ,2015-01-06 13:00:00,92.8203,92.8261,92.0442,92.3574
QQQ,2015-01-06 13:30:00,92.3491,92.7187,92.2567,92.7094
QQQ,2015-01-06 14:00:00,92.7002,92.8754,92.3537,92.8527
QQQ,2015-01-06 14:30:00,92.8434,93.3008,92.7372,93.0975
QQQ,2015-01-06 15:00:00,93.0975,93.4394,92.8665,93.3932
QQQ,2015-01-06 15:30:00,93.4024,93.4024,92.4507,92.4877
QQQ,2015-01-06 16:00:00,92.4877,93.6607,92.3676,92.4507
QQQ,2015-01-06 16:30:00,92.4600,92.4785,92.4230,92.4230
QQQ,2015-01-06 17:00:00,92.4138,92.4600,92.3953,92.4323
QQQ,2015-01-06 17:30:00,92.4323,92.4692,92.4323,92.4692
QQQ,2015-01-06 18:00:00,92.4969,92.5524,92.4969,92.5246
QQQ,2015-01-06 18:30:00,92.5524,92.6078,92.5524,92.5616
QQQ,2015-01-06 19:00:00,92.5986,92.5986,92.5986,92.5986
QQQ,2015-01-06 19:30:00,92.5893,92.6078,92.5801,92.6078
QQQ,2015-01-07 04:00:00,92.8018,92.8850,92.8018,92.8850
QQQ,2015-01-07 04:30:00,92.8758,92.8758,92.8758,92.8758
QQQ,2015-01-07 05:30:00,92.9312,93.0051,92.9312,93.0051
QQQ,2015-01-07 06:00:00,92.9959,93.0790,92.9959,93.0790
QQQ,2015-01-07 07:00:00,92.9312,93.0790,92.9312,92.9866
QQQ,2015-01-07 07:30:00,93.0236,93.1345,92.9774,93.1345
QQQ,2015-01-07 08:00:00,93.1437,93.2915,92.8942,93.1899
QQQ,2015-01-07 08:30:00,93.1714,93.1714,92.9866,93.0328
QQQ,2015-01-07 09:00:00,93.0513,93.1622,93.0513,93.0698
QQQ,2015-01-07 09:30:00,93.0698,93.4578,92.8434,93.4486
QQQ,2015-01-07 10:00:00,93.4394,93.6325,93.2084,93.3285
QQQ,2015-01-07 10:30:00,93.3377,93.4902,93.0513,93.3654
QQQ,2015-01-07 11:00:00,93.3747,93.4578,92.9312,93.0975
QQQ,2015-01-07 11:30:00,93.0883,93.7073,93.0698,93.6888
QQQ,2015-01-07 12:00:00,93.6796,93.8736,93.5780,93.7258
QQQ,2015-01-07 12:30:00,93.7165,93.7812,93.6011,93.6611
QQQ,2015-01-07 13:00:00,93.6611,93.7812,93.3654,93.4163
QQQ,2015-01-07 13:30:00,93.4209,93.7350,93.4024,93.6611
QQQ,2015-01-07 14:00:00,93.6671,93.7720,93.4116,93.4948
QQQ,2015-01-07 14:30:00,93.4922,93.6981,93.3747,93.4209
QQQ,2015-01-07 15:00:00,93.4301,93.6334,93.3747,93.5872
QQQ,2015-01-07 15:30:00,93.5687,93.6611,93.4856,93.6519
QQQ,2015-01-07 16:00:00,93.6426,93.6611,93.3269,93.6057
QQQ,2015-01-07 16:30:00,93.6057,93.6796,93.5964,93.6611
QQQ,2015-01-07 17:00:00,93.6426,93.6519,93.6057,93.6057
QQQ,2015-01-07 17:30:00,93.6057,93.6888,93.6057,93.6888
QQQ,2015-01-07 18:00:00,93.6611,93.7073,93.6519,93.7073
QQQ,2015-01-07 18:30:00,93.7258,93.7258,93.7073,93.7258
QQQ,2015-01-07 19:00:00,93.6888,93.6981,93.6796,93.6796
QQQ,2015-01-07 19:30:00,93.6981,93.7258,93.6703,93.6888
QQQ,2015-01-08 04:00:00,94.0122,94.5666,94.0122,94.3726
QQQ,2015-01-08 05:00:00,94.2894,94.2894,94.2894,94.2894
QQQ,2015-01-08 06:00:00,94.3633,94.5111,94.3633,94.4649
QQQ,2015-01-08 06:30:00,94.4649,94.5204,94.4280,94.4465
QQQ,2015-01-08 07:00:00,94.5204,94.6035,94.5204,94.5573
QQQ,2015-01-08 07:30:00,94.5481,94.5481,94.4465,94.4465
QQQ,2015-01-08 08:00:00,94.4280,94.5758,94.3356,94.3726
QQQ,2015-01-08 08:30:00,94.3910,94.4095,94.3079,94.3541
QQQ,2015-01-08 09:00:00,94.3726,94.4465,94.3171,94.4372
QQQ,2015-01-08 09:30:00,94.4465,94.8576,94.3458,94.8530
QQQ,2015-01-08 10:00:00,94.8622,95.1293,94.8438,95.0192
QQQ,2015-01-08 10:30:00,95.0193,95.3427,94.9454,95.3427
QQQ,2015-01-08 11:00:00,95.3519,95.4998,95.2226,95.2688
QQQ,2015-01-08 11:30:00,95.2688,95.4074,95.2595,95.3612
QQQ,2015-01-08 12:00:00,95.3658,95.3935,95.1493,95.3150
QQQ,2015-01-08 12:30:00,95.3242,95.4721,95.2965,95.4443
QQQ,2015-01-08 13:00:00,95.4443,95.6291,95.3981,95.5828
QQQ,2015-01-08 13:30:00,95.5737,95.6291,95.3519,95.3981
QQQ,2015-01-08 14:00:00,95.4073,95.5737,95.3612,95.5599
QQQ,2015-01-08 14:30:00,95.5598,95.6291,95.5090,95.5136
QQQ,2015-01-08 15:00:00,95.5183,95.6107,95.4628,95.5598
QQQ,2015-01-08 15:30:00,95.5645,95.5829,95.3427,95.4443
QQQ,2015-01-08 16:00:00,95.4443,95.4905,95.0526,95.4259
QQQ,2015-01-08 16:30:00,95.4259,95.4259,95.3612,95.3889
QQQ,2015-01-08 17:00:00,95.3889,95.4628,95.3889,95.4536
QQQ,2015-01-08 17:30:00,95.4536,95.5090,95.4536,95.5090
QQQ,2015-01-08 18:00:00,95.4443,95.4536,95.3981,95.4259
QQQ,2015-01-08 18:30:00,95.4259,95.4443,95.4166,95.4351
QQQ,2015-01-08 19:00:00,95.4166,95.4259,95.4074,95.4074
QQQ,2015-01-08 19:30:00,95.4259,95.4536,95.4074,95.4536
QQQ,2015-01-09 05:00:00,95.3519,95.3519,95.3519,95.3519
QQQ,2015-01-09 05:30:00,95.3519,95.3889,95.3242,95.3242
QQQ,2015-01-09 06:00:00,95.3704,95.3889,95.3704,95.3889
QQQ,2015-01-09 06:30:00,95.2965,95.2965,95.2134,95.2134
QQQ,2015-01-09 07:00:00,95.2873,95.3335,95.2595,95.2595
QQQ,2015-01-09 07:30:00,95.2226,95.2318,95.1764,95.2226
QQQ,2015-01-09 08:00:00,95.2041,95.2965,95.1302,95.1302
QQQ,2015-01-09 08:30:00,95.1949,95.8601,95.1949,95.6753
QQQ,2015-01-09 09:00:00,95.6107,95.7492,95.4443,95.7308
QQQ,2015-01-09 09:30:00,95.7308,95.7677,95.1949,95.3150
QQQ,2015-01-09 10:00:00,95.3150,95.5367,94.9824,95.0101
QQQ,2015-01-09 10:30:00,95.0101,95.0193,94.6220,94.8530
QQQ,2015-01-09 11:00:00,94.8530,94.8530,94.2617,94.4834
QQQ,2015-01-09 11:30:00,94.4834,94.9084,94.3356,94.8807
QQQ,2015-01-09 12:00:00,94.8715,95.2041,94.8345,95.0212
QQQ,2015-01-09 12:30:00,95.0101,95.1117,94.7421,94.7605
QQQ,2015-01-09 13:00:00,94.7606,95.0655,94.6867,94.9084
QQQ,2015-01-09 13:30:00,94.9084,95.0655,94.8068,94.9454
QQQ,2015-01-09 14:00:00,94.9362,94.9731,94.8253,94.9362
QQQ,2015-01-09 14:30:00,94.9452,95.0932,94.8345,95.0748
QQQ,2015-01-09 15:00:00,95.0748,95.3057,94.9916,95.0470
QQQ,2015-01-09 15:30:00,95.0470,95.0932,94.8161,94.8253
QQQ,2015-01-09 16:00:00,94.8161,95.0720,94.7052,94.7514
QQQ,2015-01-09 16:30:00,94.7421,94.7699,94.7237,94.7237
QQQ,2015-01-09 17:00:00,94.7052,94.7144,94.6867,94.7144
QQQ,2015-01-09 17:30:00,94.7144,94.7237,94.6590,94.7237
QQQ,2015-01-09 18:00:00,94.7237,94.7237,94.6682,94.6682
QQQ,2015-01-09 19:00:00,94.6590,94.7052,94.6590,94.7052
QQQ,2015-01-09 19:30:00,94.7699,94.7699,94.6867,94.6867
QQQ,2015-01-09 20:00:00,94.8331,94.8331,94.8331,94.8331
QQQ,2015-01-12 04:00:00,95.0008,95.0748,94.8438,94.8438
QQQ,2015-01-12 04:30:00,94.9454,95.0008,94.9454,95.0008
QQQ,2015-01-12 05:00:00,95.1764,95.1764,95.1764,95.1764
QQQ,2015-01-12 06:30:00,95.2041,95.3057,95.2041,95.3057
QQQ,2015-01-12 07:00:00,95.2318,95.2318,95.1579,95.1672
QQQ,2015-01-12 07:30:00,95.2411,95.2595,95.0932,95.1025
QQQ,2015-01-12 08:00:00,95.0840,95.2873,94.8900,94.8900
QQQ,2015-01-12 08:30:00,94.9084,94.9639,94.8161,94.9362
QQQ,2015-01-12 09:00:00,94.9454,95.0470,94.9177,95.0193
QQQ,2015-01-12 09:30:00,95.0008,95.1025,93.8182,93.9106
QQQ,2015-01-12 10:00:00,93.9198,94.0861,93.6149,93.8182
QQQ,2015-01-12 10:30:00,93.8043,94.2894,93.7350,94.2894
QQQ,2015-01-12 11:00:00,94.2802,94.3540,94.0769,94.1323
QQQ,2015-01-12 11:30:00,94.1323,94.2009,93.8829,93.9984
QQQ,2015-01-12 12:00:00,94.0122,94.2709,93.9993,94.1517
QQQ,2015-01-12 12:30:00,94.1508,94.2340,93.9198,93.9660
QQQ,2015-01-12 13:00:00,93.9660,94.0584,93.7443,93.7535
QQQ,2015-01-12 13:30:00,93.7535,94.0307,93.7489,93.9660
QQQ,2015-01-12 14:00:00,93.9660,94.0630,93.7258,93.7627
QQQ,2015-01-12 14:30:00,93.7720,93.8182,93.6334,93.8182
QQQ,2015-01-12 15:00:00,93.8182,93.9475,93.7165,93.7720
QQQ,2015-01-12 15:30:00,93.7628,94.0861,93.5826,93.8644
QQQ,2015-01-12 16:00:00,93.8644,94.0399,93.8274,93.9937
QQQ,2015-01-12 16:30:00,93.9753,94.0030,93.9568,93.9845
QQQ,2015-01-12 17:00:00,94.0030,94.0030,93.9845,93.9845
QQQ,2015-01-12 17:30:00,93.9475,93.9568,93.9475,93.9568
QQQ,2015-01-12 18:00:00,93.9845,94.0861,93.9845,94.0122
QQQ,2015-01-12 18:30:00,94.0215,94.0307,94.0122,94.0307
QQQ,2015-01-12 19:00:00,94.0492,94.0492,93.9937,94.0215
QQQ,2015-01-12 19:30:00,93.9660,94.0215,93.9475,93.9475
QQQ,2015-01-13 04:00:00,93.9937,93.9937,93.9937,93.9937
QQQ,2015-01-13 05:00:00,94.1508,94.1508,94.1508,94.1508
QQQ,2015-01-13 05:30:00,94.2432,94.2432,94.2432,94.2432
QQQ,2015-01-13 06:00:00,94.2432,94.3726,94.2432,94.3726
QQQ,2015-01-13 06:30:00,94.3356,94.5943,94.3356,94.5666
QQQ,2015-01-13 07:00:00,94.5296,94.5573,94.4372,94.4372
QQQ,2015-01-13 07:30:00,94.4742,94.5111,94.4188,94.4280
QQQ,2015-01-13 08:00:00,94.4003,94.5389,94.2986,94.3541
QQQ,2015-01-13 08:30:00,94.3541,94.5389,93.8274,94.5204
QQQ,2015-01-13 09:00:00,94.5389,94.8068,94.5389,94.7421
QQQ,2015-01-13 09:30:00,94.7421,95.6476,94.7421,95.6107
QQQ,2015-01-13 10:00:00,95.6199,95.6753,95.4905,95.5829
QQQ,2015-01-13 10:30:00,95.5829,95.7400,95.5192,95.6199
QQQ,2015-01-13 11:00:00,95.6199,95.6384,95.3612,95.5543
QQQ,2015-01-13 11:30:00,95.5506,95.5922,95.3335,95.3787
QQQ,2015-01-13 12:00:00,95.3889,95.4166,94.9907,95.0378
QQQ,2015-01-13 12:30:00,95.0286,95.0378,94.7699,94.9362
QQQ,2015-01-13 13:00:00,94.9362,95.0470,94.3541,94.4465
QQQ,2015-01-13 13:30:00,94.4465,94.4465,93.4763,93.7073
QQQ,2015-01-13 14:00:00,93.6981,93.6981,93.0421,93.5872
QQQ,2015-01-13 14:30:00,93.5964,93.8736,93.2915,93.3100
QQQ,2015-01-13 15:00:00,93.3100,93.7165,93.1714,93.4301
QQQ,2015-01-13 15:30:00,93.4301,94.1508,93.4209,93.7812
QQQ,2015-01-13 16:00:00,93.7905,95.4111,93.6983,93.7535
QQQ,2015-01-13 16:30:00,93.7627,93.8921,93.7627,93.8829
QQQ,2015-01-13 17:00:00,93.8921,93.9106,93.7720,93.7997
QQQ,2015-01-13 17:30:00,93.8089,93.8089,93.7535,93.7812
QQQ,2015-01-13 18:00:00,93.7812,93.8182,93.6981,93.8182
QQQ,2015-01-13 18:30:00,93.7905,93.8459,93.7905,93.8274
QQQ,2015-01-13 19:00:00,93.7812,93.9198,93.7720,93.7720
QQQ,2015-01-13 19:30:00,93.7350,93.7812,93.7350,93.7535
QQQ,2015-01-13 20:00:00,93.7691,93.7691,93.7691,93.7691
QQQ,2015-01-14 04:00:00,93.3192,93.3285,93.1529,93.2638
QQQ,2015-01-14 04:30:00,93.5225,93.5502,93.5225,93.5502
QQQ,2015-01-14 05:00:00,93.5502,93.5502,93.5502,93.5502
QQQ,2015-01-14 05:30:00,93.6057,93.6057,93.6057,93.6057
QQQ,2015-01-14 06:00:00,93.4856,93.5964,93.4856,93.5964
QQQ,2015-01-14 06:30:00,93.5964,93.6426,93.5040,93.5133
QQQ,2015-01-14 07:00:00,93.3839,93.5595,93.3839,93.4301
QQQ,2015-01-14 07:30:00,93.3839,93.3839,93.2915,93.2915
QQQ,2015-01-14 08:00:00,93.3192,93.4486,93.1529,93.1714
QQQ,2015-01-14 08:30:00,93.1899,93.1899,92.5339,92.9035
QQQ,2015-01-14 09:00:00,92.8942,92.9035,92.7279,92.8573
QQQ,2015-01-14 09:30:00,92.8573,93.3747,92.7187,93.2915
QQQ,2015-01-14 10:00:00,93.2925,93.7654,93.2852,93.5225
QQQ,2015-01-14 10:30:00,93.5133,93.5225,93.1252,93.3377
QQQ,2015-01-14 11:00:00,93.3470,93.3654,92.9312,93.0236
QQQ,2015-01-14 11:30:00,93.0236,93.3192,92.9219,92.9866
QQQ,2015-01-14 12:00:00,93.0051,93.1345,92.7926,92.9312
QQQ,2015-01-14 12:30:00,92.9312,93.1252,92.8203,92.9968
QQQ,2015-01-14 13:00:00,93.0051,93.0883,92.7649,92.8202
QQQ,2015-01-14 13:30:00,92.8203,92.8296,92.4600,92.7002
QQQ,2015-01-14 14:00:00,92.6910,93.2453,92.6632,93.2084
QQQ,2015-01-14 14:30:00,93.2084,93.3932,92.8665,92.9127
QQQ,2015-01-14 15:00:00,92.9127,93.4856,92.9035,93.3553
QQQ,2015-01-14 15:30:00,93.3470,93.4670,93.0883,93.3192
QQQ,2015-01-14 16:00:00,93.3192,93.5410,92.9522,93.4671
QQQ,2015-01-14 16:30:00,93.4948,93.6057,93.3205,93.5780
QQQ,2015-01-14 17:00:00,93.5687,93.6057,93.5225,93.6057
QQQ,2015-01-14 17:30:00,93.6057,93.6057,93.6057,93.6057
QQQ,2015-01-14 18:00:00,93.5872,93.6149,93.5780,93.5964
QQQ,2015-01-14 18:30:00,93.5410,93.5687,93.5410,93.5687
QQQ,2015-01-14 19:00:00,93.5964,93.6519,93.5780,93.6149
QQQ,2015-01-14 19:30:00,93.5964,93.6057,93.5318,93.5687
QQQ,2015-01-15 04:00:00,93.9475,94.0954,93.9475,94.0954
QQQ,2015-01-15 04:30:00,93.8829,93.8829,92.3953,93.1345
QQQ,2015-01-15 05:00:00,92.7834,93.3192,92.7834,93.3192
QQQ,2015-01-15 05:30:00,93.4486,93.4486,92.8942,92.8942
QQQ,2015-01-15 06:00:00,93.1067,93.1067,92.6725,92.6725
QQQ,2015-01-15 06:30:00,92.7094,93.0513,92.7094,92.9127
QQQ,2015-01-15 07:00:00,92.9404,93.3747,92.8573,93.3562
QQQ,2015-01-15 07:30:00,93.3932,93.5872,92.9959,93.2453
QQQ,2015-01-15 08:00:00,93.2084,94.3633,92.8665,93.2638
QQQ,2015-01-15 08:30:00,93.5040,93.7997,93.2823,93.5040
QQQ,2015-01-15 09:00:00,93.5318,93.7443,93.3562,93.7258
QQQ,2015-01-15 09:30:00,93.7165,93.8644,92.4969,92.6448
QQQ,2015-01-15 10:00:00,92.6170,93.2085,92.4045,93.1594
QQQ,2015-01-15 10:30:00,93.1529,93.4116,92.8804,92.9219
QQQ,2015-01-15 11:00:00,92.9219,93.0328,92.5339,92.5708
QQQ,2015-01-15 11:30:00,92.5708,92.8665,92.4415,92.6309
QQQ,2015-01-15 12:00:00,92.6263,92.8111,92.5062,92.5893
QQQ,2015-01-15 12:30:00,92.5810,92.5810,92.0719,92.2752
QQQ,2015-01-15 13:00:00,92.2844,92.6540,92.2105,92.3491
QQQ,2015-01-15 13:30:00,92.3491,92.4877,92.1828,92.2197
QQQ,2015-01-15 14:00:00,92.2290,92.4785,92.1486,92.3306
QQQ,2015-01-15 14:30:00,92.3306,92.6540,92.2659,92.5616
QQQ,2015-01-15 15:00:00,92.5524,92.6355,92.2291,92.4507
QQQ,2015-01-15 15:30:00,92.4323,92.5616,91.9564,92.0719
QQQ,2015-01-15 16:00:00,92.0719,92.6542,92.0536,92.1643
QQQ,2015-01-15 16:30:00,92.1643,93.3201,91.9888,91.9888
QQQ,2015-01-15 17:00:00,91.9703,91.9795,91.6931,91.8132
QQQ,2015-01-15 17:30:00,91.8224,91.8409,91.7762,91.7762
QQQ,2015-01-15 18:00:00,91.8409,91.8686,91.7023,91.8409
QQQ,2015-01-15 18:30:00,91.8224,91.8224,91.7023,91.7300
QQQ,2015-01-15 19:00:00,91.7023,91.7116,91.4067,91.4529
QQQ,2015-01-15 19:30:00,91.5453,91.5915,91.4898,91.5175
QQQ,2015-01-16 04:30:00,91.5083,91.5083,91.5083,91.5083
QQQ,2015-01-16 05:00:00,91.3882,91.3882,91.2496,91.3327
QQQ,2015-01-16 05:30:00,91.4991,91.5730,91.3697,91.4344
QQQ,2015-01-16 06:00:00,91.4621,91.7485,91.4529,91.7485
QQQ,2015-01-16 07:00:00,91.5822,91.6099,91.3974,91.4067
QQQ,2015-01-16 07:30:00,91.3882,91.4806,91.3605,91.4436
QQQ,2015-01-16 08:00:00,91.4529,91.6192,91.4529,91.6099
QQQ,2015-01-16 08:30:00,91.5730,91.9980,91.5730,91.8317
QQQ,2015-01-16 09:00:00,91.8594,91.9888,91.8040,91.9426
QQQ,2015-01-16 09:30:00,91.9518,92.5616,91.8723,91.9888
QQQ,2015-01-16 10:00:00,91.9980,92.3861,91.8040,92.2789
QQQ,2015-01-16 10:30:00,92.2844,92.7094,92.1089,92.5616
QQQ,2015-01-16 11:00:00,92.5524,92.7279,92.2844,92.3491
QQQ,2015-01-16 11:30:00,92.3399,92.5524,92.2290,92.3214
QQQ,2015-01-16 12:00:00,92.3306,92.4692,92.2752,92.3999
QQQ,2015-01-16 12:30:00,92.3953,92.9127,92.3768,92.7278
QQQ,2015-01-16 13:00:00,92.7279,92.7834,92.4415,92.5246
QQQ,2015-01-16 13:30:00,92.5339,92.7682,92.4864,92.7556
QQQ,2015-01-16 14:00:00,92.7556,92.8111,92.6355,92.6910
QQQ,2015-01-16 14:30:00,92.6910,92.8203,92.5986,92.7926
QQQ,2015-01-16 15:00:00,92.7926,92.8850,92.6817,92.8061
QQQ,2015-01-16 15:30:00,92.8111,93.2731,92.7649,93.1622
QQQ,2015-01-16 16:00:00,93.1622,93.2361,93.1252,93.1899
QQQ,2015-01-16 16:30:00,93.2084,93.2823,93.1807,93.2731
QQQ,2015-01-16 17:00:00,93.2638,93.3192,93.2638,93.3192
QQQ,2015-01-16 17:30:00,93.2361,93.2823,93.0605,93.2269
QQQ,2015-01-16 18:00:00,93.1807,93.2084,93.1807,93.2084
QQQ,2015-01-16 18:30:00,93.2084,93.2176,93.2084,93.2176
QQQ,2015-01-16 19:00:00,93.2269,93.2731,93.2269,93.2546
QQQ,2015-01-16 19:30:00,93.2546,93.2638,93.2084,93.2361
QQQ,2015-01-20 04:00:00,93.9660,93.9660,93.9660,93.9660
QQQ,2015-01-20 04:30:00,93.5780,93.5780,93.4671,93.4671
QQQ,2015-01-20 05:00:00,93.4486,93.6426,93.4486,93.6426
QQQ,2015-01-20 05:30:00,93.6703,93.7073,93.6703,93.7073
QQQ,2015-01-20 06:30:00,93.6611,93.8089,93.6611,93.7905
QQQ,2015-01-20 07:00:00,93.7905,93.9198,93.7535,93.9198
QQQ,2015-01-20 07:30:00,93.8829,93.9753,93.8274,93.8921
QQQ,2015-01-20 08:00:00,93.8921,93.9106,93.8182,93.8829
QQQ,2015-01-20 08:30:00,93.8736,93.8736,93.7258,93.7350
QQQ,2015-01-20 09:00:00,93.7443,93.7627,93.5502,93.7165
QQQ,2015-01-20 09:30:00,93.7165,93.9159,92.9589,93.1252
QQQ,2015-01-20 10:00:00,93.1160,93.4486,93.0051,93.3008
QQQ,2015-01-20 10:30:00,93.3100,93.3377,92.8573,92.9866
QQQ,2015-01-20 11:00:00,92.9866,93.2038,92.8296,93.0883
QQQ,2015-01-20 11:30:00,93.0790,93.1437,92.6632,92.8758
QQQ,2015-01-20 12:00:00,92.8665,93.0790,92.7787,93.0328
QQQ,2015-01-20 12:30:00,93.0328,93.2823,92.9035,93.2361
QQQ,2015-01-20 13:00:00,93.2269,93.5410,93.0513,93.4578
QQQ,2015-01-20 13:30:00,93.4702,93.5410,93.3809,93.4948
QQQ,2015-01-20 14:00:00,93.4948,93.6888,93.4671,93.5744
QQQ,2015-01-20 14:30:00,93.5780,94.0492,93.5780,94.0399
QQQ,2015-01-20 15:00:00,94.0399,94.1323,93.9476,94.0215
QQQ,2015-01-20 15:30:00,94.0307,94.0492,93.8182,93.8921
QQQ,2015-01-20 16:00:00,93.8829,93.9845,93.7350,93.9475
QQQ,2015-01-20 16:30:00,93.9475,93.9753,93.9198,93.9291
QQQ,2015-01-20 17:00:00,93.9383,93.9660,93.9291,93.9475
QQQ,2015-01-20 17:30:00,93.9383,93.9383,93.8921,93.8921
QQQ,2015-01-20 18:00:00,93.9383,93.9937,93.9383,93.9937
QQQ,2015-01-20 18:30:00,93.9845,94.0399,93.9845,94.0215
QQQ,2015-01-20 19:00:00,93.9937,93.9937,93.9291,93.9291
QQQ,2015-01-20 19:30:00,93.9383,93.9568,93.9383,93.9475
QQQ,2015-01-21 06:00:00,93.7720,93.8182,93.7627,93.8182
QQQ,2015-01-21 06:30:00,93.7258,93.7443,93.7165,93.7165
QQQ,2015-01-21 07:00:00,93.6796,93.6796,93.5872,93.5872
QQQ,2015-01-21 07:30:00,93.6242,93.7073,93.5872,93.6334
QQQ,2015-01-21 08:00:00,93.6242,93.8089,93.6242,93.8089
QQQ,2015-01-21 08:30:00,93.8182,93.8182,93.6519,93.6796
QQQ,2015-01-21 09:00:00,93.7258,93.7905,93.6057,93.6149
