unique_id,ds,Open,High,Low,Close
QQQ,2024-05-02 08:00:00,311.0455,311.8147,310.799,311.6963
QQQ,2024-05-02 08:05:00,311.7062,311.7851,310.6511,310.6708
QQQ,2024-05-02 08:10:00,310.6688,311.1638,310.4834,310.9863
QQQ,2024-05-02 08:15:00,311.0258,311.2723,310.6264,311.0356
QQQ,2024-05-02 08:20:00,311.0207,311.3709,310.0495,310.1629
QQQ,2024-05-02 08:25:00,310.1481,310.2073,309.6381,309.7636
QQQ,2024-05-02 08:30:00,309.7439,309.9213,309.1461,309.6551
QQQ,2024-05-02 08:35:00,309.6551,309.9509,309.3691,309.8129
QQQ,2024-05-02 08:40:00,309.8129,310.3158,309.7537,310.1877
QQQ,2024-05-02 08:45:00,310.1876,310.7053,310.1187,310.5426
QQQ,2024-05-02 08:50:00,310.5426,310.7891,310.3493,310.5623
QQQ,2024-05-02 08:55:00,310.5722,310.6313,309.9805,310.0101
QQQ,2024-05-02 09:00:00,310.0118,310.513,310.0002,310.2369
QQQ,2024-05-02 09:05:00,310.2468,310.8187,310.2369,310.6708
QQQ,2024-05-02 09:10:00,310.6708,310.7296,309.9805,310.2369
QQQ,2024-05-02 09:15:00,310.2385,310.6609,310.2385,310.4933
QQQ,2024-05-02 09:20:00,310.513,310.7595,310.1777,310.3996
QQQ,2024-05-02 09:25:00,310.3996,310.3996,310.0002,310.227
QQQ,2024-05-02 09:30:00,310.2468,310.3404,309.7143,309.882
QQQ,2024-05-02 09:35:00,309.8918,310.3054,309.7044,310.301
QQQ,2024-05-02 09:40:00,310.3158,310.3355,309.9249,310.0397
QQQ,2024-05-02 09:45:00,310.0298,310.1087,309.3891,309.4776
QQQ,2024-05-02 09:50:00,309.4875,309.6748,309.3297,309.4283
QQQ,2024-05-02 09:55:00,309.4234,309.8589,309.3495,309.4086
QQQ,2024-05-02 10:00:00,309.379,309.9411,309.3593,309.9115
QQQ,2024-05-02 10:05:00,309.9213,310.5226,309.8622,310.4144
QQQ,2024-05-02 10:10:00,310.4144,310.4933,310.2009,310.4044
QQQ,2024-05-02 10:15:00,310.3947,310.4834,310.158,310.1777
QQQ,2024-05-02 10:20:00,310.1975,310.5426,310.1087,310.439
QQQ,2024-05-02 10:25:00,310.4243,310.6708,310.3355,310.5623
QQQ,2024-05-02 10:30:00,310.582,310.7497,310.4538,310.6511
QQQ,2024-05-02 10:35:00,310.6215,310.6215,310.1975,310.3158
QQQ,2024-05-02 10:40:00,310.3109,310.4834,309.9411,310.4834
QQQ,2024-05-02 10:45:00,310.5031,310.7891,310.2369,310.3049
QQQ,2024-05-02 10:50:00,310.296,310.5327,310.089,310.0975
QQQ,2024-05-02 10:55:00,310.089,311.1342,310.084,310.9863
QQQ,2024-05-02 11:00:00,311.0061,311.223,310.868,311.0061
QQQ,2024-05-02 11:05:00,310.9962,310.9962,310.4834,310.5426
QQQ,2024-05-02 11:10:00,310.5426,310.725,310.3552,310.444
QQQ,2024-05-02 11:15:00,310.4341,310.5919,310.2766,310.4243
QQQ,2024-05-02 11:20:00,310.4144,310.4144,309.7833,310.0397
QQQ,2024-05-02 11:25:00,310.0791,310.3551,309.9509,310.2337
QQQ,2024-05-02 11:30:00,310.2369,310.2369,309.9805,310.1794
QQQ,2024-05-02 11:35:00,310.1876,310.5031,310.1383,310.3847
QQQ,2024-05-02 11:40:00,310.3799,310.4736,310.1481,310.4243
QQQ,2024-05-02 11:45:00,310.4243,310.7595,310.3355,310.6512
QQQ,2024-05-02 11:50:00,310.6511,311.0554,310.6215,311.0183
QQQ,2024-05-02 11:55:00,311.0243,311.0258,310.7891,310.8828
QQQ,2024-05-02 12:00:00,310.8877,310.9765,310.4933,310.5327
QQQ,2024-05-02 12:05:00,310.5327,310.7595,310.4243,310.7398
QQQ,2024-05-02 12:10:00,310.7053,310.9821,310.5228,310.7743
QQQ,2024-05-02 12:15:00,310.7805,310.7805,310.3848,310.5031
QQQ,2024-05-02 12:20:00,310.4934,310.4934,310.2294,310.2961
QQQ,2024-05-02 12:25:00,310.3059,310.6313,310.2468,310.5327
QQQ,2024-05-02 12:30:00,310.5229,310.9172,310.4834,310.8236
QQQ,2024-05-02 12:35:00,310.8286,310.937,310.6116,310.8384
QQQ,2024-05-02 12:40:00,310.8384,310.937,310.5623,310.587
QQQ,2024-05-02 12:45:00,310.5919,310.9666,310.5919,310.9344
QQQ,2024-05-02 12:50:00,310.9272,310.9567,310.4144,310.4441
QQQ,2024-05-02 12:55:00,310.4538,310.5327,310.2981,310.4341
QQQ,2024-05-02 13:00:00,310.439,310.5524,310.1097,310.2566
QQQ,2024-05-02 13:05:00,310.2369,310.3059,309.9509,309.9904
QQQ,2024-05-02 13:10:00,309.9854,310.4341,309.9608,310.1975
QQQ,2024-05-02 13:15:00,310.1876,310.1876,309.5959,309.8523
QQQ,2024-05-02 13:20:00,309.8523,309.8622,309.3297,309.7685
QQQ,2024-05-02 13:25:00,309.7636,310.0002,309.5762,309.734
QQQ,2024-05-02 13:30:00,309.1916,309.9608,308.7775,308.7873
QQQ,2024-05-02 13:35:00,308.7972,309.8622,308.6394,309.8621
QQQ,2024-05-02 13:40:00,309.8523,309.9005,309.3987,309.7241
QQQ,2024-05-02 13:45:00,309.7241,309.8918,309.0634,309.31
QQQ,2024-05-02 13:50:00,309.3001,310.1481,309.2261,309.448
QQQ,2024-05-02 13:55:00,309.4332,309.9953,309.2902,309.8918
QQQ,2024-05-02 14:00:00,309.9115,310.4933,309.3642,309.4677
QQQ,2024-05-02 14:05:00,309.4729,310.0693,309.2508,309.6848
QQQ,2024-05-02 14:10:00,309.6748,310.2862,309.6403,310.02
QQQ,2024-05-02 14:15:00,310.0298,310.799,309.803,310.799
QQQ,2024-05-02 14:20:00,310.799,310.9289,310.4144,310.6116
QQQ,2024-05-02 14:25:00,310.6116,310.9862,310.5524,310.6264
QQQ,2024-05-02 14:30:00,310.6313,310.8877,310.3848,310.8187
QQQ,2024-05-02 14:35:00,310.8187,311.1244,310.2861,310.3602
QQQ,2024-05-02 14:40:00,310.3552,310.4144,310.0002,310.1975
QQQ,2024-05-02 14:45:00,310.1975,310.3913,310.0052,310.3552
QQQ,2024-05-02 14:50:00,310.3552,310.5722,310.1876,310.3503
QQQ,2024-05-02 14:55:00,310.3552,310.8384,310.1481,310.582
QQQ,2024-05-02 15:00:00,310.582,310.868,310.4144,310.5919
QQQ,2024-05-02 15:05:00,310.5919,310.9469,310.4095,310.7989
QQQ,2024-05-02 15:10:00,310.7891,311.4597,310.6511,311.4597
QQQ,2024-05-02 15:15:00,311.4498,311.9428,311.4302,311.5583
QQQ,2024-05-02 15:20:00,311.5632,311.7819,311.4992,311.7358
QQQ,2024-05-02 15:25:00,311.7308,312.0316,311.7308,311.9034
QQQ,2024-05-02 15:30:00,311.933,312.071,311.5287,311.6174
QQQ,2024-05-02 15:35:00,311.6174,311.7259,311.4449,311.6372
QQQ,2024-05-02 15:40:00,311.6174,311.9133,311.5977,311.9034
QQQ,2024-05-02 15:45:00,311.9133,312.1598,311.9034,312.0316
QQQ,2024-05-02 15:50:00,312.0415,312.2781,311.9922,312.2289
QQQ,2024-05-02 15:55:00,312.2287,312.3028,311.9527,311.9724
QQQ,2024-05-02 16:00:00,311.9971,312.3669,311.9133,312.3225
QQQ,2024-05-02 16:05:00,312.3176,312.4211,312.1203,312.2633
QQQ,2024-05-02 16:10:00,312.2633,312.426,312.1697,312.2682
QQQ,2024-05-02 16:15:00,312.2683,312.4655,312.0908,312.0909
QQQ,2024-05-02 16:20:00,312.0908,312.1499,311.8738,311.9133
QQQ,2024-05-02 16:25:00,311.8935,312.0612,311.7358,311.7752
QQQ,2024-05-02 16:30:00,311.7752,311.864,311.5818,311.8344
QQQ,2024-05-02 16:35:00,311.8294,311.8294,311.2822,311.4399
QQQ,2024-05-02 16:40:00,311.4301,311.578,310.7299,310.9567
QQQ,2024-05-02 16:45:00,310.9567,311.1737,310.8483,310.9153
QQQ,2024-05-02 16:50:00,310.8976,310.9272,310.582,310.7497
QQQ,2024-05-02 16:55:00,310.7595,310.9173,310.6708,310.8715
QQQ,2024-05-02 17:00:00,310.8976,310.9962,310.6906,310.7398
QQQ,2024-05-02 17:05:00,310.7398,311.2822,310.6905,311.2624
QQQ,2024-05-02 17:10:00,311.2624,311.3019,310.8236,310.8581
