unique_id,ds,Open,High,Low,Close
QQQ,2024-07-01 12:45:00,480.4468,480.6259,480.3569,480.4168
QQQ,2024-07-01 12:50:00,480.4268,480.6947,480.3170,480.5834
QQQ,2024-07-01 12:55:00,480.5966,480.7364,480.1372,480.4124
QQQ,2024-07-01 13:00:00,480.4068,480.5665,479.8976,480.0037
QQQ,2024-07-01 13:05:00,480.0174,480.2770,479.8376,480.0473
QQQ,2024-07-01 13:10:00,480.0174,480.4268,479.9475,480.1573
QQQ,2024-07-01 13:15:00,480.1573,480.3769,480.0473,480.3219
QQQ,2024-07-01 13:20:00,480.3469,480.3469,479.5281,479.8077
QQQ,2024-07-01 13:25:00,479.8276,480.4568,479.8177,480.2271
QQQ,2024-07-01 13:30:00,480.2171,480.2171,479.9774,480.0873
QQQ,2024-07-01 13:35:00,480.1072,480.3968,480.0473,480.1772
QQQ,2024-07-01 13:40:00,480.1672,480.4268,480.1473,480.3269
QQQ,2024-07-01 13:45:00,480.3170,480.4467,479.9674,479.9774
QQQ,2024-07-01 13:50:00,479.9575,480.1752,479.8975,479.9974
QQQ,2024-07-01 13:55:00,479.9874,480.0802,479.7897,480.0773
QQQ,2024-07-01 14:00:00,480.0873,480.0973,479.6579,480.0573
QQQ,2024-07-01 14:05:00,480.0623,480.4268,480.0174,480.3968
QQQ,2024-07-01 14:10:00,480.3669,480.9860,480.2675,480.7963
QQQ,2024-07-01 14:15:00,480.8262,481.2856,480.8262,481.2357
QQQ,2024-07-01 14:20:00,481.2257,481.2490,480.6165,480.6765
QQQ,2024-07-01 14:25:00,480.6515,480.7663,480.1772,480.2371
QQQ,2024-07-01 14:30:00,480.2171,480.3769,479.8576,480.3669
QQQ,2024-07-01 14:35:00,480.3669,480.4967,480.1772,480.4168
QQQ,2024-07-01 14:40:00,480.4168,480.5267,480.2920,480.5117
QQQ,2024-07-01 14:45:00,480.4667,480.5466,480.0973,480.2570
QQQ,2024-07-01 14:50:00,480.2570,480.4268,480.0673,480.4168
QQQ,2024-07-01 14:55:00,480.4267,480.5267,480.2214,480.4218
QQQ,2024-07-01 15:00:00,480.4118,480.4666,480.1772,480.3669
QQQ,2024-07-01 15:05:00,480.3669,481.0060,480.3669,480.8662
QQQ,2024-07-01 15:10:00,480.8762,481.1608,480.8063,480.9960
QQQ,2024-07-01 15:15:00,481.0160,481.0260,480.6964,480.7663
QQQ,2024-07-01 15:20:00,480.7863,480.8412,480.4654,480.5566
QQQ,2024-07-01 15:25:00,480.5566,480.5616,479.6878,480.2520
QQQ,2024-07-01 15:30:00,480.2471,480.7463,480.1471,480.6964
QQQ,2024-07-01 15:35:00,480.7064,480.8862,480.3769,480.5267
QQQ,2024-07-01 15:40:00,480.5566,480.7264,480.4366,480.4967
QQQ,2024-07-01 15:45:00,480.4917,480.5462,480.2371,480.4268
QQQ,2024-07-01 15:50:00,480.4168,481.5153,480.4068,481.4753
QQQ,2024-07-01 15:55:00,481.4953,481.8149,481.1957,481.2656
QQQ,2024-07-02 09:30:00,479.7378,481.0759,479.6079,480.7164
QQQ,2024-07-02 09:35:00,480.7164,481.5153,480.2670,481.0959
QQQ,2024-07-02 09:40:00,481.1408,482.1843,480.8762,481.8449
QQQ,2024-07-02 09:45:00,481.8648,482.5039,481.6052,481.6251
QQQ,2024-07-02 09:50:00,481.6451,481.9747,481.1857,481.8747
QQQ,2024-07-02 09:55:00,481.8848,482.0196,481.0859,481.6551
QQQ,2024-07-02 10:00:00,481.6850,481.9946,480.9261,481.9047
QQQ,2024-07-02 10:05:00,481.8748,482.3142,481.4653,481.5352
QQQ,2024-07-02 10:10:00,481.5352,481.5852,480.6065,481.3156
QQQ,2024-07-02 10:15:00,481.3155,481.6601,480.9061,481.6151
QQQ,2024-07-02 10:20:00,481.6152,481.7150,480.6365,480.8262
QQQ,2024-07-02 10:25:00,480.8163,481.6151,480.8163,481.5652
QQQ,2024-07-02 10:30:00,481.5852,482.1744,481.5552,482.1243
QQQ,2024-07-02 10:35:00,482.1243,482.3441,482.0146,482.2942
QQQ,2024-07-02 10:40:00,482.3042,482.7136,481.9189,481.9803
QQQ,2024-07-02 10:45:00,481.9746,482.4739,481.6251,482.2742
QQQ,2024-07-02 10:50:00,482.2942,482.8933,482.2343,482.8234
QQQ,2024-07-02 10:55:00,482.8434,483.1031,482.7635,482.7832
QQQ,2024-07-02 11:00:00,482.7935,483.0631,482.7136,482.9533
QQQ,2024-07-02 11:05:00,482.9631,483.2528,482.9630,483.1330
QQQ,2024-07-02 11:10:00,483.1230,483.2029,482.6038,482.9133
QQQ,2024-07-02 11:15:00,482.8933,483.0731,482.6537,482.6737
QQQ,2024-07-02 11:20:00,482.6538,483.1720,482.1744,483.1630
QQQ,2024-07-02 11:25:00,483.1630,483.1929,482.9333,483.1330
QQQ,2024-07-02 11:30:00,483.1530,483.5974,483.0831,483.1630
QQQ,2024-07-02 11:35:00,483.1929,483.7621,483.0431,483.7222
QQQ,2024-07-02 11:40:00,483.7022,483.8520,483.4126,483.4331
QQQ,2024-07-02 11:45:00,483.4625,483.5374,483.2079,483.3327
QQQ,2024-07-02 11:50:00,483.3427,483.4775,483.1480,483.1530
QQQ,2024-07-02 11:55:00,483.1430,483.2129,482.2842,482.4040
QQQ,2024-07-02 12:00:00,482.3441,482.4838,481.9646,482.4440
QQQ,2024-07-02 12:05:00,482.4139,482.4339,482.1644,482.1843
QQQ,2024-07-02 12:10:00,482.1843,482.1843,481.7050,481.9247
QQQ,2024-07-02 12:15:00,481.9547,482.3141,481.9047,482.3092
QQQ,2024-07-02 12:20:00,482.2742,482.3441,482.0845,482.1843
QQQ,2024-07-02 12:25:00,482.1761,482.7535,482.1045,482.6638
QQQ,2024-07-02 12:30:00,482.6637,482.8234,482.5588,482.7436
QQQ,2024-07-02 12:35:00,482.7336,482.8334,482.5139,482.6437
QQQ,2024-07-02 12:40:00,482.6537,482.9233,482.6337,482.7031
QQQ,2024-07-02 12:45:00,482.6886,483.0331,482.6886,483.0132
QQQ,2024-07-02 12:50:00,483.0731,483.1031,482.9033,483.0831
QQQ,2024-07-02 12:55:00,483.0831,483.2029,482.9732,483.1929
QQQ,2024-07-02 13:00:00,483.1986,483.4126,483.0331,483.3827
QQQ,2024-07-02 13:05:00,483.3827,484.0218,483.3827,484.0118
QQQ,2024-07-02 13:10:00,484.0218,484.4611,484.0017,484.3014
QQQ,2024-07-02 13:15:00,484.3114,484.6289,484.2614,484.4911
QQQ,2024-07-02 13:20:00,484.4900,484.6109,484.3613,484.5115
QQQ,2024-07-02 13:25:00,484.5311,484.5510,484.2814,484.3513
QQQ,2024-07-02 13:30:00,484.3613,484.5210,484.1616,484.4111
QQQ,2024-07-02 13:35:00,484.4212,484.4611,484.0218,484.4412
QQQ,2024-07-02 13:40:00,484.4600,484.7208,484.4262,484.5509
QQQ,2024-07-02 13:45:00,484.5710,484.6808,484.3912,484.5410
QQQ,2024-07-02 13:50:00,484.5510,485.0004,484.5510,484.9205
QQQ,2024-07-02 13:55:00,484.9505,485.2800,484.8206,485.1302
QQQ,2024-07-02 14:00:00,485.1102,485.3100,485.0104,485.3100
QQQ,2024-07-02 14:05:00,485.2900,485.3998,485.1502,485.1801
QQQ,2024-07-02 14:10:00,485.1801,485.6095,485.1801,485.3499
QQQ,2024-07-02 14:15:00,485.3499,485.3499,485.1402,485.2101
QQQ,2024-07-02 14:20:00,485.2101,485.5297,485.1502,485.5209
QQQ,2024-07-02 14:25:00,485.5197,485.6095,485.3599,485.4695
QQQ,2024-07-02 14:30:00,485.4597,485.4897,485.1502,485.1701
QQQ,2024-07-02 14:35:00,485.1702,485.4697,485.1702,485.3520
QQQ,2024-07-02 14:40:00,485.3599,485.5097,485.2610,485.5097
QQQ,2024-07-02 14:45:00,485.5147,485.8093,485.4398,485.6445
QQQ,2024-07-02 14:50:00,485.6495,485.8692,485.6295,485.7044
QQQ,2024-07-02 14:55:00,485.7094,485.8559,485.4298,485.4458
QQQ,2024-07-02 15:00:00,485.4298,485.7194,485.2800,485.4198
QQQ,2024-07-02 15:05:00,485.4198,485.5496,485.2750,485.4004
QQQ,2024-07-02 15:10:00,485.4097,485.5197,485.2903,485.4597
QQQ,2024-07-02 15:15:00,485.4399,485.4400,485.1901,485.3799
QQQ,2024-07-02 15:20:00,485.3799,485.5297,485.3486,485.4697
QQQ,2024-07-02 15:25:00,485.4597,485.6195,485.3899,485.5346
QQQ,2024-07-02 15:30:00,485.5396,485.7294,485.4398,485.6195
QQQ,2024-07-02 15:35:00,485.6295,485.7194,485.4897,485.4997
QQQ,2024-07-02 15:40:00,485.4947,485.6195,485.2916,485.5446
QQQ,2024-07-02 15:45:00,485.5396,485.6295,485.2301,485.3000
QQQ,2024-07-02 15:50:00,485.3000,485.8492,485.1402,485.7903
QQQ,2024-07-02 15:55:00,485.7993,486.3585,485.7094,486.3285
QQQ,2024-07-03 09:30:00,485.5396,486.8278,485.5396,486.6780
QQQ,2024-07-03 09:35:00,486.6681,486.6681,486.0290,486.4084
QQQ,2024-07-03 09:40:00,486.4284,486.6281,486.0901,486.5982
QQQ,2024-07-03 09:45:00,486.5782,486.8278,486.3585,486.7779
QQQ,2024-07-03 09:50:00,486.7979,487.0775,486.6780,486.7779
QQQ,2024-07-03 09:55:00,486.7829,487.1773,486.5382,487.0076
QQQ,2024-07-03 10:00:00,487.0076,487.5169,486.0190,486.7579
QQQ,2024-07-03 10:05:00,486.7779,487.2073,486.4087,486.5582
QQQ,2024-07-03 10:10:00,486.5482,487.1674,486.3984,487.1649
QQQ,2024-07-03 10:15:00,487.1474,487.3771,487.0176,487.1973
QQQ,2024-07-03 10:20:00,487.1873,487.3267,486.7779,486.8089
QQQ,2024-07-03 10:25:00,486.8079,486.8079,486.2187,486.6181
QQQ,2024-07-03 10:30:00,486.6081,486.8478,486.4081,486.7529
QQQ,2024-07-03 10:35:00,486.7380,487.1174,486.5283,486.9726
QQQ,2024-07-03 10:40:00,486.9876,487.7665,486.9277,487.5568
QQQ,2024-07-03 10:45:00,487.5697,487.9762,487.4869,487.8264
QQQ,2024-07-03 10:50:00,487.8464,487.8464,487.3621,487.7116
QQQ,2024-07-03 10:55:00,487.7066,488.0661,487.6467,487.8714
QQQ,2024-07-03 11:00:00,487.8863,487.9762,487.3871,487.6067
QQQ,2024-07-03 11:05:00,487.6167,488.2059,487.5468,488.1260
QQQ,2024-07-03 11:10:00,488.1460,488.5155,488.1160,488.5005
QQQ,2024-07-03 11:15:00,488.5005,488.7951,488.4356,488.7551
QQQ,2024-07-03 11:20:00,488.7152,488.8849,488.5662,488.6353
QQQ,2024-07-03 11:25:00,488.6053,488.7751,488.4456,488.6353
QQQ,2024-07-03 11:30:00,488.6553,488.6952,488.2458,488.2847
QQQ,2024-07-03 11:35:00,488.2758,488.4755,488.2658,488.3257
QQQ,2024-07-03 11:40:00,488.3157,488.7501,488.2359,488.7450
QQQ,2024-07-03 11:45:00,488.7252,488.7551,488.5804,488.6952
QQQ,2024-07-03 11:50:00,488.7052,489.1346,488.6654,489.1146
QQQ,2024-07-03 11:55:00,489.1196,489.5041,489.0947,489.4442
QQQ,2024-07-03 12:00:00,489.4242,489.8286,489.3543,489.7837
QQQ,2024-07-03 12:05:00,489.7937,489.8636,489.6239,489.7737
QQQ,2024-07-03 12:10:00,489.7837,489.9235,489.6239,489.8836
QQQ,2024-07-03 12:15:00,489.8736,490.2131,489.8037,490.2043
QQQ,2024-07-03 12:20:00,490.2131,490.3429,490.1032,490.1631
QQQ,2024-07-03 12:25:00,490.1731,490.4827,490.1382,490.4777
QQQ,2024-07-03 12:30:00,490.4727,490.4827,489.8236,489.9624
QQQ,2024-07-03 12:35:00,489.9684,490.2630,489.8750,490.1232
QQQ,2024-07-03 12:40:00,490.1432,490.1432,489.4442,489.5740
QQQ,2024-07-03 12:45:00,489.5540,489.6539,489.2045,489.4242
QQQ,2024-07-03 12:50:00,489.4242,489.9734,489.3343,489.9634
QQQ,2024-07-03 12:55:00,489.9734,490.3629,489.9734,490.3229
QQQ,2024-07-03 13:00:00,490.3229,490.7723,488.2500,490.6924
QQQ,2024-07-03 13:05:00,490.6724,490.7723,490.3529,490.4428
QQQ,2024-07-03 13:10:00,490.4827,490.5034,490.2131,490.3729
QQQ,2024-07-03 13:15:00,490.3529,490.4627,490.2797,490.3129
QQQ,2024-07-03 13:20:00,490.3529,490.4128,490.1632,490.1881
QQQ,2024-07-03 13:25:00,490.2131,490.2131,489.9634,490.1831
QQQ,2024-07-03 13:30:00,490.1532,490.2131,490.0633,490.1132
QQQ,2024-07-03 13:35:00,490.0833,490.1632,489.8935,490.0883
QQQ,2024-07-03 13:40:00,490.1632,490.3529,490.0633,490.1632
QQQ,2024-07-03 13:45:00,490.1931,490.3328,490.1731,490.3129
QQQ,2024-07-03 13:50:00,490.3129,490.3329,490.2630,490.2630
QQQ,2024-07-03 13:55:00,490.2480,490.3529,471.1391,490.3529
QQQ,2024-07-03 14:00:00,490.2930,490.4128,471.1391,490.3479
QQQ,2024-07-03 14:05:00,490.3429,490.3729,490.3129,490.3379
QQQ,2024-07-03 14:10:00,490.3329,490.4128,490.2980,490.4128
QQQ,2024-07-03 14:15:00,490.4028,490.4028,486.2986,490.2630
QQQ,2024-07-03 14:20:00,490.2830,490.2830,490.1432,490.2231
QQQ,2024-07-03 14:25:00,490.2131,490.2131,490.0833,490.1831
QQQ,2024-07-03 14:30:00,490.1831,490.2630,490.0933,490.1132
QQQ,2024-07-03 14:35:00,490.2031,490.2081,490.1232,490.1632
QQQ,2024-07-03 14:40:00,490.1631,490.1981,490.1432,490.1432
QQQ,2024-07-03 14:45:00,490.1182,490.2930,490.0134,490.2331
QQQ,2024-07-03 14:50:00,490.2930,490.2930,490.0633,490.2331
QQQ,2024-07-03 14:55:00,490.2529,490.3629,490.2132,490.3629
QQQ,2024-07-03 15:00:00,490.2780,490.3529,490.2730,490.3129
QQQ,2024-07-03 15:05:00,490.2830,490.3129,490.2131,490.2331
QQQ,2024-07-03 15:10:00,490.2530,490.2730,490.1282,490.1633
QQQ,2024-07-03 15:15:00,490.1831,490.2630,490.1082,490.1082
QQQ,2024-07-03 15:20:00,490.1881,490.2730,490.1032,490.2630
QQQ,2024-07-03 15:25:00,490.2730,490.4028,490.1632,490.3529
QQQ,2024-07-03 15:30:00,490.3429,490.3429,490.2131,490.2530
QQQ,2024-07-03 15:35:00,490.2730,490.2930,490.2232,490.2930
QQQ,2024-07-03 15:40:00,490.2830,490.3529,490.2231,490.2231
QQQ,2024-07-03 15:45:00,490.2730,490.3129,490.2231,490.2231
QQQ,2024-07-03 15:50:00,490.2331,490.3429,490.2331,490.2480
QQQ,2024-07-03 15:55:00,490.2630,490.3529,489.7837,490.1232
QQQ,2024-07-05 09:30:00,491.2017,492.0705,491.1917,491.6810
QQQ,2024-07-05 09:35:00,491.6910,492.4799,491.4414,492.2902
QQQ,2024-07-05 09:40:00,492.2802,492.4350,491.7409,491.9407
QQQ,2024-07-05 09:45:00,491.9107,492.0405,490.9021,491.7310
QQQ,2024-07-05 09:50:00,491.7310,492.4300,491.6011,492.2402
QQQ,2024-07-05 09:55:00,492.2402,493.0092,492.2303,492.9193
QQQ,2024-07-05 10:00:00,492.9692,493.6480,492.8294,493.3187
QQQ,2024-07-05 10:05:00,493.3137,493.5884,491.9706,492.1254
QQQ,2024-07-05 10:10:00,492.1054,492.4612,491.7170,492.4300
QQQ,2024-07-05 10:15:00,492.4300,492.9443,492.2402,492.8294
QQQ,2024-07-05 10:20:00,492.7895,493.0591,492.3301,492.9992
QQQ,2024-07-05 10:25:00,492.9972,493.0092,492.5698,492.9992
QQQ,2024-07-05 10:30:00,493.0092,493.3349,492.6996,493.2189
QQQ,2024-07-05 10:35:00,493.2289,493.2388,492.3801,493.0891
QQQ,2024-07-05 10:40:00,493.0990,493.5185,492.9303,493.3488
QQQ,2024-07-05 10:45:00,493.3487,493.8180,493.2369,493.5684
QQQ,2024-07-05 10:50:00,493.5983,493.6483,493.1689,493.5384
QQQ,2024-07-05 10:55:00,493.5384,493.5384,493.0990,493.1390
QQQ,2024-07-05 11:00:00,493.1290,493.3287,492.8294,493.1090
QQQ,2024-07-05 11:05:00,493.1190,493.6782,493.0092,493.4985
QQQ,2024-07-05 11:10:00,493.5085,494.1476,493.4565,494.0591
QQQ,2024-07-05 11:15:00,494.0677,494.1975,493.6932,493.9778
QQQ,2024-07-05 11:20:00,493.9678,494.0025,493.5384,493.9279
QQQ,2024-07-05 11:25:00,493.9279,494.0976,493.6982,493.9878
QQQ,2024-07-05 11:30:00,493.9878,494.3273,493.9778,494.2574
QQQ,2024-07-05 11:35:00,494.2674,494.4272,494.1576,494.2674
QQQ,2024-07-05 11:40:00,494.2724,494.7417,494.2186,494.7367
QQQ,2024-07-05 11:45:00,494.7467,494.9953,494.5770,494.8865
QQQ,2024-07-05 11:50:00,494.8865,495.0763,494.7375,494.9265
QQQ,2024-07-05 11:55:00,494.9415,495.0863,494.8166,494.8366
QQQ,2024-07-05 12:00:00,494.8466,494.9964,494.7268,494.7268
QQQ,2024-07-05 12:05:00,494.7367,494.7867,494.5071,494.6710
QQQ,2024-07-05 12:10:00,494.6668,495.1262,494.5770,495.1162
QQQ,2024-07-05 12:15:00,495.0863,495.1861,494.8566,495.0263
QQQ,2024-07-05 12:20:00,495.0463,495.3309,495.0064,495.2361
QQQ,2024-07-05 12:25:00,495.2261,495.3159,495.0064,495.2960
QQQ,2024-07-05 12:30:00,495.2860,495.3159,494.9166,494.9614
QQQ,2024-07-05 12:35:00,494.9564,495.0064,494.6119,494.8466
QQQ,2024-07-05 12:40:00,494.8366,494.9572,494.4971,494.5160
QQQ,2024-07-05 12:45:00,494.4871,494.7367,494.3872,494.5270
QQQ,2024-07-05 12:50:00,494.5571,494.8915,494.5171,494.8366
QQQ,2024-07-05 12:55:00,494.8366,494.8366,494.5570,494.6718
QQQ,2024-07-05 13:00:00,494.6569,494.8266,494.5870,494.7383
QQQ,2024-07-05 13:05:00,494.7667,494.8666,494.3673,494.5969
QQQ,2024-07-05 13:10:00,494.6069,494.8166,494.5870,494.8166
QQQ,2024-07-05 13:15:00,494.8166,495.0064,494.7467,494.9764
QQQ,2024-07-05 13:20:00,494.9814,495.2361,494.9065,495.2161
QQQ,2024-07-05 13:25:00,495.2061,495.4308,495.1462,495.2667
QQQ,2024-07-05 13:30:00,495.2860,495.5406,494.9564,495.4757
QQQ,2024-07-05 13:35:00,495.4857,495.6155,495.4258,495.5955
QQQ,2024-07-05 13:40:00,495.5906,495.6954,495.3061,495.6405
QQQ,2024-07-05 13:45:00,495.6455,495.7753,495.5356,495.6455
QQQ,2024-07-05 13:50:00,495.6555,495.7953,495.5107,495.6505
QQQ,2024-07-05 13:55:00,495.6155,495.6953,495.4358,495.4824
QQQ,2024-07-05 14:00:00,495.5107,495.5954,495.0563,495.0962
QQQ,2024-07-05 14:05:00,495.1032,495.4557,495.0663,495.3609
QQQ,2024-07-05 14:10:00,495.3559,495.6155,495.3109,495.5256
QQQ,2024-07-05 14:15:00,495.5107,495.5856,495.2960,495.4657
QQQ,2024-07-05 14:20:00,495.4751,495.5456,495.0679,495.1222
QQQ,2024-07-05 14:25:00,495.1162,495.2660,494.9465,494.9848
QQQ,2024-07-05 14:30:00,494.9764,495.1561,494.7867,495.0663
QQQ,2024-07-05 14:35:00,495.0764,495.1761,494.8915,494.9659
QQQ,2024-07-05 14:40:00,494.9964,495.0363,494.8270,494.9764
QQQ,2024-07-05 14:45:00,494.9864,495.2361,494.9465,495.2311
QQQ,2024-07-05 14:50:00,495.2261,495.3060,495.0764,495.1112
QQQ,2024-07-05 14:55:00,495.1162,495.3059,495.0763,495.2616
QQQ,2024-07-05 15:00:00,495.2460,495.4158,495.1362,495.3759
QQQ,2024-07-05 15:05:00,495.3659,495.5456,495.3159,495.4907
QQQ,2024-07-05 15:10:00,495.4907,495.5606,495.4158,495.5356
QQQ,2024-07-05 15:15:00,495.5356,495.5756,495.3060,495.4458
QQQ,2024-07-05 15:20:00,495.4358,495.5856,495.3958,495.5656
QQQ,2024-07-05 15:25:00,495.5556,495.7354,495.4757,495.4797
QQQ,2024-07-05 15:30:00,495.4757,495.6055,495.3259,495.5856
QQQ,2024-07-05 15:35:00,495.5906,495.6455,495.5157,495.6005
QQQ,2024-07-05 15:40:00,495.5955,495.8851,495.5057,495.7653
QQQ,2024-07-05 15:45:00,495.7753,495.8152,495.5456,495.6155
QQQ,2024-07-05 15:50:00,495.6155,495.9051,495.5157,495.8352
QQQ,2024-07-05 15:55:00,495.8452,495.8901,495.3559,495.5356
QQQ,2024-07-08 09:30:00,495.8352,496.1348,495.4478,495.6654
QQQ,2024-07-08 09:35:00,495.6854,495.7154,495.0873,495.3958
QQQ,2024-07-08 09:40:00,495.3858,495.7453,495.2860,495.6355
QQQ,2024-07-08 09:45:00,495.6155,495.7753,495.3259,495.6205
QQQ,2024-07-08 09:50:00,495.6455,496.3445,495.5656,495.7254
QQQ,2024-07-08 09:55:00,495.6954,495.9650,495.5955,495.9251
QQQ,2024-07-08 10:00:00,495.9251,495.9550,494.9964,495.6255
QQQ,2024-07-08 10:05:00,495.6455,496.0050,495.4158,495.8277
QQQ,2024-07-08 10:10:00,495.8452,496.0849,495.6654,495.9251
QQQ,2024-07-08 10:15:00,495.8952,496.0448,495.5256,495.5356
QQQ,2024-07-08 10:20:00,495.5356,495.5456,495.0663,495.5037
QQQ,2024-07-08 10:25:00,495.4857,495.8652,495.3659,495.6455
QQQ,2024-07-08 10:30:00,495.6455,495.8652,495.3559,495.5256
QQQ,2024-07-08 10:35:00,495.5256,495.6555,494.8067,495.2821
QQQ,2024-07-08 10:40:00,495.2860,495.4026,494.9365,495.1062
QQQ,2024-07-08 10:45:00,495.1162,495.2960,495.0064,495.2061
QQQ,2024-07-08 10:50:00,495.1961,495.2410,494.9864,495.1903
QQQ,2024-07-08 10:55:00,495.2061,495.3060,494.8865,495.3060
QQQ,2024-07-08 11:00:00,495.3060,495.7653,495.1811,495.5356
QQQ,2024-07-08 11:05:00,495.5270,495.8053,495.5256,495.7653
QQQ,2024-07-08 11:10:00,495.7753,495.8852,495.6405,495.8452
QQQ,2024-07-08 11:15:00,495.8552,496.0649,495.7154,496.0649
QQQ,2024-07-08 11:20:00,496.0549,496.6640,496.0262,496.4873
QQQ,2024-07-08 11:25:00,496.5043,496.6032,496.2147,496.5692
QQQ,2024-07-08 11:30:00,496.5742,496.7539,496.5093,496.6141
QQQ,2024-07-08 11:35:00,496.5941,496.5941,495.9550,496.2537
QQQ,2024-07-08 11:40:00,496.2546,496.7040,496.2546,496.6141
QQQ,2024-07-08 11:45:00,496.6041,496.6541,496.3245,496.6141
QQQ,2024-07-08 11:50:00,496.5991,496.7839,496.4444,496.5542
QQQ,2024-07-08 11:55:00,496.5343,496.7190,496.5253,496.7148
QQQ,2024-07-08 12:00:00,496.7340,496.7739,496.1947,496.2746
QQQ,2024-07-08 12:05:00,496.2696,496.2946,495.5706,495.6055
QQQ,2024-07-08 12:10:00,495.6055,495.9850,495.4757,495.9351
QQQ,2024-07-08 12:15:00,495.9550,495.9550,495.6156,495.6256
QQQ,2024-07-08 12:20:00,495.6405,495.8602,495.5581,495.8452
QQQ,2024-07-08 12:25:00,495.8452,495.9151,495.3159,495.6455
QQQ,2024-07-08 12:30:00,495.6355,495.6654,495.4358,495.5456
QQQ,2024-07-08 12:35:00,495.5456,495.6854,495.3659,495.4657
QQQ,2024-07-08 12:40:00,495.4657,495.7853,495.4458,495.6105
QQQ,2024-07-08 12:45:00,495.6155,495.7853,495.5456,495.7354
QQQ,2024-07-08 12:50:00,495.7154,495.9650,495.6854,495.9301
QQQ,2024-07-08 12:55:00,495.9251,496.0849,495.8801,495.9311
QQQ,2024-07-08 13:00:00,495.9550,495.9552,495.7653,495.8652
QQQ,2024-07-08 13:05:00,495.8452,496.0449,495.8152,495.9850
QQQ,2024-07-08 13:10:00,495.9950,496.1947,495.9650,496.1448
QQQ,2024-07-08 13:15:00,496.1747,496.1847,495.7853,495.9950
QQQ,2024-07-08 13:20:00,495.9850,496.1248,495.8652,496.0150
QQQ,2024-07-08 13:25:00,496.0150,496.3245,495.9950,496.3046
QQQ,2024-07-08 13:30:00,496.3046,496.4793,496.2947,496.4543
QQQ,2024-07-08 13:35:00,496.4444,496.6640,496.3944,496.6640
QQQ,2024-07-08 13:40:00,496.6441,496.7539,496.4543,496.4843
QQQ,2024-07-08 13:45:00,496.4544,496.6041,496.2847,496.3545
QQQ,2024-07-08 13:50:00,496.3641,496.4444,496.1449,496.4044
QQQ,2024-07-08 13:55:00,496.4047,496.4818,496.3046,496.4144
QQQ,2024-07-08 14:00:00,496.4044,496.4044,495.9550,496.1148
