unique_id,ds,Open,High,Low,Close
QQQ,2019-01-03 13:30:00,145.0281,145.4124,144.3173,144.4758
QQQ,2019-01-03 14:00:00,144.4614,145.3355,144.3173,145.2587
QQQ,2019-01-03 14:30:00,145.2875,145.5372,144.1348,144.2981
QQQ,2019-01-03 15:00:00,144.3077,144.4518,143.8370,144.2084
QQQ,2019-01-03 15:30:00,144.2020,144.8168,143.5969,143.7986
QQQ,2019-01-03 16:00:00,143.8082,144.3557,143.3759,143.9523
QQQ,2019-01-03 16:30:00,143.9523,144.6471,143.8466,144.1060
QQQ,2019-01-03 17:00:00,144.1828,144.1828,143.8178,143.9427
QQQ,2019-01-03 17:30:00,143.8946,144.0003,143.8946,143.9811
QQQ,2019-01-03 18:00:00,143.9907,144.3461,143.9427,144.2501
QQQ,2019-01-03 18:30:00,144.2789,144.3461,143.9907,144.0387
QQQ,2019-01-03 19:00:00,143.9907,143.9907,143.3279,143.4624
QQQ,2019-01-03 19:30:00,143.4240,143.6641,143.4048,143.5584
QQQ,2019-01-03 20:00:00,143.6641,143.6641,143.6641,143.6641
QQQ,2019-01-03 20:30:00,143.9139,144.0387,143.9043,144.0387
QQQ,2019-01-03 21:00:00,144.0387,144.0387,143.8466,144.0291
QQQ,2019-01-03 21:30:00,144.2789,144.2789,144.2789,144.2789
QQQ,2019-01-03 22:00:00,144.5286,144.6247,144.4806,144.6055
QQQ,2019-01-03 22:30:00,144.6823,144.6823,144.6343,144.6343
QQQ,2019-01-03 23:00:00,144.9321,144.9321,144.9321,144.9321
QQQ,2019-01-04 04:00:00,145.7005,146.3633,145.6237,146.3537
QQQ,2019-01-04 04:30:00,146.3153,146.5555,146.1424,146.1424
QQQ,2019-01-04 05:00:00,146.1424,146.3057,146.0656,146.2192
QQQ,2019-01-04 05:30:00,146.1040,146.5843,146.0848,146.5362
QQQ,2019-01-04 06:00:00,146.5362,146.7860,146.2577,146.6899
QQQ,2019-01-04 06:30:00,146.6131,146.6515,146.4210,146.5362
QQQ,2019-01-04 07:00:00,146.5170,146.5555,146.2000,146.2961
QQQ,2019-01-04 07:30:00,146.3249,146.3249,145.9023,145.9983
QQQ,2019-01-04 08:00:00,146.5073,146.5074,144.8456,146.0079
QQQ,2019-01-04 08:30:00,146.1040,146.2769,145.4316,145.9311
QQQ,2019-01-04 09:00:00,145.9119,146.3441,145.7582,146.1616
QQQ,2019-01-04 09:30:00,146.1808,147.3623,145.7582,147.2855
QQQ,2019-01-04 10:00:00,147.2855,148.6495,146.6515,148.6495
QQQ,2019-01-04 10:30:00,148.6399,149.0914,148.3133,149.0818
QQQ,2019-01-04 11:00:00,149.0722,149.6005,148.8801,149.2643
QQQ,2019-01-04 11:30:00,149.2451,149.7623,148.9665,149.4852
QQQ,2019-01-04 12:00:00,149.4756,150.0808,149.2259,149.8694
QQQ,2019-01-04 12:30:00,149.8502,150.3209,149.7446,150.1240
QQQ,2019-01-04 13:00:00,150.1288,150.6187,150.1288,150.5419
QQQ,2019-01-04 13:30:00,150.5394,150.8108,150.0327,150.2729
QQQ,2019-01-04 14:00:00,150.2729,150.5899,149.8983,150.4938
QQQ,2019-01-04 14:30:00,150.4938,150.6282,149.7254,149.7446
QQQ,2019-01-04 15:00:00,149.7446,150.2921,149.5621,149.6677
QQQ,2019-01-04 15:30:00,149.6581,150.2633,149.5573,150.2249
QQQ,2019-01-04 16:00:00,150.2249,150.3593,150.0039,150.1000
QQQ,2019-01-04 16:30:00,150.1000,150.1960,149.9559,150.1960
QQQ,2019-01-04 17:00:00,150.1960,150.1960,149.9463,150.1288
QQQ,2019-01-04 17:30:00,150.1096,150.1096,150.0712,150.0808
QQQ,2019-01-04 18:00:00,150.0904,150.2249,150.0808,150.1384
QQQ,2019-01-04 18:30:00,150.1864,150.2345,150.1384,150.2345
QQQ,2019-01-04 19:00:00,150.1960,150.2633,150.1864,150.2633
QQQ,2019-01-04 19:30:00,150.2633,150.3786,150.2633,150.3593
QQQ,2019-01-07 04:00:00,150.1768,150.3017,149.8887,149.9079
QQQ,2019-01-07 04:30:00,149.8791,149.9463,149.7638,149.8502
QQQ,2019-01-07 05:00:00,149.8022,150.0712,149.8022,150.0520
QQQ,2019-01-07 05:30:00,150.0424,150.0424,149.7734,150.0039
QQQ,2019-01-07 06:00:00,149.9751,149.9751,149.5140,149.6485
QQQ,2019-01-07 06:30:00,149.6293,149.8598,149.4660,149.7734
QQQ,2019-01-07 07:00:00,149.7734,150.0616,149.6581,149.9847
QQQ,2019-01-07 07:30:00,149.9943,150.2633,149.8694,150.1672
QQQ,2019-01-07 08:00:00,149.7542,150.9357,149.7061,150.1288
QQQ,2019-01-07 08:30:00,150.1192,150.1480,149.8022,149.8887
QQQ,2019-01-07 09:00:00,149.8887,150.4170,149.8791,150.3593
QQQ,2019-01-07 09:30:00,150.3689,150.8771,149.9559,150.4602
QQQ,2019-01-07 10:00:00,150.4554,150.7916,150.0424,150.6667
QQQ,2019-01-07 10:30:00,150.6571,151.3776,150.6571,151.2335
QQQ,2019-01-07 11:00:00,151.2335,151.4064,150.9069,151.0125
QQQ,2019-01-07 11:30:00,151.0221,152.2421,150.9357,152.2037
QQQ,2019-01-07 12:00:00,152.2037,152.3285,151.8553,152.2326
QQQ,2019-01-07 12:30:00,152.2325,152.4342,152.0803,152.3189
QQQ,2019-01-07 13:00:00,152.3189,152.5975,152.2228,152.3670
QQQ,2019-01-07 13:30:00,152.3573,152.4822,151.8482,151.9635
QQQ,2019-01-07 14:00:00,151.9635,152.1700,151.6945,151.7147
QQQ,2019-01-07 14:30:00,151.7138,151.8772,151.3391,151.4256
QQQ,2019-01-07 15:00:00,151.4256,152.2325,151.4064,152.1172
QQQ,2019-01-07 15:30:00,152.1172,152.1652,151.6945,151.7714
QQQ,2019-01-07 16:00:00,151.7810,151.8867,151.6177,151.6273
QQQ,2019-01-07 16:30:00,151.7330,151.9155,151.7330,151.8578
QQQ,2019-01-07 17:00:00,151.7714,151.8771,151.7234,151.7714
QQQ,2019-01-07 17:30:00,151.8482,151.8771,151.7810,151.8771
QQQ,2019-01-07 18:00:00,151.8482,151.9347,151.5793,151.7810
QQQ,2019-01-07 18:30:00,151.8386,151.9059,151.6369,151.6561
QQQ,2019-01-07 19:00:00,151.7042,151.9443,151.7042,151.9251
QQQ,2019-01-07 19:30:00,151.9251,152.1268,151.9251,152.1076
QQQ,2019-01-07 20:00:00,152.1844,152.1844,152.1844,152.1844
QQQ,2019-01-07 21:30:00,152.2325,152.4246,152.2325,152.4246
QQQ,2019-01-07 22:30:00,152.2517,152.2517,152.2517,152.2517
QQQ,2019-01-07 23:00:00,152.2709,152.2709,152.1844,152.1844
QQQ,2019-01-07 23:30:00,152.4054,152.4054,152.4054,152.4054
QQQ,2019-01-08 04:00:00,152.5206,152.7320,152.4918,152.5783
QQQ,2019-01-08 04:30:00,152.5014,152.6743,152.3573,152.3766
QQQ,2019-01-08 05:00:00,152.3381,152.3862,152.2037,152.2709
QQQ,2019-01-08 05:30:00,152.2709,152.6935,152.2709,152.6839
QQQ,2019-01-08 06:00:00,152.5879,152.6839,152.5110,152.5110
QQQ,2019-01-08 06:30:00,152.6071,153.0490,152.6071,152.9721
QQQ,2019-01-08 07:00:00,152.9433,153.1162,152.8280,152.8376
QQQ,2019-01-08 07:30:00,152.8472,152.8568,152.5975,152.7704
QQQ,2019-01-08 08:00:00,153.0297,153.0682,152.3477,152.7992
QQQ,2019-01-08 08:30:00,152.8280,153.1738,152.7800,153.1354
QQQ,2019-01-08 09:00:00,153.1354,153.2603,153.0874,153.2507
QQQ,2019-01-08 09:30:00,153.2699,153.7982,152.6071,152.7435
QQQ,2019-01-08 10:00:00,152.7416,153.1162,151.9731,152.2229
QQQ,2019-01-08 10:30:00,152.2421,152.3766,151.0029,151.3872
QQQ,2019-01-08 11:00:00,151.3920,152.2325,151.3295,151.8674
QQQ,2019-01-08 11:30:00,151.8771,152.2901,151.5120,152.2401
QQQ,2019-01-08 12:00:00,152.2421,152.8376,152.1460,152.6695
QQQ,2019-01-08 12:30:00,152.6742,152.7896,152.0115,152.2901
QQQ,2019-01-08 13:00:00,152.2901,152.8088,152.0788,152.6839
QQQ,2019-01-08 13:30:00,152.6935,153.2219,152.4054,153.0778
QQQ,2019-01-08 14:00:00,153.0682,153.3275,152.8665,153.0009
QQQ,2019-01-08 14:30:00,153.0009,153.3852,152.9241,153.1162
QQQ,2019-01-08 15:00:00,153.1066,153.3371,152.7896,153.3179
QQQ,2019-01-08 15:30:00,153.3275,153.4380,153.0682,153.2699
QQQ,2019-01-08 16:00:00,153.2603,153.3371,153.0009,153.0970
QQQ,2019-01-08 16:30:00,153.0394,153.1258,152.9817,153.0490
QQQ,2019-01-08 17:00:00,152.9721,153.0970,152.9241,152.9282
QQQ,2019-01-08 17:30:00,153.0970,153.1738,153.0297,153.0297
QQQ,2019-01-08 18:00:00,152.9433,153.1930,152.8953,153.1162
QQQ,2019-01-08 18:30:00,153.0874,153.4044,153.0874,153.4044
QQQ,2019-01-08 19:00:00,153.3563,153.5869,153.3179,153.4716
QQQ,2019-01-08 19:30:00,153.4044,153.5677,153.3179,153.4044
QQQ,2019-01-08 20:00:00,153.4620,153.6925,153.4620,153.6925
QQQ,2019-01-08 20:30:00,153.8366,154.0191,153.8366,154.0191
QQQ,2019-01-08 21:00:00,154.0095,154.0095,153.8751,153.9807
QQQ,2019-01-08 21:30:00,154.1536,154.2977,154.1536,154.1536
QQQ,2019-01-08 22:00:00,154.1152,154.1440,154.0960,154.1056
QQQ,2019-01-08 22:30:00,154.0095,154.0191,154.0095,154.0191
QQQ,2019-01-08 23:30:00,154.0768,154.0768,154.0768,154.0768
QQQ,2019-01-09 04:00:00,153.6925,153.9135,153.6637,153.8655
QQQ,2019-01-09 04:30:00,153.8943,153.9615,153.7982,153.8270
QQQ,2019-01-09 05:00:00,153.8270,153.8847,153.5581,153.5581
QQQ,2019-01-09 05:30:00,153.5389,153.7886,153.5293,153.7886
QQQ,2019-01-09 06:00:00,153.8943,153.8943,153.6061,153.7118
QQQ,2019-01-09 06:30:00,153.6349,153.7598,153.5100,153.7598
QQQ,2019-01-09 07:00:00,153.7310,153.7310,153.3660,153.5100
QQQ,2019-01-09 07:30:00,153.5196,153.8366,153.4236,153.7886
QQQ,2019-01-09 08:00:00,153.7310,153.9903,153.3756,153.9135
QQQ,2019-01-09 08:30:00,153.9039,154.0576,153.7886,153.8655
QQQ,2019-01-09 09:00:00,153.8751,153.8751,153.6157,153.7502
QQQ,2019-01-09 09:30:00,153.8366,154.4226,153.3948,154.2689
QQQ,2019-01-09 10:00:00,154.2689,154.4418,153.7598,154.2593
QQQ,2019-01-09 10:30:00,154.2497,154.2593,153.1834,153.7147
QQQ,2019-01-09 11:00:00,153.7118,154.4322,153.5965,154.3073
QQQ,2019-01-09 11:30:00,154.3169,154.7492,154.0143,154.4994
QQQ,2019-01-09 12:00:00,154.4898,154.7108,154.3553,154.6147
QQQ,2019-01-09 12:30:00,154.6147,154.8933,154.5571,154.8452
QQQ,2019-01-09 13:00:00,154.8452,154.9221,154.5859,154.8020
QQQ,2019-01-09 13:30:00,154.8054,154.8597,154.4418,154.6342
QQQ,2019-01-09 14:00:00,154.6147,155.1554,153.9240,154.2017
QQQ,2019-01-09 14:30:00,154.2017,154.8548,153.9615,154.6531
QQQ,2019-01-09 15:00:00,154.6531,154.9605,154.5859,154.7588
QQQ,2019-01-09 15:30:00,154.7588,154.8068,154.0288,154.4418
QQQ,2019-01-09 16:00:00,154.4610,154.5090,154.1248,154.1728
QQQ,2019-01-09 16:30:00,154.1728,154.4802,153.9519,154.1728
QQQ,2019-01-09 17:00:00,154.2017,154.2113,153.9519,154.1152
QQQ,2019-01-09 17:30:00,154.0960,154.1152,154.0288,154.0768
QQQ,2019-01-09 18:00:00,154.0288,154.1632,153.8174,153.9327
QQQ,2019-01-09 18:30:00,153.9135,154.0960,153.9135,153.9615
QQQ,2019-01-09 19:00:00,153.9615,154.1824,153.7598,153.7982
QQQ,2019-01-09 19:30:00,153.8078,153.8943,153.5677,153.5677
QQQ,2019-01-09 20:00:00,153.4716,153.5196,153.4524,153.5196
QQQ,2019-01-09 20:30:00,153.2507,153.3660,153.0970,153.3660
QQQ,2019-01-09 21:00:00,153.3275,153.3275,153.2987,153.2987
QQQ,2019-01-09 21:30:00,153.3371,153.4044,153.3371,153.4044
QQQ,2019-01-09 22:00:00,153.2411,153.5004,153.2411,153.5004
QQQ,2019-01-09 22:30:00,153.5004,153.6349,153.5004,153.6349
QQQ,2019-01-09 23:30:00,153.5581,153.7214,153.5581,153.7214
QQQ,2019-01-10 04:00:00,153.1354,153.2699,152.9337,153.2507
QQQ,2019-01-10 04:30:00,153.2603,153.3756,153.1738,153.1930
QQQ,2019-01-10 05:00:00,153.1834,153.5293,153.1834,153.3467
QQQ,2019-01-10 05:30:00,153.2411,153.4332,153.1162,153.1162
QQQ,2019-01-10 06:00:00,153.2123,153.3275,153.1546,153.2027
QQQ,2019-01-10 06:30:00,153.2027,153.3563,153.2027,153.3083
QQQ,2019-01-10 07:00:00,153.3083,153.5196,153.2987,153.3756
QQQ,2019-01-10 07:30:00,153.3660,153.4428,153.0682,153.3852
QQQ,2019-01-10 08:00:00,153.3948,154.4802,152.7800,153.4524
QQQ,2019-01-10 08:30:00,153.4332,153.5869,153.2315,153.3083
QQQ,2019-01-10 09:00:00,153.2987,153.4236,153.2507,153.3083
QQQ,2019-01-10 09:30:00,153.2987,153.4236,152.4438,152.7320
QQQ,2019-01-10 10:00:00,152.7238,153.8174,152.6552,153.7694
QQQ,2019-01-10 10:30:00,153.7790,154.1728,153.5581,154.0672
QQQ,2019-01-10 11:00:00,154.0768,154.2593,153.7502,153.8366
QQQ,2019-01-10 11:30:00,153.8462,154.3553,153.8462,154.2593
QQQ,2019-01-10 12:00:00,154.2497,154.4596,153.9615,154.2593
QQQ,2019-01-10 12:30:00,154.2689,154.7876,154.0970,154.5475
QQQ,2019-01-10 13:00:00,154.5667,154.5859,153.5869,153.9615
QQQ,2019-01-10 13:30:00,153.9519,154.0191,153.3179,153.8847
QQQ,2019-01-10 14:00:00,153.8655,154.7684,153.8655,154.4226
QQQ,2019-01-10 14:30:00,154.4322,154.5872,154.1440,154.4322
QQQ,2019-01-10 15:00:00,154.4322,154.7684,154.3361,154.7108
QQQ,2019-01-10 15:30:00,154.7012,155.0085,154.5379,154.8741
QQQ,2019-01-10 16:00:00,154.8645,155.0950,154.6723,154.8903
QQQ,2019-01-10 16:30:00,154.7300,154.9221,154.6915,154.7492
QQQ,2019-01-10 17:00:00,154.7972,154.7972,154.7492,154.7492
QQQ,2019-01-10 17:30:00,154.7492,154.7780,154.7108,154.7108
QQQ,2019-01-10 18:00:00,154.7108,154.7108,154.5090,154.5859
QQQ,2019-01-10 18:30:00,154.5763,154.5859,154.4322,154.5475
QQQ,2019-01-10 19:00:00,154.5379,154.8356,154.5379,154.7492
QQQ,2019-01-10 19:30:00,154.7780,154.8452,154.6243,154.6435
QQQ,2019-01-10 20:00:00,154.7300,154.7300,154.6723,154.6723
QQQ,2019-01-10 20:30:00,154.4610,154.5571,154.4322,154.5571
QQQ,2019-01-10 21:00:00,154.2977,154.2977,154.2977,154.2977
QQQ,2019-01-10 22:00:00,154.4898,154.4994,154.4898,154.4994
QQQ,2019-01-10 22:30:00,154.4130,154.4130,154.4130,154.4130
QQQ,2019-01-10 23:30:00,154.5283,154.5283,154.5283,154.5283
QQQ,2019-01-11 04:00:00,154.7972,154.8645,154.7300,154.8260
QQQ,2019-01-11 04:30:00,154.8068,154.8164,154.5955,154.6915
QQQ,2019-01-11 05:00:00,154.6915,154.6915,154.5283,154.5283
QQQ,2019-01-11 05:30:00,154.4994,154.6339,154.3073,154.5571
QQQ,2019-01-11 06:00:00,154.4610,154.5763,154.3457,154.3746
QQQ,2019-01-11 06:30:00,154.3650,154.4418,154.2401,154.2401
QQQ,2019-01-11 07:00:00,154.3553,154.3553,154.1440,154.3553
QQQ,2019-01-11 07:30:00,154.2977,154.4034,154.1440,154.1440
QQQ,2019-01-11 08:00:00,154.1344,154.7012,153.9424,154.0768
QQQ,2019-01-11 08:30:00,154.1152,154.2497,153.8943,154.1056
QQQ,2019-01-11 09:00:00,154.0480,154.1824,153.9615,154.0095
QQQ,2019-01-11 09:30:00,153.9999,154.1440,153.4908,153.8751
QQQ,2019-01-11 10:00:00,153.8751,154.2880,153.5581,153.5581
QQQ,2019-01-11 10:30:00,153.5773,154.2449,153.5004,154.1824
QQQ,2019-01-11 11:00:00,154.1824,154.2689,153.6829,153.8078
QQQ,2019-01-11 11:30:00,153.8078,154.2209,153.7502,154.1392
QQQ,2019-01-11 12:00:00,154.1344,154.3265,154.0480,154.2689
QQQ,2019-01-11 12:30:00,154.2689,154.4994,154.2387,154.3553
QQQ,2019-01-11 13:00:00,154.3553,154.3842,153.7310,153.9135
QQQ,2019-01-11 13:30:00,153.9135,154.0480,153.8174,153.9057
QQQ,2019-01-11 14:00:00,153.9039,154.2257,153.7790,154.1908
QQQ,2019-01-11 14:30:00,154.1920,154.2881,154.0384,154.0960
QQQ,2019-01-11 15:00:00,154.0960,154.3842,154.0768,154.1248
QQQ,2019-01-11 15:30:00,154.1296,154.5186,154.1152,154.4226
QQQ,2019-01-11 16:00:00,154.4322,154.4802,154.3169,154.3746
QQQ,2019-01-11 16:30:00,154.3938,154.4802,154.3553,154.4610
QQQ,2019-01-11 17:00:00,154.4898,154.5379,154.3746,154.3842
QQQ,2019-01-11 17:30:00,154.4130,154.4130,154.3169,154.3265
QQQ,2019-01-11 18:00:00,154.3553,154.3650,154.1536,154.2401
QQQ,2019-01-11 18:30:00,154.2689,154.3457,154.2689,154.3457
QQQ,2019-01-11 19:00:00,154.2689,154.3650,154.2689,154.3073
QQQ,2019-01-11 19:30:00,154.3169,154.3650,154.2785,154.3650
QQQ,2019-01-14 04:00:00,153.2123,153.2123,152.9817,153.2123
QQQ,2019-01-14 04:30:00,153.1066,153.1354,152.8857,152.9049
QQQ,2019-01-14 05:00:00,152.9049,152.9625,152.5014,152.6839
QQQ,2019-01-14 05:30:00,152.6647,152.6647,152.4534,152.5879
QQQ,2019-01-14 06:00:00,152.5879,152.6551,152.4822,152.5879
QQQ,2019-01-14 06:30:00,152.6839,152.7704,152.5591,152.7704
QQQ,2019-01-14 07:00:00,152.8088,152.9145,152.6935,152.9049
QQQ,2019-01-14 07:30:00,152.8953,153.0009,152.7896,152.8376
QQQ,2019-01-14 08:00:00,154.3553,154.3553,152.7032,152.9241
QQQ,2019-01-14 08:30:00,152.9049,153.2027,152.8761,153.0778
QQQ,2019-01-14 09:00:00,153.0970,153.0970,152.9625,153.0490
QQQ,2019-01-14 09:30:00,153.0490,153.0682,152.3381,152.5879
QQQ,2019-01-14 10:00:00,152.6071,153.2411,152.4645,153.0778
QQQ,2019-01-14 10:30:00,153.0682,153.6061,153.0009,153.4682
QQQ,2019-01-14 11:00:00,153.4716,153.5678,153.0682,153.2603
QQQ,2019-01-14 11:30:00,153.2603,153.6253,153.1546,153.3515
QQQ,2019-01-14 12:00:00,153.3586,153.6061,153.1953,153.4428
QQQ,2019-01-14 12:30:00,153.4332,153.5293,153.2699,153.3948
QQQ,2019-01-14 13:00:00,153.3852,153.5677,153.2411,153.4428
QQQ,2019-01-14 13:30:00,153.4428,153.6541,153.4044,153.4332
QQQ,2019-01-14 14:00:00,153.4140,153.4683,153.0793,153.1642
QQQ,2019-01-14 14:30:00,153.1642,153.5196,153.1547,153.4635
QQQ,2019-01-14 15:00:00,153.4716,153.5773,153.3179,153.4044
QQQ,2019-01-14 15:30:00,153.3948,153.4716,152.8472,153.0201
QQQ,2019-01-14 16:00:00,153.0201,153.0297,152.7608,152.8857
QQQ,2019-01-14 16:30:00,152.8857,152.9721,152.8280,152.9721
QQQ,2019-01-14 17:00:00,152.8761,152.9529,152.8376,152.9144
QQQ,2019-01-14 17:30:00,152.9145,152.9337,152.9049,152.9050
QQQ,2019-01-14 18:00:00,152.8857,152.9337,152.8184,152.8568
QQQ,2019-01-14 18:30:00,152.8953,153.0105,152.8953,153.0105
QQQ,2019-01-14 19:00:00,153.0297,153.3660,153.0297,153.3083
QQQ,2019-01-14 19:30:00,153.3371,153.4428,153.2891,153.3756
QQQ,2019-01-14 20:00:00,153.4332,153.9327,153.4332,153.9327
QQQ,2019-01-14 20:30:00,153.7982,153.9039,153.7022,153.8847
QQQ,2019-01-14 21:00:00,153.8366,154.0576,153.8366,153.9807
QQQ,2019-01-14 21:30:00,153.9999,153.9999,153.8943,153.8943
QQQ,2019-01-14 22:00:00,153.9903,153.9903,153.9903,153.9903
QQQ,2019-01-14 22:30:00,154.0288,154.0288,154.0095,154.0095
QQQ,2019-01-14 23:30:00,154.0672,154.0672,153.9999,153.9999
QQQ,2019-01-15 04:00:00,153.6925,153.6925,153.5100,153.6733
QQQ,2019-01-15 04:30:00,153.6637,153.7022,153.3563,153.3660
QQQ,2019-01-15 05:00:00,153.4428,153.5677,153.4428,153.5485
QQQ,2019-01-15 05:30:00,153.4044,153.7022,153.3948,153.6925
QQQ,2019-01-15 06:00:00,153.6829,153.8462,153.6061,153.6637
QQQ,2019-01-15 06:30:00,153.6445,153.7982,153.3083,153.4236
QQQ,2019-01-15 07:00:00,153.4044,153.5485,153.2987,153.5293
QQQ,2019-01-15 07:30:00,153.4908,153.5485,153.3756,153.5389
QQQ,2019-01-15 08:00:00,153.2795,154.2593,153.2795,153.4428
QQQ,2019-01-15 08:30:00,153.4716,153.5196,153.3179,153.4716
QQQ,2019-01-15 09:00:00,153.5004,153.6925,153.4428,153.6253
QQQ,2019-01-15 09:30:00,153.6349,155.2871,153.6057,155.1959
QQQ,2019-01-15 10:00:00,155.2007,155.7578,154.9317,155.1046
QQQ,2019-01-15 10:30:00,155.1334,155.3832,154.8837,155.2871
QQQ,2019-01-15 11:00:00,155.2871,155.3928,155.0278,155.1911
QQQ,2019-01-15 11:30:00,155.2007,155.9115,155.1238,155.8635
QQQ,2019-01-15 12:00:00,155.8731,156.1901,155.8635,155.9755
QQQ,2019-01-15 12:30:00,155.9712,156.0171,155.7674,155.8635
QQQ,2019-01-15 13:00:00,155.8635,156.0075,155.7962,155.9499
QQQ,2019-01-15 13:30:00,155.9499,156.0940,155.8635,155.9499
QQQ,2019-01-15 14:00:00,155.9403,156.1324,155.0854,155.1308
QQQ,2019-01-15 14:30:00,155.1238,155.5369,154.8068,155.5123
QQQ,2019-01-15 15:00:00,155.5080,155.8635,155.4408,155.7338
QQQ,2019-01-15 15:30:00,155.7386,156.0748,155.6713,156.0268
QQQ,2019-01-15 16:00:00,156.0171,156.0844,155.8538,155.8827
QQQ,2019-01-15 16:30:00,155.8827,156.0075,155.8058,155.9499
QQQ,2019-01-15 17:00:00,155.8731,155.9979,155.8731,155.9979
QQQ,2019-01-15 17:30:00,155.9979,156.0748,155.8923,155.8923
QQQ,2019-01-15 18:00:00,155.8731,156.2285,155.8731,156.1036
QQQ,2019-01-15 18:30:00,156.0364,156.2477,156.0364,156.2093
QQQ,2019-01-15 19:00:00,156.2189,156.2189,155.7578,155.8538
QQQ,2019-01-15 19:30:00,155.8538,156.1516,155.8058,155.9787
