unique_id,ds,Open,High,Low,Close
QQQ,2023-01-05 09:30:00,260.7151,260.7348,258.1778,259.481
QQQ,2023-01-05 10:00:00,259.4711,260.8533,258.9281,259.5698
QQQ,2023-01-05 10:30:00,259.5698,259.708,258.6615,258.8293
QQQ,2023-01-05 11:00:00,258.8293,259.7772,258.5628,258.9873
QQQ,2023-01-05 11:30:00,258.9676,259.8364,258.8195,259.086
QQQ,2023-01-05 12:00:00,259.1058,259.8561,258.6615,259.1502
QQQ,2023-01-05 12:30:00,259.1552,259.6982,258.6319,258.6714
QQQ,2023-01-05 13:00:00,258.6763,260.4288,258.316,259.8166
QQQ,2023-01-05 13:30:00,259.8265,260.4979,259.3822,259.5402
QQQ,2023-01-05 14:00:00,259.5698,259.8561,259.1946,259.2489
QQQ,2023-01-05 14:30:00,259.2539,260.4781,259.2292,259.6685
QQQ,2023-01-05 15:00:00,259.6834,259.6834,258.5134,258.6813
QQQ,2023-01-05 15:30:00,258.701,258.8886,257.9408,258.2765
QQQ,2023-01-05 16:00:00,258.2962,258.6813,258.2074,258.6813
QQQ,2023-01-05 16:30:00,258.6516,258.7504,258.2567,258.6813
QQQ,2023-01-05 17:00:00,258.6911,258.701,258.2765,258.4443
QQQ,2023-01-05 17:30:00,258.3949,258.7109,258.3949,258.6714
QQQ,2023-01-05 18:00:00,258.6615,258.8293,258.5529,258.8195
QQQ,2023-01-05 18:30:00,258.7109,258.9182,258.2567,258.7701
QQQ,2023-01-05 19:00:00,258.7701,258.9577,258.7701,258.9281
QQQ,2023-01-05 19:30:00,258.9873,259.0367,258.8985,259.0268
QQQ,2023-01-06 04:00:00,258.6714,258.6714,257.4866,257.6742
QQQ,2023-01-06 04:30:00,257.5557,257.9112,257.3879,257.8519
QQQ,2023-01-06 05:00:00,257.7828,258.3357,257.694,258.1284
QQQ,2023-01-06 05:30:00,258.0988,258.3554,257.6446,257.6446
QQQ,2023-01-06 06:00:00,257.6841,258.0988,257.615,257.8717
QQQ,2023-01-06 06:30:00,257.9013,257.9112,257.457,257.7137
QQQ,2023-01-06 07:00:00,257.6841,257.7532,257.378,257.6841
QQQ,2023-01-06 07:30:00,257.7532,257.9803,257.4965,257.694
QQQ,2023-01-06 08:00:00,257.7236,259.0169,256.7067,256.9337
QQQ,2023-01-06 08:30:00,256.8942,261.8505,256.8646,261.2482
QQQ,2023-01-06 09:00:00,261.2581,261.3864,259.5007,259.945
QQQ,2023-01-06 09:30:00,259.9845,261.268,257.0325,258.1481
QQQ,2023-01-06 10:00:00,258.1777,261.1989,258.1777,260.0042
QQQ,2023-01-06 10:30:00,260.0437,262.5218,259.9067,262.2454
QQQ,2023-01-06 11:00:00,262.275,263.0945,261.8603,262.2454
QQQ,2023-01-06 11:30:00,262.2651,263.6079,261.8801,263.1241
QQQ,2023-01-06 12:00:00,263.134,263.4993,262.7588,263.055
QQQ,2023-01-06 12:30:00,263.0648,263.2523,262.5021,262.8575
QQQ,2023-01-06 13:00:00,262.8773,263.6671,262.7588,263.5881
QQQ,2023-01-06 13:30:00,263.5782,264.3582,263.5684,264.2884
QQQ,2023-01-06 14:00:00,264.2891,265.5528,264.2397,265.1283
QQQ,2023-01-06 14:30:00,265.1283,266.1156,265.0592,265.8688
QQQ,2023-01-06 15:00:00,265.8688,266.5105,265.6615,265.7404
QQQ,2023-01-06 15:30:00,265.7503,266.2242,265.148,265.3455
QQQ,2023-01-06 16:00:00,265.3356,265.4442,262.6798,265.0691
QQQ,2023-01-06 16:30:00,265.0592,265.385,265.0296,265.1382
QQQ,2023-01-06 17:00:00,265.1678,265.2073,265.0691,265.1382
QQQ,2023-01-06 17:30:00,265.1382,265.1974,265.0888,265.1875
QQQ,2023-01-06 18:00:00,265.1875,265.2369,265.1579,265.227
QQQ,2023-01-06 18:30:00,265.2369,265.2665,265.1876,265.2171
QQQ,2023-01-06 19:00:00,265.2172,265.2764,263.8843,265.0888
QQQ,2023-01-06 19:30:00,265.0888,265.1283,265.0296,265.0888
QQQ,2023-01-09 04:00:00,265.4146,266.7672,265.4146,266.5796
QQQ,2023-01-09 04:30:00,266.5994,267.0634,266.4809,266.5895
QQQ,2023-01-09 05:00:00,266.5697,266.8561,266.392,266.5796
QQQ,2023-01-09 05:30:00,266.4513,266.5401,266.2834,266.4513
QQQ,2023-01-09 06:00:00,266.392,266.6191,266.0366,266.165
QQQ,2023-01-09 06:30:00,266.165,266.4118,266.1255,266.2143
QQQ,2023-01-09 07:00:00,266.2439,266.5796,266.1847,266.55
QQQ,2023-01-09 07:30:00,266.4809,266.9745,266.4809,266.7475
QQQ,2023-01-09 08:00:00,266.4513,267.014,265.7207,266.9844
QQQ,2023-01-09 08:30:00,266.9844,267.2905,266.7475,266.8264
QQQ,2023-01-09 09:00:00,266.7869,267.4879,266.7376,267.3596
QQQ,2023-01-09 09:30:00,267.3793,270.0649,267.2905,270.045
QQQ,2023-01-09 10:00:00,270.0549,270.3758,269.2947,269.7883
QQQ,2023-01-09 10:30:00,269.8179,271.2989,269.8081,270.6002
QQQ,2023-01-09 11:00:00,270.6078,271.7925,270.588,271.5358
QQQ,2023-01-09 11:30:00,271.5358,271.6938,270.9632,271.4272
QQQ,2023-01-09 12:00:00,271.447,271.526,270.9632,271.4322
QQQ,2023-01-09 12:30:00,271.4075,271.4963,270.4992,271.0767
QQQ,2023-01-09 13:00:00,271.0718,271.3779,270.6473,271.1873
QQQ,2023-01-09 13:30:00,271.1755,271.2099,268.9096,269.3786
QQQ,2023-01-09 14:00:00,269.3737,269.9957,268.9689,269.7884
QQQ,2023-01-09 14:30:00,269.7883,269.9167,267.8927,268.0112
QQQ,2023-01-09 15:00:00,268.0309,268.327,267.4583,267.7644
QQQ,2023-01-09 15:30:00,267.794,267.8816,266.4908,267.1029
QQQ,2023-01-09 16:00:00,267.1325,267.1819,266.7178,267.0042
QQQ,2023-01-09 16:30:00,266.9844,267.1029,266.8067,266.9844
QQQ,2023-01-09 17:00:00,266.9745,266.9745,266.8758,266.9548
QQQ,2023-01-09 17:30:00,266.9647,267.0239,266.9153,266.9647
QQQ,2023-01-09 18:00:00,266.9844,267.0436,266.8758,266.935
QQQ,2023-01-09 18:30:00,266.9844,267.014,266.5994,266.7376
QQQ,2023-01-09 19:00:00,266.7672,266.8165,266.0761,266.2242
QQQ,2023-01-09 19:30:00,266.1156,266.3624,266.1156,266.2834
QQQ,2023-01-10 04:00:00,266.6882,266.9153,266.4118,266.8462
QQQ,2023-01-10 04:30:00,266.7869,267.1325,266.7573,267.1029
QQQ,2023-01-10 05:00:00,267.2016,267.2609,266.9252,267.0634
QQQ,2023-01-10 05:30:00,267.1819,267.5472,267.1819,267.4781
QQQ,2023-01-10 06:00:00,267.4188,267.4188,266.5303,266.7376
QQQ,2023-01-10 06:30:00,266.7376,266.7376,265.9774,266.1748
QQQ,2023-01-10 07:00:00,266.1748,266.1946,264.9605,265.3554
QQQ,2023-01-10 07:30:00,265.3356,265.5133,264.9901,265.4344
QQQ,2023-01-10 08:00:00,265.7305,267.5669,264.9901,265.1085
QQQ,2023-01-10 08:30:00,265.0987,265.7404,264.9901,265.6614
QQQ,2023-01-10 09:00:00,265.7108,267.0436,265.5035,266.1452
QQQ,2023-01-10 09:30:00,266.1057,268.5641,265.9576,267.7002
QQQ,2023-01-10 10:00:00,267.6953,269.4211,267.0239,267.6262
QQQ,2023-01-10 10:30:00,267.6163,267.8927,265.5528,267.6113
QQQ,2023-01-10 11:00:00,267.6113,268.0013,267.1621,267.3003
QQQ,2023-01-10 11:30:00,267.2905,267.5175,266.6685,267.2214
QQQ,2023-01-10 12:00:00,267.2016,267.7545,266.4118,267.3092
QQQ,2023-01-10 12:30:00,267.2905,268.2382,267.2115,267.8977
QQQ,2023-01-10 13:00:00,267.9026,268.4752,267.6262,268.0013
QQQ,2023-01-10 13:30:00,268.0113,268.5838,267.8828,268.495
QQQ,2023-01-10 14:00:00,268.5048,269.0824,268.3765,268.9195
QQQ,2023-01-10 14:30:00,268.9195,269.1367,268.2778,268.6036
QQQ,2023-01-10 15:00:00,268.5937,268.6628,267.8631,268.4259
QQQ,2023-01-10 15:30:00,268.4456,269.4625,268.337,269.4625
QQQ,2023-01-10 16:00:00,269.4526,269.5218,269.2848,269.3243
QQQ,2023-01-10 16:30:00,269.3243,269.4132,269.3243,269.3737
QQQ,2023-01-10 17:00:00,269.3342,269.4132,269.3144,269.4033
QQQ,2023-01-10 17:30:00,269.3934,269.423,269.3638,269.3835
QQQ,2023-01-10 18:00:00,269.4329,269.4526,269.1268,269.3046
QQQ,2023-01-10 18:30:00,269.3144,269.4724,269.1959,269.423
QQQ,2023-01-10 19:00:00,269.4526,269.8081,269.4526,269.5612
QQQ,2023-01-10 19:30:00,269.6205,269.739,269.5119,269.739
QQQ,2023-01-11 04:00:00,269.3046,270.2227,268.9294,270.0845
QQQ,2023-01-11 04:30:00,269.9858,270.0549,269.7982,269.8476
QQQ,2023-01-11 05:00:00,269.9858,270.3215,269.8772,270.0352
QQQ,2023-01-11 05:30:00,270.0055,270.0055,269.6007,269.7093
QQQ,2023-01-11 06:00:00,269.7291,269.7686,269.5119,269.7192
QQQ,2023-01-11 06:30:00,269.9068,270.282,269.7291,269.7982
QQQ,2023-01-11 07:00:00,269.8574,270.0253,269.3539,269.5909
QQQ,2023-01-11 07:30:00,269.4625,269.97,269.4625,269.7982
QQQ,2023-01-11 08:00:00,269.8081,270.4597,268.5542,270.2425
QQQ,2023-01-11 08:30:00,270.2326,270.5189,269.7785,270.4103
QQQ,2023-01-11 09:00:00,270.4202,270.6473,269.9957,270.4399
QQQ,2023-01-11 09:30:00,270.4597,271.3581,269.6501,270.746
QQQ,2023-01-11 10:00:00,270.7756,271.9604,270.361,271.9308
QQQ,2023-01-11 10:30:00,271.9505,271.9801,270.1734,270.3708
QQQ,2023-01-11 11:00:00,270.3807,271.6642,270.3116,271.5062
QQQ,2023-01-11 11:30:00,271.5161,271.8711,271.2397,271.6642
QQQ,2023-01-11 12:00:00,271.6938,272.6599,271.6642,272.4244
QQQ,2023-01-11 12:30:00,272.4343,272.5528,272.0,272.2516
QQQ,2023-01-11 13:00:00,272.2566,273.1945,271.8814,272.6613
QQQ,2023-01-11 13:30:00,272.6515,272.77,272.2467,272.4145
QQQ,2023-01-11 14:00:00,272.4244,272.6712,272.0789,272.375
QQQ,2023-01-11 14:30:00,272.375,272.9773,272.2862,272.6811
QQQ,2023-01-11 15:00:00,272.691,273.4512,272.6416,273.1994
QQQ,2023-01-11 15:30:00,273.2044,274.1324,272.8292,274.0534
QQQ,2023-01-11 16:00:00,274.0584,274.0831,273.7573,273.8659
QQQ,2023-01-11 16:30:00,273.856,274.0238,273.8461,274.0238
QQQ,2023-01-11 17:00:00,274.0534,274.1127,273.9547,274.0436
QQQ,2023-01-11 17:30:00,274.05,274.1719,274.0436,274.1522
QQQ,2023-01-11 18:00:00,274.1028,274.1028,273.8165,273.8955
QQQ,2023-01-11 18:30:00,273.8955,274.0238,273.777,274.0238
QQQ,2023-01-11 19:00:00,274.0238,274.0436,273.8065,273.9152
QQQ,2023-01-11 19:30:00,273.9251,273.9448,273.7671,273.935
QQQ,2023-01-12 04:00:00,274.0732,274.2509,273.9547,274.1917
QQQ,2023-01-12 04:30:00,274.2114,274.4681,274.1917,274.3595
QQQ,2023-01-12 05:00:00,274.2706,274.2706,273.5302,273.8757
QQQ,2023-01-12 05:30:00,273.7967,274.0238,273.7276,273.9152
QQQ,2023-01-12 06:00:00,273.9152,274.0238,273.8757,273.9646
QQQ,2023-01-12 06:30:00,273.935,274.0238,273.8757,273.8955
QQQ,2023-01-12 07:00:00,273.8757,274.2509,273.8757,274.1917
QQQ,2023-01-12 07:30:00,274.2015,274.6754,274.1719,274.6754
QQQ,2023-01-12 08:00:00,273.9745,275.7516,272.1085,272.3849
QQQ,2023-01-12 08:30:00,272.9279,276.1959,269.8278,275.8207
QQQ,2023-01-12 09:00:00,275.8602,276.5908,273.1353,274.5372
QQQ,2023-01-12 09:30:00,274.5866,275.2185,270.2622,271.368
QQQ,2023-01-12 10:00:00,271.3976,275.0309,271.3384,273.9448
QQQ,2023-01-12 10:30:00,273.9448,274.8334,272.5133,273.0859
QQQ,2023-01-12 11:00:00,273.1056,273.8757,272.1183,273.5795
QQQ,2023-01-12 11:30:00,273.5894,274.6853,272.7995,274.5273
QQQ,2023-01-12 12:00:00,274.5273,275.7911,274.1522,275.717
QQQ,2023-01-12 12:30:00,275.7121,275.9984,275.406,275.6331
QQQ,2023-01-12 13:00:00,275.6381,276.1959,274.1028,274.3003
QQQ,2023-01-12 13:30:00,274.2706,276.4328,273.619,276.3143
QQQ,2023-01-12 14:00:00,276.3242,276.5414,275.3972,275.5739
QQQ,2023-01-12 14:30:00,275.5838,276.0794,275.1493,275.6134
QQQ,2023-01-12 15:00:00,275.6232,275.6627,274.7149,275.1487
QQQ,2023-01-12 15:30:00,275.1493,275.6529,274.3694,275.485
QQQ,2023-01-12 16:00:00,275.485,275.6726,275.2382,275.4357
QQQ,2023-01-12 16:30:00,275.406,275.4751,275.2777,275.3073
QQQ,2023-01-12 17:00:00,275.2974,275.5048,275.2777,275.4554
QQQ,2023-01-12 17:30:00,275.4357,275.5048,275.3962,275.4258
QQQ,2023-01-12 18:00:00,275.3172,275.3567,275.1197,275.3074
QQQ,2023-01-12 18:30:00,275.3665,275.3665,275.2579,275.3468
QQQ,2023-01-12 19:00:00,275.3567,275.6134,275.3567,275.564
QQQ,2023-01-12 19:30:00,275.5541,275.6035,275.1987,275.2579
QQQ,2023-01-13 04:00:00,275.406,275.4554,274.7544,274.9124
QQQ,2023-01-13 04:30:00,274.7544,275.3863,274.7544,275.3863
QQQ,2023-01-13 05:00:00,275.1987,275.5294,275.1987,275.3271
QQQ,2023-01-13 05:30:00,275.2974,275.3172,275.0407,275.2086
QQQ,2023-01-13 06:00:00,275.0802,275.0802,274.4879,274.5668
QQQ,2023-01-13 06:30:00,274.4977,274.6063,273.8362,274.2114
QQQ,2023-01-13 07:00:00,274.2114,274.3694,273.2439,273.3426
QQQ,2023-01-13 07:30:00,273.2834,273.6881,272.5528,272.691
QQQ,2023-01-13 08:00:00,272.7403,275.3369,272.3059,272.5725
QQQ,2023-01-13 08:30:00,272.533,272.7897,272.3158,272.5429
QQQ,2023-01-13 09:00:00,272.5725,273.0661,272.2072,273.0267
QQQ,2023-01-13 09:30:00,273.0069,274.2805,272.6515,273.7967
QQQ,2023-01-13 10:00:00,273.777,275.3369,273.4512,275.2482
QQQ,2023-01-13 10:30:00,275.2579,275.722,274.7248,275.2283
QQQ,2023-01-13 11:00:00,275.2185,275.4159,273.9202,274.4484
QQQ,2023-01-13 11:30:00,274.478,274.5175,273.708,274.468
QQQ,2023-01-13 12:00:00,274.4484,275.3172,274.3594,275.1987
QQQ,2023-01-13 12:30:00,275.2086,275.4949,274.8334,275.406
QQQ,2023-01-13 13:00:00,275.4159,275.5936,274.9321,275.475
QQQ,2023-01-13 13:30:00,275.4751,276.4328,275.411,276.265
QQQ,2023-01-13 14:00:00,276.2946,276.5217,275.9688,276.4674
QQQ,2023-01-13 14:30:00,276.4575,276.6796,276.1169,276.3637
QQQ,2023-01-13 15:00:00,276.4032,277.1536,276.3143,277.1437
QQQ,2023-01-13 15:30:00,277.1437,277.6462,276.9363,277.3708
QQQ,2023-01-13 16:00:00,277.3806,277.4399,276.887,277.2325
QQQ,2023-01-13 16:30:00,277.2325,277.4004,277.2029,277.2424
QQQ,2023-01-13 17:00:00,277.2424,277.2424,277.0548,277.1239
QQQ,2023-01-13 17:30:00,277.1239,277.2227,277.1042,277.1141
QQQ,2023-01-13 18:00:00,277.1141,277.1832,277.0943,277.1338
QQQ,2023-01-13 18:30:00,277.1832,277.1832,277.0251,277.1141
QQQ,2023-01-13 19:00:00,277.1141,277.1141,276.9166,276.9166
QQQ,2023-01-13 19:30:00,276.9857,277.0746,276.8376,277.0449
QQQ,2023-01-17 04:00:00,276.3242,276.8475,275.801,275.9096
QQQ,2023-01-17 04:30:00,276.0774,276.4427,276.0774,276.1465
QQQ,2023-01-17 05:00:00,276.1761,276.4032,275.9885,276.3637
QQQ,2023-01-17 05:30:00,276.3933,276.6994,276.2946,276.5118
QQQ,2023-01-17 06:00:00,276.5217,276.5513,276.265,276.344
QQQ,2023-01-17 06:30:00,276.4328,276.5316,276.2354,276.5217
QQQ,2023-01-17 07:00:00,276.5513,276.9363,276.3341,276.9265
QQQ,2023-01-17 07:30:00,276.9166,276.966,276.0873,276.265
QQQ,2023-01-17 08:00:00,276.571,276.9363,275.8503,276.4131
QQQ,2023-01-17 08:30:00,276.4131,276.8574,276.2057,276.344
QQQ,2023-01-17 09:00:00,276.4032,277.2918,276.3835,277.1536
QQQ,2023-01-17 09:30:00,277.2029,277.8792,276.029,277.588
QQQ,2023-01-17 10:00:00,277.5781,279.2565,277.5781,278.6147
QQQ,2023-01-17 10:30:00,278.6147,278.7382,276.8771,277.4596
QQQ,2023-01-17 11:00:00,277.4596,277.6571,276.1465,276.7883
QQQ,2023-01-17 11:30:00,276.8179,277.8841,276.7586,277.6565
QQQ,2023-01-17 12:00:00,277.6867,277.9804,276.9561,277.1536
QQQ,2023-01-17 12:30:00,277.1536,278.0619,277.0746,277.8743
QQQ,2023-01-17 13:00:00,277.8743,278.1705,277.6768,277.8744
QQQ,2023-01-17 13:30:00,277.8841,278.4074,277.7262,278.3087
QQQ,2023-01-17 14:00:00,278.3186,278.4272,277.351,277.7459
QQQ,2023-01-17 14:30:00,277.7755,278.3877,277.7163,277.8643
QQQ,2023-01-17 15:00:00,277.8644,278.2692,277.7064,277.9039
QQQ,2023-01-17 15:30:00,277.894,278.1112,277.2927,277.8743
QQQ,2023-01-17 16:00:00,277.8644,278.1211,277.6867,277.7361
QQQ,2023-01-17 16:30:00,277.7361,277.9631,277.7361,277.7558
QQQ,2023-01-17 17:00:00,277.7657,277.7657,277.6373,277.6373
QQQ,2023-01-17 17:30:00,277.6373,277.6373,277.5978,277.5978
QQQ,2023-01-17 18:00:00,277.6176,277.6768,277.1338,277.2029
QQQ,2023-01-17 18:30:00,277.2128,277.2128,276.8376,277.0844
QQQ,2023-01-17 19:00:00,277.0943,277.1733,276.8179,276.9462
QQQ,2023-01-17 19:30:00,277.0351,277.1338,276.9166,277.0153
QQQ,2023-01-18 04:00:00,278.1014,278.2494,277.9631,278.0224
QQQ,2023-01-18 04:30:00,278.0224,278.0619,277.7657,278.0619
QQQ,2023-01-18 05:00:00,277.9236,278.052,277.7657,277.7953
QQQ,2023-01-18 05:30:00,277.7953,278.3679,277.6077,278.2297
QQQ,2023-01-18 06:00:00,278.1705,278.3284,278.1112,278.21
QQQ,2023-01-18 06:30:00,278.1211,278.437,278.052,278.4173
QQQ,2023-01-18 07:00:00,278.3186,278.5753,278.2889,278.5555
QQQ,2023-01-18 07:30:00,278.5654,279.0195,278.5061,278.9603
QQQ,2023-01-18 08:00:00,278.3712,279.0097,277.9236,278.8517
QQQ,2023-01-18 08:30:00,278.8813,280.1747,278.2692,279.4539
QQQ,2023-01-18 09:00:00,279.4539,279.9476,279.2466,279.4938
QQQ,2023-01-18 09:30:00,279.5527,280.2931,278.9998,280.1401
QQQ,2023-01-18 10:00:00,280.1747,281.0731,279.1281,280.0957
QQQ,2023-01-18 10:30:00,280.0957,280.1105,276.9265,277.6689
QQQ,2023-01-18 11:00:00,277.6472,277.8545,275.8701,276.3933
QQQ,2023-01-18 11:30:00,276.3835,276.3835,275.3172,276.0873
QQQ,2023-01-18 12:00:00,276.0873,276.2946,275.2185,275.4358
QQQ,2023-01-18 12:30:00,275.411,275.7812,275.0309,275.1888
QQQ,2023-01-18 13:00:00,275.1987,275.4949,274.478,275.1444
QQQ,2023-01-18 13:30:00,275.1395,275.7812,274.7643,275.4554
QQQ,2023-01-18 14:00:00,275.4751,275.9293,274.9618,275.8701
QQQ,2023-01-18 14:30:00,275.8602,275.9491,275.2876,275.4505
QQQ,2023-01-18 15:00:00,275.4357,275.8601,275.1592,275.287
QQQ,2023-01-18 15:30:00,275.2777,275.2777,274.1423,274.3348
QQQ,2023-01-18 16:00:00,274.3496,274.4484,274.1028,274.2114
QQQ,2023-01-18 16:30:00,274.2015,274.4879,274.2015,274.4582
QQQ,2023-01-18 17:00:00,274.4484,274.4484,274.1423,274.1917
QQQ,2023-01-18 17:30:00,274.1917,274.3496,274.0337,274.1127
QQQ,2023-01-18 18:00:00,274.1719,274.5175,274.1423,274.4681
QQQ,2023-01-18 18:30:00,274.3595,274.5273,274.3101,274.3694
QQQ,2023-01-18 19:00:00,274.3595,274.3595,273.856,273.9745
QQQ,2023-01-18 19:30:00,273.9843,274.0732,273.6388,273.7276
QQQ,2023-01-19 04:00:00,273.5598,274.014,273.4611,273.4808
QQQ,2023-01-19 04:30:00,273.4611,273.54,273.1353,273.1945
QQQ,2023-01-19 05:00:00,273.2636,273.392,272.8391,272.8687
QQQ,2023-01-19 05:30:00,272.8489,272.8884,272.6614,272.8786
QQQ,2023-01-19 06:00:00,272.7206,272.7601,272.0492,272.0492
QQQ,2023-01-19 06:30:00,272.1085,272.3355,271.9999,272.2072
QQQ,2023-01-19 07:00:00,272.2368,272.2961,271.8518,272.2664
QQQ,2023-01-19 07:30:00,272.2467,272.2961,271.5753,271.7333
QQQ,2023-01-19 08:00:00,272.0887,274.555,271.5753,272.1875
QQQ,2023-01-19 08:30:00,272.0097,272.4738,271.3088,272.3355
QQQ,2023-01-19 09:00:00,272.2763,272.7502,271.9999,272.7502
QQQ,2023-01-19 09:30:00,272.7305,273.703,271.3581,272.4738
QQQ,2023-01-19 10:00:00,272.4836,272.9872,271.5667,272.0886
QQQ,2023-01-19 10:30:00,272.0789,272.3059,270.7164,271.0471
QQQ,2023-01-19 11:00:00,271.0521,272.1677,270.8349,270.9632
QQQ,2023-01-19 11:30:00,270.9632,271.0619,270.4103,270.904
QQQ,2023-01-19 12:00:00,270.904,271.9011,270.8842,271.2693
QQQ,2023-01-19 12:30:00,271.2397,271.6431,271.0224,271.5161
