unique_id,ds,Open,High,Low,Close
QQQ,2021-04-15 18:00:00,333.2940,333.4209,333.0205,333.4112
QQQ,2021-04-15 18:30:00,333.4112,333.4209,333.2745,333.3721
QQQ,2021-04-15 19:00:00,333.3330,333.5381,333.3135,333.5088
QQQ,2021-04-15 19:30:00,333.4795,333.6260,333.4209,333.4405
QQQ,2021-04-16 04:00:00,332.5908,332.9912,332.5322,332.6494
QQQ,2021-04-16 04:30:00,332.6201,332.7471,332.5420,332.6494
QQQ,2021-04-16 05:00:00,332.6299,332.8936,332.6299,332.8936
QQQ,2021-04-16 05:30:00,332.8643,333.1377,332.7276,333.0401
QQQ,2021-04-16 06:00:00,333.0596,333.1182,332.9326,333.0791
QQQ,2021-04-16 06:30:00,333.1377,333.3721,333.1377,333.2452
QQQ,2021-04-16 07:00:00,333.2452,333.7432,333.2061,333.7042
QQQ,2021-04-16 07:30:00,333.6651,333.9581,333.6651,333.8897
QQQ,2021-04-16 08:00:00,333.2350,334.5929,332.5713,334.3194
QQQ,2021-04-16 08:30:00,334.3585,334.5050,334.2608,334.4268
QQQ,2021-04-16 09:00:00,334.3780,334.3780,333.7628,334.1339
QQQ,2021-04-16 09:30:00,334.1436,334.1436,332.1221,332.3760
QQQ,2021-04-16 10:00:00,332.3760,333.9775,332.1807,333.1866
QQQ,2021-04-16 10:30:00,333.1817,333.6651,332.7655,333.3233
QQQ,2021-04-16 11:00:00,333.3135,333.6651,332.8937,333.0401
QQQ,2021-04-16 11:30:00,333.0498,333.4405,332.9424,333.3916
QQQ,2021-04-16 12:00:00,333.4307,334.0850,333.2842,333.9394
QQQ,2021-04-16 12:30:00,333.9385,334.1143,333.6456,333.7872
QQQ,2021-04-16 13:00:00,333.7969,333.9581,333.4209,333.4698
QQQ,2021-04-16 13:30:00,333.4698,333.6829,333.2159,333.2159
QQQ,2021-04-16 14:00:00,333.2159,333.8409,333.1573,333.7530
QQQ,2021-04-16 14:30:00,333.7628,334.0264,333.7432,333.9678
QQQ,2021-04-16 15:00:00,333.9678,334.0948,333.6944,333.9288
QQQ,2021-04-16 15:30:00,333.9483,334.2218,333.7457,333.9874
QQQ,2021-04-16 16:00:00,333.9678,334.3389,333.5674,333.8311
QQQ,2021-04-16 16:30:00,333.7530,333.8995,333.7042,333.8213
QQQ,2021-04-16 17:00:00,333.8116,334.0069,333.8116,333.9288
QQQ,2021-04-16 17:30:00,333.9288,333.9288,333.8116,333.8506
QQQ,2021-04-16 18:00:00,333.8799,334.0069,333.8506,334.0069
QQQ,2021-04-16 18:30:00,334.0069,334.0069,333.8506,333.8604
QQQ,2021-04-16 19:00:00,333.9092,333.9092,333.8311,333.8311
QQQ,2021-04-16 19:30:00,333.8702,333.8799,333.7432,333.7432
QQQ,2021-04-19 04:00:00,334.2999,334.3292,333.7920,333.8702
QQQ,2021-04-19 04:30:00,333.8995,334.0655,333.8506,334.0264
QQQ,2021-04-19 05:00:00,334.0264,334.0753,333.8506,333.9288
QQQ,2021-04-19 05:30:00,333.8506,333.9385,333.6651,333.7530
QQQ,2021-04-19 06:00:00,333.7725,333.8018,333.6163,333.6749
QQQ,2021-04-19 06:30:00,333.6749,333.7335,332.7373,332.9815
QQQ,2021-04-19 07:00:00,333.0205,333.2256,332.8447,332.9229
QQQ,2021-04-19 07:30:00,332.8936,333.1280,332.8252,332.8643
QQQ,2021-04-19 08:00:00,332.8158,334.3682,332.2197,332.5518
QQQ,2021-04-19 08:30:00,332.5615,332.6592,332.2881,332.4736
QQQ,2021-04-19 09:00:00,332.4639,332.6690,332.0049,332.4541
QQQ,2021-04-19 09:30:00,332.4346,333.5870,332.1025,333.1377
QQQ,2021-04-19 10:00:00,333.1377,333.4209,330.6484,331.5752
QQQ,2021-04-19 10:30:00,331.5849,331.9180,329.9638,331.4873
QQQ,2021-04-19 11:00:00,331.4677,332.0293,331.0380,331.4482
QQQ,2021-04-19 11:30:00,331.4384,331.4970,329.8222,330.4032
QQQ,2021-04-19 12:00:00,330.3739,330.8497,329.5344,329.8591
QQQ,2021-04-19 12:30:00,329.8564,329.9833,329.0180,329.6806
QQQ,2021-04-19 13:00:00,329.6708,330.6163,329.4950,330.1737
QQQ,2021-04-19 13:30:00,330.1786,330.8622,330.0111,330.3181
QQQ,2021-04-19 14:00:00,330.2958,330.7792,329.9345,330.6279
QQQ,2021-04-19 14:30:00,330.6201,330.6962,329.8271,330.5449
QQQ,2021-04-19 15:00:00,330.5471,330.6474,329.8564,330.0028
QQQ,2021-04-19 15:30:00,330.0126,330.9990,329.7271,330.9404
QQQ,2021-04-19 16:00:00,330.9697,331.2627,330.6865,330.8134
QQQ,2021-04-19 16:30:00,330.7841,330.9501,330.5888,330.6279
QQQ,2021-04-19 17:00:00,330.7060,330.9501,330.7060,330.9013
QQQ,2021-04-19 17:30:00,330.9208,330.9501,330.8232,330.9501
QQQ,2021-04-19 18:00:00,330.8818,330.9794,330.8232,330.9794
QQQ,2021-04-19 18:30:00,330.9697,331.1455,330.9697,331.0673
QQQ,2021-04-19 19:00:00,331.0869,331.1162,330.9501,331.0380
QQQ,2021-04-19 19:30:00,330.9892,331.3701,330.8525,331.2724
QQQ,2021-04-20 04:00:00,331.2627,331.6631,330.9990,331.3603
QQQ,2021-04-20 04:30:00,331.3603,331.4189,330.9794,330.9794
QQQ,2021-04-20 05:00:00,331.0771,331.1748,330.4911,330.5595
QQQ,2021-04-20 05:30:00,330.5595,330.5595,329.2216,329.4462
QQQ,2021-04-20 06:00:00,329.6220,329.7196,329.3290,329.5731
QQQ,2021-04-20 06:30:00,329.6024,329.8856,328.8602,329.7392
QQQ,2021-04-20 07:00:00,329.7392,329.8075,329.3973,329.5243
QQQ,2021-04-20 07:30:00,329.4364,330.1005,329.4071,329.9442
QQQ,2021-04-20 08:00:00,329.9540,331.2529,329.1821,329.8368
QQQ,2021-04-20 08:30:00,329.7685,330.0419,329.5731,329.7880
QQQ,2021-04-20 09:00:00,329.7978,330.3447,329.7685,330.2372
QQQ,2021-04-20 09:30:00,330.2861,331.5752,329.7489,330.9902
QQQ,2021-04-20 10:00:00,330.9892,331.2236,330.0126,330.4716
QQQ,2021-04-20 10:30:00,330.4277,330.4911,328.1668,328.6063
QQQ,2021-04-20 11:00:00,328.5917,329.0360,326.9754,327.3758
QQQ,2021-04-20 11:30:00,327.3709,328.0789,326.5570,327.7176
QQQ,2021-04-20 12:00:00,327.7274,328.6340,327.5125,328.3231
QQQ,2021-04-20 12:30:00,328.3426,328.4403,327.5694,327.9910
QQQ,2021-04-20 13:00:00,327.9715,328.2889,327.0730,327.2488
QQQ,2021-04-20 13:30:00,327.2488,328.4305,327.2391,328.3915
QQQ,2021-04-20 14:00:00,328.3719,328.5282,327.7470,327.7664
QQQ,2021-04-20 14:30:00,327.7664,327.8543,326.9168,327.1414
QQQ,2021-04-20 15:00:00,327.1609,328.3127,327.1609,328.1571
QQQ,2021-04-20 15:30:00,328.1668,328.9091,328.0594,328.4403
QQQ,2021-04-20 16:00:00,328.4696,328.6649,326.8484,327.0633
QQQ,2021-04-20 16:30:00,327.1023,327.1902,326.8289,326.9168
QQQ,2021-04-20 17:00:00,326.7996,327.3074,326.7898,327.2391
QQQ,2021-04-20 17:30:00,327.2586,327.2977,327.1707,327.1902
QQQ,2021-04-20 18:00:00,327.1902,327.4051,327.0633,327.3270
QQQ,2021-04-20 18:30:00,327.3465,327.3563,327.1609,327.3172
QQQ,2021-04-20 19:00:00,327.3465,327.3758,327.1609,327.2879
QQQ,2021-04-20 19:30:00,327.1805,327.2977,327.0047,327.2098
QQQ,2021-04-21 04:00:00,327.1609,327.6981,327.1609,327.4930
QQQ,2021-04-21 04:30:00,327.4051,327.5223,327.3074,327.3563
QQQ,2021-04-21 05:00:00,327.4832,328.0203,327.4832,327.8836
QQQ,2021-04-21 05:30:00,327.7469,327.7469,327.2977,327.5711
QQQ,2021-04-21 06:00:00,327.5613,327.8934,327.5613,327.6395
QQQ,2021-04-21 06:30:00,327.6981,328.1961,327.6102,328.1961
QQQ,2021-04-21 07:00:00,328.1961,328.1961,327.6688,327.6981
QQQ,2021-04-21 07:30:00,327.7371,327.7762,327.5223,327.6590
QQQ,2021-04-21 08:00:00,328.1375,328.1375,326.7117,327.1121
QQQ,2021-04-21 08:30:00,327.1219,327.4051,326.7312,327.3465
QQQ,2021-04-21 09:00:00,327.3367,327.4832,326.8094,327.2586
QQQ,2021-04-21 09:30:00,327.2391,328.6356,326.1550,328.5770
QQQ,2021-04-21 10:00:00,328.5770,329.0165,327.5612,328.9188
QQQ,2021-04-21 10:30:00,328.8993,328.9188,327.7762,328.1180
QQQ,2021-04-21 11:00:00,328.1375,329.7685,327.9715,329.6513
QQQ,2021-04-21 11:30:00,329.6416,330.3154,329.6122,330.2421
QQQ,2021-04-21 12:00:00,330.2568,330.2845,329.7167,329.7587
QQQ,2021-04-21 12:30:00,329.7587,329.9149,329.2997,329.4022
QQQ,2021-04-21 13:00:00,329.4169,330.1298,329.3681,329.8564
QQQ,2021-04-21 13:30:00,329.8564,330.0907,329.6708,329.9149
QQQ,2021-04-21 14:00:00,329.9327,330.2568,329.6511,329.9833
QQQ,2021-04-21 14:30:00,329.9735,330.1200,329.6806,329.8368
QQQ,2021-04-21 15:00:00,329.8271,330.2763,329.6415,330.2275
QQQ,2021-04-21 15:30:00,330.2372,331.5361,330.2372,331.3603
QQQ,2021-04-21 16:00:00,331.3603,331.3701,330.8134,330.9013
QQQ,2021-04-21 16:30:00,330.9013,331.4552,330.6376,330.6962
QQQ,2021-04-21 17:00:00,330.6669,331.3505,330.5595,330.6865
QQQ,2021-04-21 17:30:00,330.6669,330.8232,330.6669,330.7158
QQQ,2021-04-21 18:00:00,330.7451,330.9111,330.6767,330.6767
QQQ,2021-04-21 18:30:00,330.6767,330.6962,330.4814,330.6572
QQQ,2021-04-21 19:00:00,330.6181,330.7646,330.5107,330.5693
QQQ,2021-04-21 19:30:00,330.5497,330.5497,330.3837,330.5107
QQQ,2021-04-22 04:00:00,331.2822,331.4189,331.2041,331.3603
QQQ,2021-04-22 04:30:00,331.4384,331.5654,331.2822,331.2822
QQQ,2021-04-22 05:00:00,331.2724,331.4189,331.1552,331.2138
QQQ,2021-04-22 05:30:00,331.1455,331.2724,330.9892,331.2041
QQQ,2021-04-22 06:00:00,331.2138,331.2334,330.5204,330.9208
QQQ,2021-04-22 06:30:00,330.9697,331.1650,330.7841,330.8622
QQQ,2021-04-22 07:00:00,330.8720,331.0576,330.7158,330.8232
QQQ,2021-04-22 07:30:00,330.8525,330.9208,330.5302,330.7060
QQQ,2021-04-22 08:00:00,330.8915,331.6533,330.4814,330.7646
QQQ,2021-04-22 08:30:00,330.8232,331.2920,330.7255,330.9693
QQQ,2021-04-22 09:00:00,330.9501,331.2431,330.8427,330.9404
QQQ,2021-04-22 09:30:00,330.9501,331.1943,329.8485,330.4911
QQQ,2021-04-22 10:00:00,330.4814,331.3701,329.8856,331.1748
QQQ,2021-04-22 10:30:00,331.2138,331.9463,331.1552,331.4775
QQQ,2021-04-22 11:00:00,331.4873,331.6816,330.9599,331.0235
QQQ,2021-04-22 11:30:00,331.0283,331.5654,330.8233,331.0771
QQQ,2021-04-22 12:00:00,331.1064,331.5459,330.7060,331.5166
QQQ,2021-04-22 12:30:00,331.5117,331.8828,331.5117,331.8206
QQQ,2021-04-22 13:00:00,331.8291,331.9072,328.0985,329.7401
QQQ,2021-04-22 13:30:00,329.7587,329.7782,326.5359,326.9461
QQQ,2021-04-22 14:00:00,326.9363,328.0155,326.1941,328.0008
QQQ,2021-04-22 14:30:00,327.9910,328.3329,327.4539,327.6297
QQQ,2021-04-22 15:00:00,327.6395,328.1837,326.7029,327.0242
QQQ,2021-04-22 15:30:00,326.9949,327.8739,326.8875,327.3758
QQQ,2021-04-22 16:00:00,327.3660,327.6590,326.9656,327.3270
QQQ,2021-04-22 16:30:00,327.3270,327.6590,327.3074,327.6395
QQQ,2021-04-22 17:00:00,327.6395,327.7469,327.3563,327.5809
QQQ,2021-04-22 17:30:00,327.6004,327.6785,327.4051,327.5320
QQQ,2021-04-22 18:00:00,327.5418,327.7469,327.3367,327.4539
QQQ,2021-04-22 18:30:00,327.5125,327.8446,327.4930,327.7860
QQQ,2021-04-22 19:00:00,327.8250,327.8641,327.7176,327.7860
QQQ,2021-04-22 19:30:00,327.7469,327.7762,327.4245,327.5906
QQQ,2021-04-23 04:00:00,328.1473,328.1668,327.8836,327.9520
QQQ,2021-04-23 04:30:00,327.9813,328.1571,327.9520,327.9617
QQQ,2021-04-23 05:00:00,327.9129,328.0203,327.7860,328.0203
QQQ,2021-04-23 05:30:00,327.9910,328.0008,327.8250,327.8446
QQQ,2021-04-23 06:00:00,327.8641,328.1766,327.8348,328.0692
QQQ,2021-04-23 06:30:00,328.1180,328.1864,327.9422,328.0203
QQQ,2021-04-23 07:00:00,328.0008,328.1180,327.6981,327.9325
QQQ,2021-04-23 07:30:00,327.9422,328.0106,327.7176,327.9617
QQQ,2021-04-23 08:00:00,328.0008,328.1473,327.1902,327.8739
QQQ,2021-04-23 08:30:00,327.9032,327.9617,327.7078,327.8543
QQQ,2021-04-23 09:00:00,327.9325,328.0399,327.7274,327.9715
QQQ,2021-04-23 09:30:00,327.9910,329.3583,327.9813,329.2118
QQQ,2021-04-23 10:00:00,329.2411,329.7880,329.0262,329.3095
QQQ,2021-04-23 10:30:00,329.3241,330.2812,329.1239,330.2189
QQQ,2021-04-23 11:00:00,330.2271,331.2920,330.0028,331.0966
QQQ,2021-04-23 11:30:00,331.0966,331.7510,331.0869,331.4482
QQQ,2021-04-23 12:00:00,331.4580,331.7803,331.3604,331.4189
QQQ,2021-04-23 12:30:00,331.4189,332.2197,331.3852,332.0830
QQQ,2021-04-23 13:00:00,332.0830,332.2490,331.8681,332.0342
QQQ,2021-04-23 13:30:00,332.0439,332.3857,332.0244,332.0928
QQQ,2021-04-23 14:00:00,332.0830,332.2090,331.7949,332.0293
QQQ,2021-04-23 14:30:00,332.0254,332.5225,331.8584,332.3271
QQQ,2021-04-23 15:00:00,332.3271,332.4757,332.0732,332.4150
QQQ,2021-04-23 15:30:00,332.4053,332.7930,331.3994,331.4873
QQQ,2021-04-23 16:00:00,331.4873,331.6152,331.1259,331.2138
QQQ,2021-04-23 16:30:00,331.2334,331.4775,330.9990,331.0283
QQQ,2021-04-23 17:00:00,331.0478,331.4775,331.0283,331.0576
QQQ,2021-04-23 17:30:00,331.1259,331.2529,331.1259,331.1943
QQQ,2021-04-23 18:00:00,331.1650,331.2627,331.1650,331.2627
QQQ,2021-04-23 18:30:00,331.2529,331.3408,331.1943,331.3408
QQQ,2021-04-23 19:00:00,331.2627,331.3505,331.2627,331.2920
QQQ,2021-04-23 19:30:00,331.2920,331.3994,331.1259,331.3603
QQQ,2021-04-26 04:00:00,331.0673,331.2920,330.8037,330.8818
QQQ,2021-04-26 04:30:00,330.8915,330.9111,330.3642,330.5400
QQQ,2021-04-26 05:00:00,330.5107,330.6669,330.4814,330.4814
QQQ,2021-04-26 05:30:00,330.4618,330.6376,330.3837,330.5302
QQQ,2021-04-26 06:00:00,330.5302,330.7744,330.3447,330.6767
QQQ,2021-04-26 06:30:00,330.5986,330.6279,330.4130,330.5009
QQQ,2021-04-26 07:00:00,330.4814,330.5302,330.1493,330.3935
QQQ,2021-04-26 07:30:00,330.3935,330.8525,330.2372,330.8330
QQQ,2021-04-26 08:00:00,330.5200,331.6631,330.1103,330.8525
QQQ,2021-04-26 08:30:00,330.8915,331.4287,330.7548,331.3213
QQQ,2021-04-26 09:00:00,331.3408,331.7314,331.3017,331.7119
QQQ,2021-04-26 09:30:00,331.7217,332.1318,330.9697,331.6924
QQQ,2021-04-26 10:00:00,331.6924,332.5124,331.6924,332.1905
QQQ,2021-04-26 10:30:00,332.2002,332.7666,331.9951,332.3271
QQQ,2021-04-26 11:00:00,332.3369,333.0304,332.3369,332.7957
QQQ,2021-04-26 11:30:00,332.7862,332.9618,332.5322,332.6086
QQQ,2021-04-26 12:00:00,332.6104,332.7373,332.2246,332.5713
QQQ,2021-04-26 12:30:00,332.5713,333.0303,332.5225,332.8546
QQQ,2021-04-26 13:00:00,332.8643,333.0010,332.4981,332.6690
QQQ,2021-04-26 13:30:00,332.6787,333.1963,332.6201,333.1475
QQQ,2021-04-26 14:00:00,333.1377,333.5088,333.1377,333.3965
QQQ,2021-04-26 14:30:00,333.3916,333.8165,333.3916,333.8018
QQQ,2021-04-26 15:00:00,333.8018,333.9190,333.0694,333.1768
QQQ,2021-04-26 15:30:00,333.1768,333.6944,332.8936,333.6358
QQQ,2021-04-26 16:00:00,333.6260,334.1729,331.7412,333.3623
QQQ,2021-04-26 16:30:00,333.3623,333.8018,333.3623,333.8018
QQQ,2021-04-26 17:00:00,333.7530,333.8506,333.7042,333.7042
QQQ,2021-04-26 17:30:00,333.8018,333.8018,333.6163,333.7042
QQQ,2021-04-26 18:00:00,333.7823,333.8995,333.6651,333.8409
QQQ,2021-04-26 18:30:00,333.7725,333.7725,333.6456,333.7042
QQQ,2021-04-26 19:00:00,333.7237,333.7432,333.6651,333.7432
QQQ,2021-04-26 19:30:00,333.7628,334.0264,333.7237,333.9776
QQQ,2021-04-27 04:00:00,333.8995,334.0948,333.6944,333.9385
QQQ,2021-04-27 04:30:00,333.9288,334.1143,333.9288,334.1143
QQQ,2021-04-27 05:00:00,334.0557,334.1925,333.9971,334.1534
QQQ,2021-04-27 05:30:00,334.2022,334.2022,333.5577,333.6846
QQQ,2021-04-27 06:00:00,333.6065,333.8799,333.6065,333.8702
QQQ,2021-04-27 06:30:00,333.8604,334.0753,333.7237,334.0069
QQQ,2021-04-27 07:00:00,334.0557,334.1534,333.9581,333.9971
QQQ,2021-04-27 07:30:00,333.9874,334.1241,333.8799,334.1046
QQQ,2021-04-27 08:00:00,334.1046,334.3878,333.7139,334.1339
QQQ,2021-04-27 08:30:00,334.1632,334.2706,334.0069,334.0460
QQQ,2021-04-27 09:00:00,334.0655,334.1241,333.8799,333.9190
QQQ,2021-04-27 09:30:00,333.9288,334.1436,332.0635,332.2002
QQQ,2021-04-27 10:00:00,332.2197,332.3760,331.3505,332.3418
QQQ,2021-04-27 10:30:00,332.3369,332.4443,331.2334,332.0146
QQQ,2021-04-27 11:00:00,332.0244,332.2881,331.6924,332.2295
QQQ,2021-04-27 11:30:00,332.2393,332.6445,332.0928,332.4736
QQQ,2021-04-27 12:00:00,332.4735,332.7178,332.2588,332.6201
QQQ,2021-04-27 12:30:00,332.6055,332.9229,332.2881,332.3760
QQQ,2021-04-27 13:00:00,332.3857,332.6201,332.2979,332.3857
QQQ,2021-04-27 13:30:00,332.3857,332.5908,332.2100,332.3174
QQQ,2021-04-27 14:00:00,332.3076,332.5322,331.8681,332.4785
QQQ,2021-04-27 14:30:00,332.4834,332.5811,332.3191,332.3271
QQQ,2021-04-27 15:00:00,332.3174,332.5225,332.0439,332.3955
QQQ,2021-04-27 15:30:00,332.4150,332.7276,331.8779,332.1123
QQQ,2021-04-27 16:00:00,332.1123,332.9522,331.6826,331.9463
QQQ,2021-04-27 16:30:00,331.9756,332.1904,331.8974,332.1514
QQQ,2021-04-27 17:00:00,332.1904,332.2393,332.0439,332.0928
QQQ,2021-04-27 17:30:00,332.0830,332.1709,332.0439,332.0439
QQQ,2021-04-27 18:00:00,332.0635,332.5420,332.0635,332.5127
QQQ,2021-04-27 18:30:00,332.4541,332.5029,332.4248,332.4639
QQQ,2021-04-27 19:00:00,332.4932,332.6201,332.4932,332.6006
QQQ,2021-04-27 19:30:00,332.6006,332.6006,332.3760,332.4150
QQQ,2021-04-28 04:00:00,331.8388,331.8486,331.4384,331.6924
QQQ,2021-04-28 04:30:00,331.6924,331.9463,331.6924,331.8779
QQQ,2021-04-28 05:00:00,331.9072,331.9072,331.4287,331.5556
QQQ,2021-04-28 05:30:00,331.4677,331.7119,331.4189,331.5654
QQQ,2021-04-28 06:00:00,331.5556,331.8877,331.5556,331.7314
QQQ,2021-04-28 06:30:00,331.7900,331.8584,331.7217,331.8388
QQQ,2021-04-28 07:00:00,331.8193,332.1318,331.7412,332.0146
QQQ,2021-04-28 07:30:00,331.9463,331.9463,331.3603,331.5459
QQQ,2021-04-28 08:00:00,331.8974,332.5518,331.4287,331.6826
QQQ,2021-04-28 08:30:00,331.6435,331.7607,331.4873,331.6435
QQQ,2021-04-28 09:00:00,331.6338,331.8974,331.5459,331.8974
QQQ,2021-04-28 09:30:00,331.8584,332.6690,330.5888,332.6592
QQQ,2021-04-28 10:00:00,332.6690,332.8350,332.0439,332.0830
QQQ,2021-04-28 10:30:00,332.0830,332.1025,330.9404,331.4788
QQQ,2021-04-28 11:00:00,331.4873,331.6523,330.8915,331.2920
QQQ,2021-04-28 11:30:00,331.2920,331.6631,330.6376,330.6987
QQQ,2021-04-28 12:00:00,330.6962,331.2138,330.4131,331.1162
QQQ,2021-04-28 12:30:00,331.1162,331.5068,330.9990,331.3673
QQQ,2021-04-28 13:00:00,331.3750,331.5361,331.2041,331.4531
QQQ,2021-04-28 13:30:00,331.4482,331.5263,330.9990,331.0478
QQQ,2021-04-28 14:00:00,331.0966,332.0342,330.5009,331.3359
QQQ,2021-04-28 14:30:00,331.3310,332.8740,330.8427,332.1953
QQQ,2021-04-28 15:00:00,332.2100,332.3564,330.8622,331.7021
QQQ,2021-04-28 15:30:00,331.7021,331.7509,330.5790,330.8134
QQQ,2021-04-28 16:00:00,330.8330,331.9365,330.6581,331.9267
QQQ,2021-04-28 16:30:00,331.8388,333.1084,331.7314,332.5811
QQQ,2021-04-28 17:00:00,332.5811,332.8643,330.7353,332.4346
QQQ,2021-04-28 17:30:00,332.3662,332.6201,332.2783,332.5420
QQQ,2021-04-28 18:00:00,332.5127,332.5615,332.3174,332.3760
QQQ,2021-04-28 18:30:00,332.3760,332.4053,332.1709,332.4053
QQQ,2021-04-28 19:00:00,332.4248,332.5225,332.3662,332.4248
QQQ,2021-04-28 19:30:00,332.4346,332.6690,332.4248,332.6690
QQQ,2021-04-29 04:00:00,332.7471,334.2022,332.7471,333.9776
QQQ,2021-04-29 04:30:00,333.9678,334.1143,333.8506,334.1143
QQQ,2021-04-29 05:00:00,334.0460,334.1046,333.8506,333.9190
QQQ,2021-04-29 05:30:00,333.9190,333.9971,333.8409,333.8604
QQQ,2021-04-29 06:00:00,333.8604,334.0850,333.7432,334.0557
QQQ,2021-04-29 06:30:00,334.0850,334.1241,333.9190,333.9190
QQQ,2021-04-29 07:00:00,333.9190,334.4561,333.8702,334.2706
QQQ,2021-04-29 07:30:00,334.3194,334.3585,334.0460,334.0850
QQQ,2021-04-29 08:00:00,334.0557,334.4561,333.2647,334.1046
QQQ,2021-04-29 08:30:00,334.1436,334.8565,334.0753,334.6026
QQQ,2021-04-29 09:00:00,334.6036,334.6036,334.1046,334.3194
QQQ,2021-04-29 09:30:00,334.3389,334.7784,332.1416,332.5322
QQQ,2021-04-29 10:00:00,332.5322,332.5713,331.4775,331.9951
QQQ,2021-04-29 10:30:00,332.0049,332.0459,330.5497,331.5849
QQQ,2021-04-29 11:00:00,331.5849,331.9853,331.2236,331.5752
QQQ,2021-04-29 11:30:00,331.5947,331.6045,329.7099,330.0712
QQQ,2021-04-29 12:00:00,330.0468,330.1200,329.0166,329.7585
QQQ,2021-04-29 12:30:00,329.7294,330.7255,329.4413,330.5693
QQQ,2021-04-29 13:00:00,330.5595,331.1650,330.1298,331.1259
QQQ,2021-04-29 13:30:00,331.1262,331.5556,330.6572,331.4873
QQQ,2021-04-29 14:00:00,331.5068,332.0244,331.2920,331.8301
QQQ,2021-04-29 14:30:00,331.8486,332.7569,331.8486,332.5439
QQQ,2021-04-29 15:00:00,332.5713,332.8643,332.0439,332.0635
QQQ,2021-04-29 15:30:00,332.0732,332.5127,331.9560,332.2588
QQQ,2021-04-29 16:00:00,332.2588,332.8057,331.8486,331.8877
QQQ,2021-04-29 16:30:00,331.9170,332.2588,331.8681,331.9951
QQQ,2021-04-29 17:00:00,331.9560,332.2588,331.8486,331.9463
QQQ,2021-04-29 17:30:00,331.9658,332.0635,331.8584,331.8779
QQQ,2021-04-29 18:00:00,331.9170,332.0439,331.6435,331.7413
QQQ,2021-04-29 18:30:00,331.6826,331.7119,331.5752,331.6533
QQQ,2021-04-29 19:00:00,331.6533,331.7314,331.5654,331.7021
QQQ,2021-04-29 19:30:00,331.6924,331.6924,331.1943,331.2822
QQQ,2021-04-30 04:00:00,331.0673,331.2138,330.7744,331.1943
QQQ,2021-04-30 04:30:00,331.2041,331.2529,331.0087,331.0087
QQQ,2021-04-30 05:00:00,331.0673,331.2920,331.0478,331.1162
QQQ,2021-04-30 05:30:00,331.0576,331.0576,330.5693,330.6376
QQQ,2021-04-30 06:00:00,330.5693,330.7255,330.3056,330.6083
QQQ,2021-04-30 06:30:00,330.4911,330.5790,329.4071,329.8564
QQQ,2021-04-30 07:00:00,329.8564,330.0614,329.6317,329.8759
QQQ,2021-04-30 07:30:00,329.8466,330.2372,329.7685,330.2372
QQQ,2021-04-30 08:00:00,329.9048,331.3505,329.5532,330.0614
QQQ,2021-04-30 08:30:00,330.0419,330.0517,329.0848,329.9345
QQQ,2021-04-30 09:00:00,329.8271,330.0712,329.4559,329.7782
QQQ,2021-04-30 09:30:00,329.7978,331.1357,329.5341,331.1162
QQQ,2021-04-30 10:00:00,331.0977,332.0342,330.3447,332.0342
QQQ,2021-04-30 10:30:00,332.0293,332.2979,330.9013,330.9013
QQQ,2021-04-30 11:00:00,330.9112,331.1943,330.0517,330.1786
QQQ,2021-04-30 11:30:00,330.1786,331.3408,330.0031,331.0869
QQQ,2021-04-30 12:00:00,331.0966,331.3896,330.7939,330.9892
QQQ,2021-04-30 12:30:00,330.9843,331.1845,330.2568,330.6962
QQQ,2021-04-30 13:00:00,330.6962,330.9208,330.3544,330.7841
QQQ,2021-04-30 13:30:00,330.7841,330.9598,329.1630,329.4608
QQQ,2021-04-30 14:00:00,329.4755,330.0517,329.3388,330.0126
QQQ,2021-04-30 14:30:00,330.0126,330.3154,329.8759,329.9052
QQQ,2021-04-30 15:00:00,329.8954,330.3837,329.3583,330.2079
QQQ,2021-04-30 15:30:00,330.2079,330.2568,329.1923,329.9833
QQQ,2021-04-30 16:00:00,329.9735,330.2958,329.5048,330.1786
QQQ,2021-04-30 16:30:00,330.1786,330.4814,330.0810,330.1103
QQQ,2021-04-30 17:00:00,330.1396,330.2470,330.0126,330.2372
QQQ,2021-04-30 17:30:00,330.1982,330.2177,330.0810,330.1493
QQQ,2021-04-30 18:00:00,330.1689,330.1786,329.9442,330.1786
QQQ,2021-04-30 18:30:00,330.0810,330.2372,330.0810,330.1493
QQQ,2021-04-30 19:00:00,330.1493,330.1786,330.0907,330.1786
QQQ,2021-04-30 19:30:00,330.1786,330.1884,330.0907,330.1884
QQQ,2021-05-03 04:00:00,330.6865,331.0380,330.5693,330.5693
QQQ,2021-05-03 04:30:00,330.5888,330.6376,330.4130,330.4423
QQQ,2021-05-03 05:00:00,330.3544,330.4032,329.9345,329.9442
QQQ,2021-05-03 05:30:00,329.9052,330.0126,329.6220,329.9931
QQQ,2021-05-03 06:00:00,329.9931,330.1689,329.9638,330.0517
QQQ,2021-05-03 06:30:00,330.0517,330.7158,330.0517,330.3251
QQQ,2021-05-03 07:00:00,330.3739,330.8622,330.3739,330.8232
QQQ,2021-05-03 07:30:00,330.7060,330.9306,330.5302,330.7060
QQQ,2021-05-03 08:00:00,330.5107,331.0673,330.1982,330.8915
QQQ,2021-05-03 08:30:00,330.9013,331.2529,330.8525,330.9208
QQQ,2021-05-03 09:00:00,330.9794,331.2724,330.8427,331.2334
